Episode,Reward,Accumulated Reward,Average Reward,Loss
1022,10,9972,9.7573385518591,0.187815323472023
1023,10,9982,9.757575757575758,0.1877017617225647
1024,10,9992,9.7578125,0.18758811056613922
1025,10,10002,9.758048780487805,0.18747448921203613
1026,10,10012,9.758284600389864,0.18736077845096588
1027,10,10022,9.758519961051606,0.1872471123933792
1028,10,10032,9.75875486381323,0.18713337182998657
1029,10,10042,9.758989310009719,0.18701976537704468
1030,10,10052,9.759223300970874,0.18690598011016846
1031,10,10062,9.759456838021338,0.18679232895374298
1032,10,10072,9.75968992248062,0.18667858839035034
1033,10,10082,9.759922555663117,0.18656490743160248
1034,10,10092,9.760154738878143,0.18645112216472626
1035,10,10102,9.760386473429952,0.18633736670017242
1036,10,10112,9.76061776061776,0.18622367084026337
1037,10,10122,9.760848601735777,0.18610985577106476
1038,10,10132,9.761078998073218,0.18599610030651093
1039,10,10142,9.76130895091434,0.18588225543498993
1040,10,10152,9.761538461538462,0.18576844036579132
1041,10,10162,9.76176753121998,0.1856546849012375
1042,10,10172,9.761996161228407,0.18544097244739532
1043,10,10182,9.76222435282838,0.18533974885940552
1044,10,10192,9.762452107279694,0.18523724377155304
1045,10,10202,9.762679425837321,0.18513357639312744
1046,10,10212,9.762906309751434,0.18502889573574066
1047,10,10222,9.76313276026743,0.18492327630519867
1048,10,10232,9.763358778625955,0.18481673300266266
1049,10,10242,9.763584366062917,0.18470950424671173
1050,10,10252,9.763809523809524,0.18460161983966827
1051,10,10262,9.764034253092293,0.18449318408966064
1052,10,10272,9.76425855513308,0.1843840479850769
1053,10,10282,9.764482431149098,0.18427447974681854
1054,10,10292,9.764705882352942,0.18416446447372437
1055,10,10302,9.764928909952607,0.18405401706695557
1056,10,10312,9.765151515151516,0.1839432567358017
1057,10,10322,9.765373699148533,0.18383216857910156
1058,10,10332,9.765595463137997,0.18372075259685516
1059,10,10342,9.765816808309726,0.1836090236902237
1060,10,10352,9.766037735849057,0.1834970861673355
1061,10,10362,9.766258246936852,0.1833849549293518
1062,10,10372,9.76647834274953,0.1832726150751114
1063,10,10382,9.766698024459078,0.18316008150577545
1064,10,10392,9.766917293233083,0.183047354221344
1065,10,10402,9.767136150234741,0.18293452262878418
1066,10,10412,9.767354596622889,0.1828216165304184
1067,10,10422,9.767572633552016,0.1827085167169571
1068,10,10432,9.767790262172285,0.18259520828723907
1069,10,10442,9.76800748362956,0.18248194456100464
1070,10,10452,9.768224299065421,0.18236859142780304
1071,10,10462,9.768440709617181,0.18225514888763428
1072,10,10472,9.76865671641791,0.1821415275335312
1073,10,10482,9.768872320596458,0.1820279210805893
1074,10,10492,9.769087523277467,0.18191425502300262
1075,10,10502,9.769302325581396,0.1818004846572876
1076,10,10512,9.769516728624536,0.18168675899505615
1077,10,10522,9.769730733519035,0.1815728396177292
1078,10,10532,9.769944341372913,0.18145893514156342
1079,10,10542,9.770157553290083,0.18134509027004242
1080,10,10552,9.77037037037037,0.18123114109039307
1081,10,10562,9.770582793709528,0.18111713230609894
1082,10,10572,9.77079482439926,0.1810031533241272
1083,10,10582,9.77100646352724,0.1808890849351883
1084,10,10592,9.771217712177123,0.18077506124973297
1085,10,10602,9.771428571428572,0.18066094815731049
1086,10,10612,9.771639042357274,0.18054687976837158
1087,10,10622,9.771849126034958,0.1804327368736267
1088,10,10632,9.772058823529411,0.18031848967075348
1089,10,10642,9.772268135904499,0.18020440638065338
1090,10,10652,9.772477064220183,0.18009024858474731
1091,10,10662,9.77268560953254,0.17997600138187408
1092,10,10672,9.772893772893774,0.17986179888248444
1093,10,10682,9.773101555352241,0.17974752187728882
1094,10,10692,9.773308957952468,0.17963337898254395
1095,10,10702,9.77351598173516,0.17951905727386475
1096,10,10712,9.773722627737227,0.1794048696756363
1097,10,10722,9.773928896991796,0.1792905181646347
1098,10,10732,9.774134790528233,0.17917628586292267
1099,10,10742,9.774340309372157,0.17906199395656586
1100,10,10752,9.774545454545455,0.17894773185253143
1101,10,10762,9.774750227066303,0.17883338034152985
1102,10,10772,9.774954627949183,0.17871905863285065
1103,10,10782,9.775158658204896,0.17860479652881622
1104,10,10792,9.77536231884058,0.17849044501781464
1105,10,10802,9.77556561085973,0.17837613821029663
1106,10,10812,9.775768535262205,0.17826174199581146
1107,10,10822,9.775971093044264,0.17814737558364868
1108,10,10832,9.776173285198556,0.17803305387496948
1109,10,10842,9.776375112714156,0.17791865766048431
1110,10,10852,9.776576576576577,0.17780429124832153
1111,10,10862,9.776777677767777,0.17768996953964233
1112,10,10872,9.776978417266188,0.17757557332515717
1113,10,10882,9.777178796046721,0.1774611920118332
1114,10,10892,9.77737881508079,0.177346870303154
1115,10,10902,9.777578475336323,0.17723244428634644
1116,10,10912,9.777777777777779,0.17711807787418365
1117,10,10922,9.777976723366159,0.1770036220550537
1118,10,10932,9.778175313059034,0.17688919603824615
1119,10,10942,9.778373547810546,0.17677481472492218
1120,10,10952,9.778571428571428,0.17666037380695343
1121,10,10962,9.778768956289028,0.17654596269130707
1122,10,10972,9.778966131907309,0.1764315813779831
1123,10,10982,9.779162956366875,0.17631709575653076
1124,10,10992,9.779359430604982,0.1762026697397232
1125,10,11002,9.779555555555556,0.17608828842639923
1126,10,11012,9.779751332149202,0.1759738326072693
1127,10,11022,9.779946761313221,0.17585939168930054
1128,10,11032,9.78014184397163,0.17574501037597656
1129,10,11042,9.780336581045173,0.17563052475452423
1130,10,11052,9.780530973451327,0.17551611363887787
1131,10,11062,9.780725022104333,0.17540158331394196
1132,10,11072,9.780918727915195,0.17528723180294037
1133,10,11082,9.781112091791703,0.17517268657684326
1134,10,11092,9.781305114638448,0.1750582903623581
1135,10,11102,9.781497797356828,0.17494380474090576
1136,10,11112,9.78169014084507,0.174829363822937
1137,10,11122,9.78188214599824,0.1747148483991623
1138,10,11132,9.78207381370826,0.17460036277770996
1139,10,11142,9.782265144863915,0.1744859218597412
1140,10,11152,9.782456140350877,0.17437152564525604
1141,10,11162,9.782646801051708,0.1742570400238037
1142,10,11172,9.782837127845884,0.1741424798965454
1143,10,11182,9.783027121609798,0.17402808368206024
1144,10,11192,9.783216783216783,0.1739135980606079
1145,10,11202,9.783406113537119,0.17379915714263916
1146,10,11212,9.783595113438045,0.17368464171886444
1147,10,11222,9.783783783783784,0.17357014119625092
1148,10,11232,9.78397212543554,0.17345558106899261
1149,10,11242,9.784160139251522,0.17334116995334625
1150,10,11252,9.784347826086956,0.17322666943073273
1151,10,11262,9.784535186794091,0.17311210930347443
1152,10,11272,9.784722222222221,0.17299771308898926
1153,10,11282,9.784908933217693,0.17288321256637573
1154,10,11292,9.785095320623917,0.17276865243911743
1155,10,11302,9.785281385281385,0.17265425622463226
1156,10,11312,9.785467128027681,0.17253965139389038
1157,10,11322,9.785652549697494,0.17242519557476044
1158,10,11332,9.785837651122625,0.17231066524982452
1159,10,11342,9.786022433132011,0.1721961945295334
1160,10,11352,9.786206896551723,0.17208172380924225
1161,10,11362,9.786391042204995,0.17196720838546753
1162,10,11372,9.78657487091222,0.171852707862854
1163,10,11382,9.786758383490971,0.1717381477355957
1164,10,11392,9.786941580756015,0.17162375152111053
1165,10,11402,9.787124463519314,0.17150913178920746
1166,10,11412,9.787307032590052,0.1713946908712387
1167,10,11422,9.787489288774635,0.1712801605463028
1168,10,11432,9.787671232876713,0.17116566002368927
1169,10,11442,9.787852865697177,0.17105121910572052
1170,10,11452,9.788034188034189,0.1709367036819458
1171,10,11462,9.788215200683176,0.17082221806049347
1172,10,11472,9.788395904436861,0.17070765793323517
1173,10,11482,9.788576300085252,0.17059312760829926
1174,10,11492,9.788756388415672,0.17047864198684692
1175,10,11502,9.788936170212766,0.17036420106887817
1176,10,11512,9.789115646258503,0.17024968564510345
1177,10,11522,9.7892948173322,0.17013520002365112
1178,10,11532,9.789473684210526,0.17002063989639282
1179,10,11542,9.789652247667515,0.1699061244726181
1180,10,11552,9.789830508474576,0.16979163885116577
1181,10,11562,9.790008467400508,0.16967719793319702
1182,10,11572,9.790186125211505,0.1695626825094223
1183,10,11582,9.790363482671175,0.16944819688796997
1184,10,11592,9.79054054054054,0.16933365166187286
1185,10,11602,9.79071729957806,0.1692192554473877
1186,10,11612,9.790893760539628,0.1691046506166458
1187,10,11622,9.791069924178602,0.16899020969867706
1188,10,11632,9.79124579124579,0.16887570917606354
1189,10,11642,9.791421362489487,0.1687612384557724
1190,10,11652,9.791596638655463,0.1686466932296753
1191,10,11662,9.791771620486985,0.16853229701519012
1192,10,11672,9.791946308724832,0.16841770708560944
1193,10,11682,9.792120704107292,0.16830329596996307
1194,10,11692,9.792294807370185,0.16818879544734955
1195,10,11702,9.792468619246861,0.16807430982589722
1196,10,11712,9.792642140468228,0.16795988380908966
1197,10,11722,9.79281537176274,0.16784538328647614
1198,10,11732,9.792988313856428,0.1677309274673462
1199,10,11742,9.793160967472893,0.16761641204357147
1200,10,11752,9.793333333333333,0.1675020307302475
1201,10,11762,9.793505412156536,0.16738756000995636
1202,10,11772,9.793677204658902,0.16727302968502045
1203,10,11782,9.793848711554448,0.16715854406356812
1204,10,11792,9.794019933554818,0.16704408824443817
1205,10,11802,9.794190871369295,0.1669296771287918
1206,10,11812,9.79436152570481,0.16681517660617828
1207,10,11822,9.794531897265948,0.16670073568820953
1208,10,11832,9.794701986754967,0.16658633947372437
1209,10,11842,9.794871794871796,0.16647185385227203
1210,10,11852,9.79504132231405,0.16635741293430328
1211,10,11862,9.795210569777044,0.16624301671981812
1212,10,11872,9.795379537953796,0.16612854599952698
1213,10,11882,9.795548227535036,0.16601410508155823
1214,10,11892,9.795716639209227,0.16589970886707306
1215,10,11902,9.795884773662552,0.16578523814678192
1216,10,11912,9.796052631578947,0.16567082703113556
1217,10,11922,9.7962202136401,0.1655564308166504
1218,10,11932,9.796387520525451,0.16544197499752045
1219,10,11942,9.796554552912223,0.1653275489807129
1220,10,11952,9.79672131147541,0.16521316766738892
1221,10,11962,9.796887796887797,0.16509871184825897
1222,10,11972,9.797054009819968,0.16498440504074097
1223,10,11982,9.797219950940312,0.16486991941928864
1224,10,11992,9.797385620915033,0.16475558280944824
1225,10,12002,9.797551020408163,0.16464118659496307
1226,10,12012,9.797716150081566,0.1645268052816391
1227,10,12022,9.797881010594947,0.16441236436367035
1228,10,12032,9.798045602605864,0.16429808735847473
1229,10,12042,9.798209926769731,0.16418372094631195
1230,10,12052,9.798373983739838,0.1640692949295044
1231,10,12062,9.798537774167343,0.16395489871501923
1232,10,12072,9.7987012987013,0.16384054720401764
1233,10,12082,9.798864557988646,0.16372622549533844
1234,10,12092,9.79902755267423,0.16361184418201447
1235,10,12102,9.79919028340081,0.16349750757217407
1236,10,12112,9.799352750809062,0.16338320076465607
1237,10,12122,9.79951495553759,0.1632688343524933
1238,10,12132,9.79967689822294,0.1631544977426529
1239,10,12142,9.799838579499596,0.16304020583629608
1240,10,12152,9.8,0.1629258394241333
1241,10,12162,9.800161160354552,0.1628115028142929
1242,10,12172,9.800322061191626,0.1626972258090973
1243,10,12182,9.80048270313757,0.16258297860622406
1244,10,12192,9.80064308681672,0.16246865689754486
1245,10,12202,9.800803212851406,0.16235439479351044
1246,10,12212,9.800963081861958,0.16224004328250885
1247,10,12222,9.80112269446672,0.16212573647499084
1248,10,12232,9.801282051282051,0.16201145946979523
1249,10,12242,9.801441152922338,0.16189724206924438
1250,10,12252,9.8016,0.16178293526172638
1251,10,12262,9.8017585931255,0.16166868805885315
1252,10,12272,9.801916932907348,0.1615544706583023
1253,10,12282,9.802075019952115,0.1614401787519455
1254,10,12292,9.802232854864434,0.16132594645023346
1255,10,12302,9.802390438247013,0.16121162474155426
1256,10,12312,9.802547770700636,0.161097452044487
1257,10,12322,9.802704852824185,0.16098321974277496
1258,10,12332,9.802861685214626,0.1608690321445465
1259,10,12342,9.803018268467037,0.16075477004051208
1260,10,12352,9.803174603174604,0.16064055263996124
1261,10,12362,9.803330689928629,0.1605263650417328
1262,10,12372,9.803486529318542,0.16041222214698792
1263,10,12382,9.803642121931908,0.16029800474643707
1264,10,12392,9.80379746835443,0.1601838320493698
1265,10,12402,9.80395256916996,0.16006959974765778
1266,10,12412,9.804107424960506,0.15995551645755768
1267,10,12422,9.804262036306236,0.15984134376049042
1268,10,12432,9.804416403785488,0.15972711145877838
1269,10,12442,9.804570527974784,0.15961304306983948
1270,10,12452,9.804724409448818,0.1594989001750946
1271,10,12462,9.804878048780488,0.15938478708267212
1272,10,12472,9.80503144654088,0.15927061438560486
1273,10,12482,9.805184603299294,0.15915648639202118
1274,10,12492,9.805337519623233,0.1590423882007599
1275,10,12502,9.80549019607843,0.15892833471298218
1276,10,12512,9.80564263322884,0.1588142067193985
1277,10,12522,9.805794831636648,0.1587001383304596
1278,10,12532,9.805946791862285,0.15858598053455353
1279,10,12542,9.806098514464425,0.1584719866514206
1280,10,12552,9.80625,0.1583579182624817
1281,10,12562,9.8064012490242,0.158243790268898
1282,10,12572,9.806552262090484,0.15812979638576508
1283,10,12582,9.806703039750584,0.15801574289798737
1284,10,12592,9.806853582554517,0.15790174901485443
1285,10,12602,9.807003891050584,0.15778766572475433
1286,10,12612,9.807153965785382,0.15767373144626617
1287,10,12622,9.807303807303807,0.1575596183538437
1288,10,12632,9.807453416149068,0.15744566917419434
1289,10,12642,9.807602792862685,0.157331645488739
1290,10,12652,9.807751937984497,0.15721766650676727
1291,10,12662,9.807900852052672,0.15710371732711792
1292,10,12672,9.808049535603715,0.1569897085428238
1293,10,12682,9.808197989172466,0.1568758487701416
1294,10,12692,9.808346213292117,0.15676181018352509
1295,10,12702,9.808494208494208,0.1566479355096817
1296,10,12712,9.808641975308642,0.15653397142887115
1297,10,12722,9.808789514263685,0.15642006695270538
1298,10,12732,9.80893682588598,0.156306192278862
1299,10,12742,9.809083910700538,0.15619225800037384
1300,10,12752,9.80923076923077,0.15607836842536926
1301,10,12762,9.809377401998463,0.15596450865268707
1302,10,12772,9.80952380952381,0.1558505892753601
1303,10,12782,9.809669992325404,0.15573669970035553
1304,10,12792,9.809815950920246,0.15562286972999573
1305,10,12802,9.809961685823755,0.1555090695619583
1306,10,12812,9.81010719754977,0.15539520978927612
1307,10,12822,9.810252486610558,0.15528139472007751
1308,10,12832,9.81039755351682,0.1551676094532013
1309,10,12842,9.810542398777693,0.1550537645816803
1310,10,12852,9.810687022900764,0.15493996441364288
1311,10,12862,9.810831426392067,0.15482619404792786
1312,10,12872,9.810975609756097,0.1547124832868576
1313,10,12882,9.81111957349581,0.1545986831188202
1314,10,12892,9.811263318112633,0.15448494255542755
1315,10,12902,9.811406844106465,0.15437112748622894
1316,10,12912,9.811550151975684,0.15425746142864227
1317,10,12922,9.81169324221716,0.15414373576641083
1318,10,12932,9.811836115326251,0.1540299504995346
1319,10,12942,9.811978771796817,0.15391629934310913
1320,10,12952,9.812121212121212,0.15380258858203888
1321,10,12962,9.81226343679031,0.1536889225244522
1322,10,12972,9.812405446293495,0.15357519686222076
1323,10,12982,9.81254724111867,0.15346160531044006
1324,10,12992,9.812688821752266,0.1533479541540146
1325,10,13002,9.812830188679245,0.15323422849178314
1326,10,13012,9.812971342383108,0.15312068164348602
1327,10,13022,9.813112283345893,0.15300704538822174
1328,10,13032,9.813253012048193,0.15289345383644104
1329,10,13042,9.813393528969149,0.15277980268001556
1330,10,13052,9.813533834586465,0.15266628563404083
1331,10,13062,9.813673929376408,0.15255272388458252
1332,10,13072,9.813813813813814,0.15243908762931824
1333,10,13082,9.813953488372093,0.1523256003856659
1334,10,13092,9.814092953523238,0.15221205353736877
1335,10,13102,9.814232209737828,0.15209855139255524
1336,10,13112,9.81437125748503,0.15198497474193573
1337,10,13122,9.81451009723261,0.1518714427947998
1338,10,13132,9.814648729446935,0.15175794064998627
1339,10,13142,9.81478715459298,0.1516445130109787
1340,10,13152,9.814925373134328,0.15153099596500397
1341,10,13162,9.815063385533184,0.15141762793064117
1342,10,13172,9.815201192250372,0.15130409598350525
1343,10,13182,9.815338793745346,0.15119071304798126
1344,10,13192,9.81547619047619,0.1510772705078125
1345,10,13202,9.815613382899627,0.15096385776996613
1346,10,13212,9.815750371471026,0.15085048973560333
1347,10,13222,9.815887156644395,0.15073706209659576
1348,10,13232,9.816023738872403,0.15062379837036133
1349,10,13242,9.816160118606374,0.15051034092903137
1350,10,13252,9.816296296296295,0.15039704740047455
1351,10,13262,9.816432272390822,0.15028367936611176
1352,10,13272,9.816568047337277,0.15017037093639374
1353,10,13282,9.81670362158167,0.1500570923089981
1354,10,13292,9.816838995568686,0.1499437540769577
1355,10,13302,9.816974169741698,0.14983054995536804
1356,10,13312,9.817109144542773,0.1497173011302948
1357,10,13322,9.817243920412675,0.1496039777994156
1358,10,13332,9.81737849779087,0.14949080348014832
1359,10,13342,9.817512877115526,0.14937756955623627
1360,10,13352,9.81764705882353,0.14926427602767944
1361,10,13362,9.817781043350477,0.14915113151073456
1362,10,13372,9.81791483113069,0.1490379124879837
1363,10,13382,9.818048422597212,0.14892475306987762
1364,10,13392,9.818181818181818,0.14881162345409393
1365,10,13402,9.818315018315019,0.14869843423366547
1366,10,13412,9.818448023426061,0.14858539402484894
1367,10,13422,9.81858083394294,0.14847218990325928
1368,10,13432,9.818713450292398,0.14835913479328156
1369,10,13442,9.818845872899926,0.14824600517749786
1370,10,13452,9.818978102189782,0.1481330245733261
1371,10,13462,9.819110138584975,0.14801989495754242
1372,10,13472,9.819241982507288,0.14790679514408112
1373,10,13482,9.819373634377277,0.14779384434223175
1374,10,13492,9.819505094614264,0.14768071472644806
1375,10,13502,9.819636363636363,0.1475677490234375
1376,10,13512,9.819767441860465,0.14745472371578217
1377,10,13522,9.819898329702252,0.14734183251857758
1378,10,13532,9.820029027576197,0.14722879230976105
1379,10,13542,9.820159535895577,0.14711588621139526
1380,10,13552,9.820289855072463,0.1470029205083847
1381,10,13562,9.820419985517741,0.14688999950885773
1382,10,13572,9.8205499276411,0.14677712321281433
1383,10,13582,9.820679681851049,0.14666429162025452
1384,10,13592,9.820809248554914,0.14655150473117828
1385,10,13602,9.820938628158844,0.14643853902816772
1386,10,13612,9.821067821067821,0.14632563292980194
1387,10,13622,9.821196827685652,0.1462128609418869
1388,10,13632,9.821325648414986,0.14610014855861664
1389,10,13642,9.821454283657307,0.1459873616695404
1390,10,13652,9.82158273381295,0.14587441086769104
1391,10,13662,9.821710999281093,0.14576171338558197
1392,10,13672,9.82183908045977,0.14564906060695648
1393,10,13682,9.821966977745872,0.14553624391555786
1394,10,13692,9.82209469153515,0.14542345702648163
1395,10,13702,9.822222222222223,0.14531093835830688
1396,10,13712,9.822349570200574,0.1451980471611023
1397,10,13722,9.822476735862562,0.14508549869060516
1398,10,13732,9.822603719599428,0.1449728012084961
1399,10,13742,9.822730521801287,0.14476239681243896
1400,10,13752,9.822857142857142,0.14466331899166107
1401,10,13762,9.822983583154889,0.1445627063512802
1402,10,13772,9.823109843081312,0.14446109533309937
1403,10,13782,9.823235923022095,0.14435824751853943
1404,10,13792,9.823361823361823,0.14425450563430786
1405,10,13802,9.823487544483985,0.14414995908737183
1406,10,13812,9.823613086770981,0.1440444141626358
1407,10,13822,9.823738450604122,0.14393848180770874
1408,10,13832,9.823863636363637,0.14383165538311005
1409,10,13842,9.823988644428672,0.14372433722019196
1410,10,13852,9.824113475177304,0.1436166614294052
1411,10,13862,9.824238128986535,0.1435081660747528
1412,10,13872,9.824362606232295,0.14339962601661682
1413,10,13882,9.824486907289455,0.14329048991203308
1414,10,13892,9.824611032531825,0.14318129420280457
1415,10,13902,9.824734982332156,0.1430715173482895
1416,10,13912,9.824858757062147,0.14296157658100128
1417,10,13922,9.824982357092448,0.14285147190093994
1418,10,13932,9.825105782792665,0.14274118840694427
1419,10,13942,9.82522903453136,0.14263054728507996
1420,10,13952,9.825352112676056,0.1425197273492813
1421,10,13962,9.825475017593245,0.14240886270999908
1422,10,13972,9.825597749648383,0.14229802787303925
1423,10,13982,9.825720309205902,0.1421869397163391
1424,10,13992,9.825842696629213,0.14207567274570465
1425,10,14002,9.825964912280702,0.14196424186229706
1426,10,14012,9.826086956521738,0.14185287058353424
1427,10,14022,9.826208829712684,0.1417415291070938
1428,10,14032,9.826330532212886,0.1416299194097519
1429,10,14042,9.826452064380685,0.1415182501077652
1430,10,14052,9.826573426573427,0.14140662550926208
1431,10,14062,9.82669461914745,0.1412951499223709
1432,10,14072,9.8268156424581,0.14118342101573944
1433,10,14082,9.826936496859735,0.141071617603302
1434,10,14092,9.827057182705719,0.14095985889434814
1435,10,14102,9.827177700348432,0.1408480554819107
1436,10,14112,9.827298050139277,0.14073626697063446
1437,10,14122,9.827418232428672,0.14062455296516418
1438,10,14132,9.827538247566064,0.14051266014575958
1439,10,14142,9.827658095899931,0.14040102064609528
1440,10,14152,9.827777777777778,0.14028902351856232
1441,10,14162,9.82789729354615,0.14017726480960846
1442,10,14172,9.828016643550624,0.14006556570529938
1443,10,14182,9.828135828135828,0.13995368778705597
1444,10,14192,9.828254847645429,0.13984185457229614
1445,10,14202,9.828373702422144,0.1397300809621811
1446,10,14212,9.828492392807746,0.13961833715438843
1447,10,14222,9.828610919143054,0.13950654864311218
1448,10,14232,9.828729281767956,0.1393945962190628
1449,10,14242,9.828847481021395,0.1392829865217209
1450,10,14252,9.828965517241379,0.13917122781276703
1451,10,14262,9.829083390764989,0.1390594094991684
1452,10,14272,9.829201101928374,0.1389477252960205
1453,10,14282,9.829318651066759,0.13883599638938904
1454,10,14292,9.829436038514443,0.1387242078781128
1455,10,14302,9.829553264604812,0.13861246407032013
1456,10,14312,9.82967032967033,0.13850097358226776
1457,10,14322,9.829787234042554,0.13838930428028107
1458,10,14332,9.829903978052126,0.13827750086784363
1459,10,14342,9.830020562028787,0.13816604018211365
1460,10,14352,9.830136986301369,0.13805431127548218
1461,10,14362,9.83025325119781,0.13794274628162384
1462,10,14372,9.830369357045143,0.13783110678195953
1463,10,14382,9.830485304169514,0.1377195119857788
1464,10,14392,9.830601092896174,0.13760806620121002
1465,10,14402,9.830716723549488,0.13749657571315765
1466,10,14412,9.830832196452933,0.1373850256204605
1467,10,14422,9.830947511929107,0.1372736245393753
1468,10,14432,9.831062670299728,0.13716214895248413
1469,10,14442,9.831177671885637,0.13705062866210938
1470,10,14452,9.831292517006803,0.13693925738334656
1471,10,14462,9.831407205982325,0.13682782649993896
1472,10,14472,9.831521739130435,0.13671644032001495
1473,10,14482,9.8316361167685,0.13660509884357452
1474,10,14492,9.831750339213025,0.13649381697177887
1475,10,14502,9.831864406779662,0.1363823562860489
1476,10,14512,9.831978319783198,0.1362711638212204
1477,10,14522,9.832092078537576,0.13615979254245758
1478,10,14532,9.832205683355886,0.13604868948459625
1479,10,14542,9.832319134550373,0.1359374076128006
1480,10,14552,9.832432432432432,0.13582618534564972
1481,10,14562,9.832545577312626,0.13571490347385406
1482,10,14572,9.832658569500675,0.1356038749217987
1483,10,14582,9.832771409305462,0.13549257814884186
1484,10,14592,9.832884097035041,0.1353815346956253
1485,10,14602,9.832996632996633,0.13527034223079681
1486,10,14612,9.833109017496636,0.13515929877758026
1487,10,14622,9.83322125084062,0.1350482851266861
1488,10,14632,9.833333333333334,0.13493721187114716
1489,10,14642,9.83344526527871,0.134826198220253
1490,10,14652,9.833557046979866,0.13471512496471405
1491,10,14662,9.833668678739102,0.1346043050289154
1492,10,14672,9.83378016085791,0.13449321687221527
1493,10,14682,9.833891493636973,0.13438229262828827
1494,10,14692,9.834002677376171,0.134271502494812
1495,10,14702,9.834113712374583,0.13416045904159546
1496,10,14712,9.834224598930481,0.13404975831508636
1497,10,14722,9.834335337341349,0.13393880426883698
1498,10,14732,9.834445927903872,0.13382799923419952
1499,10,14742,9.834556370913942,0.1337171345949173
1500,10,14752,9.834666666666667,0.133606418967247
1501,10,14762,9.834776815456362,0.1334957629442215
1502,10,14772,9.834886817576564,0.13338492810726166
1503,10,14782,9.834996673320026,0.1332741528749466
1504,10,14792,9.835106382978724,0.13316361606121063
1505,10,14802,9.835215946843855,0.13305284082889557
1506,10,14812,9.835325365205843,0.1329423040151596
1507,10,14822,9.835434638354347,0.13283170759677887
1508,10,14832,9.83554376657825,0.1327211558818817
1509,10,14842,9.835652750165673,0.13261045515537262
1510,10,14852,9.835761589403974,0.13249999284744263
1511,10,14862,9.835870284579748,0.1323893815279007
1512,10,14872,9.835978835978835,0.13227902352809906
1513,10,14882,9.836087243886318,0.1321685016155243
1514,10,14892,9.836195508586526,0.1320580393075943
1515,10,14902,9.836303630363036,0.1319476068019867
1516,10,14912,9.83641160949868,0.13183723390102386
1517,10,14922,9.836519446275544,0.1317266970872879
1518,10,14932,9.836627140974967,0.13161639869213104
1519,10,14942,9.83673469387755,0.13150615990161896
1520,10,14952,9.836842105263157,0.13139577209949493
1521,10,14962,9.836949375410914,0.13128551840782166
1522,10,14972,9.83705650459921,0.1311752200126648
1523,10,14982,9.837163493105713,0.13106505572795868
1524,10,14992,9.837270341207349,0.13095484673976898
1525,10,15002,9.837377049180327,0.13084448873996735
1526,10,15012,9.837483617300132,0.13073447346687317
1527,10,15022,9.83759004584152,0.13062430918216705
1528,10,15032,9.837696335078535,0.13051408529281616
1529,10,15042,9.8378024852845,0.13040409982204437
1530,10,15052,9.837908496732027,0.130294069647789
1531,10,15062,9.838014369693012,0.13018399477005005
1532,10,15072,9.838120104438643,0.13007386028766632
1533,10,15082,9.8382257012394,0.12996387481689453
1534,10,15092,9.838331160365058,0.1298540234565735
1535,10,15102,9.83843648208469,0.12974412739276886
1536,10,15112,9.838541666666666,0.12963418662548065
1537,10,15122,9.83864671437866,0.12952418625354767
1538,10,15132,9.838751625487646,0.1294144243001938
1539,10,15142,9.838856400259909,0.12930451333522797
1540,10,15152,9.838961038961038,0.12919464707374573
1541,10,15162,9.839065541855938,0.12908484041690826
1542,10,15172,9.83916990920882,0.1289750635623932
1543,10,15182,9.839274141283214,0.12886543571949005
1544,10,15192,9.839378238341968,0.12875567376613617
1545,10,15202,9.839482200647248,0.12864604592323303
1546,10,15212,9.839586028460543,0.12853626906871796
1547,10,15222,9.839689722042664,0.12842662632465363
1548,10,15232,9.839793281653746,0.12831713259220123
1549,10,15242,9.83989670755326,0.12820740044116974
1550,10,15252,9.84,0.12809781730175018
1551,10,15262,9.840103159252095,0.12798826396465302
1552,10,15272,9.84020618556701,0.12787885963916779
1553,10,15282,9.840309079201546,0.1277693212032318
1554,10,15292,9.840411840411841,0.12765991687774658
1555,10,15302,9.840514469453376,0.12755036354064941
1556,10,15312,9.840616966580978,0.1273467093706131
1557,10,15322,9.840719332048812,0.12725085020065308
1558,10,15332,9.840821566110398,0.12715384364128113
1559,10,15342,9.840923669018602,0.12705549597740173
1560,10,15352,9.841025641025642,0.1269560009241104
1561,10,15362,9.841127482383088,0.1268557757139206
1562,10,15372,9.841229193341869,0.12675441801548004
1563,10,15382,9.84133077415227,0.12665240466594696
1564,10,15392,9.841432225063938,0.1265498399734497
1565,10,15402,9.841533546325879,0.12644635140895844
1566,10,15412,9.841634738186462,0.12634240090847015
1567,10,15422,9.841735800893426,0.12623800337314606
1568,10,15432,9.841836734693878,0.12613317370414734
1569,10,15442,9.841937539834289,0.1260278970003128
1570,10,15452,9.842038216560509,0.12592226266860962
1571,10,15462,9.84213876511776,0.12581638991832733
1572,10,15472,9.842239185750635,0.12571017444133759
1573,10,15482,9.842339478703115,0.1256036013364792
1574,10,15492,9.842439644218551,0.12549687922000885
1575,10,15502,9.842539682539682,0.12539000809192657
1576,10,15512,9.842639593908629,0.12528280913829803
1577,10,15522,9.842739378566899,0.12517563998699188
1578,10,15532,9.842839036755386,0.1250683218240738
1579,10,15542,9.842938568714375,0.12496066093444824
1580,10,15552,9.843037974683543,0.12485315650701523
1581,10,15562,9.843137254901961,0.12474539130926132
