Episode,Reward,Accumulated Reward,Average Reward,Loss
133,10,1291,9.706766917293233,1.8034434106084518e-06
134,10,1301,9.708955223880597,2.6922256424199986e-08
135,10,1311,9.71111111111111,8.323843871949066e-07
136,10,1321,9.713235294117647,3.20612161885947e-06
137,10,1331,9.715328467153284,5.776268608315149e-06
138,10,1341,9.717391304347826,7.3773626354523e-06
139,10,1351,9.719424460431656,7.443311915267259e-06
140,10,1361,9.721428571428572,6.0873571783304214e-06
141,10,1371,9.72340425531915,3.948686753574293e-06
142,10,1381,9.725352112676056,1.837617105593381e-06
143,10,1391,9.727272727272727,4.2355895857326686e-07
144,10,1401,9.729166666666666,2.4556356947869062e-09
145,10,1411,9.73103448275862,4.571678289266856e-07
146,10,1421,9.732876712328768,1.374137696075195e-06
147,10,1431,9.73469387755102,2.2544945750269108e-06
148,10,1441,9.736486486486486,2.71032445198216e-06
149,10,1451,9.738255033557047,2.5955389446608024e-06
150,10,1461,9.74,2.0054915239597904e-06
151,10,1471,9.741721854304636,1.2041858781230985e-06
152,10,1481,9.743421052631579,4.897449912277807e-07
153,10,1491,9.745098039215685,7.308729976784889e-08
154,10,1501,9.746753246753247,2.049394787206893e-08
155,10,1511,9.748387096774193,2.5105086365329043e-07
156,10,1521,9.75,5.967524998595763e-07
157,10,1531,9.751592356687897,8.81307926192676e-07
158,10,1541,9.753164556962025,9.877188631435274e-07
159,10,1551,9.754716981132075,8.885593274499115e-07
160,10,1561,9.75625,6.409257480299857e-07
161,10,1571,9.75776397515528,3.496934368740767e-07
162,10,1581,9.75925925925926,1.1766709206995074e-07
163,10,1591,9.760736196319018,7.096787157934159e-09
164,10,1601,9.762195121951219,2.4797676800858426e-08
165,10,1611,9.763636363636364,1.2927223735914595e-07
166,10,1621,9.765060240963855,2.5437233830416517e-07
167,10,1631,9.766467065868264,3.3999367587966844e-07
168,10,1641,9.767857142857142,3.536115400493145e-07
169,10,1651,9.76923076923077,2.959326081963809e-07
170,10,1661,9.770588235294118,1.964584299685157e-07
171,10,1671,9.771929824561404,9.371918707756777e-08
172,10,1681,9.773255813953488,2.2926846199311512e-08
173,10,1691,9.77456647398844,1.0913936421275139e-11
174,10,1701,9.775862068965518,2.0179868442937732e-08
175,10,1711,9.777142857142858,6.387108442140743e-08
176,10,1721,9.778409090909092,1.0660763649639193e-07
177,10,1731,9.779661016949152,1.2887660716387472e-07
178,10,1741,9.780898876404494,1.2378859537420794e-07
179,10,1751,9.782122905027933,9.507251519380588e-08
180,10,1761,9.783333333333333,5.657784640789032e-08
181,10,1771,9.784530386740332,2.242935259744172e-08
182,10,1781,9.785714285714286,2.9713191906921566e-09
183,10,1791,9.78688524590164,1.3205863069742918e-09
184,10,1801,9.78804347826087,1.3116125963108516e-08
185,10,1811,9.78918918918919,3.00815372611396e-08
186,10,1821,9.790322580645162,4.3317413656041026e-08
187,10,1831,9.79144385026738,4.7541107051074505e-08
188,10,1841,9.792553191489361,4.1727918898004646e-08
189,10,1851,9.793650793650794,2.9134147538911748e-08
190,10,1861,9.794736842105262,1.4941178960725665e-08
191,10,1871,9.795811518324607,4.3655745685100555e-09
192,10,1881,9.796875,7.761021686425451e-11
193,10,1891,9.797927461139896,1.9402552897673786e-09
194,10,1901,9.79896907216495,7.472711338607496e-09
195,10,1911,9.8,1.3497204243151373e-08
196,10,1921,9.801020408163266,1.7028469301294535e-08
197,10,1931,9.802030456852792,1.688507289543395e-08
198,10,1941,9.803030303030303,1.3369572116062045e-08
199,10,1951,9.804020100502512,8.253664418589324e-09
200,10,1961,9.805,3.470934872851217e-09
201,10,1971,9.805970149253731,5.605518826889977e-10
202,10,1981,9.806930693069306,9.822542779147625e-11
203,10,1991,9.807881773399014,1.57160684466362e-09
204,10,2001,9.808823529411764,3.87111276367591e-09
205,10,2011,9.809756097560976,5.7734723668545485e-09
206,10,2021,9.810679611650485,6.462263169026983e-09
207,10,2031,9.81159420289855,5.690102167221767e-09
208,10,2041,9.8125,4.009355958345395e-09
209,10,2051,9.813397129186603,2.088502926156366e-09
210,10,2061,9.814285714285715,6.414969111467883e-10
211,10,2071,9.815165876777252,1.4855080707198987e-11
212,10,2081,9.816037735849056,2.549616906488694e-10
213,10,2091,9.816901408450704,1.0198467625954777e-09
214,10,2101,9.817757009345794,1.8444552551954985e-09
215,10,2111,9.81860465116279,2.294655132573098e-09
216,10,2121,9.819444444444445,2.294655132573098e-09
217,10,2131,9.820276497695852,1.7974647326113313e-09
218,10,2141,9.821100917431192,1.0913936421275139e-09
219,10,2151,9.821917808219178,4.37770125705228e-10
220,10,2161,9.822727272727272,6.821210263296962e-11
221,10,2171,9.823529411764707,1.9402554216063628e-11
222,10,2181,9.824324324324325,2.376812913151838e-10
223,10,2191,9.825112107623319,5.605518826889977e-10
224,10,2201,9.825892857142858,7.885319064371288e-10
225,10,2211,9.826666666666666,8.840288501232862e-10
226,10,2221,9.827433628318584,7.579122329737231e-10
227,10,2231,9.82819383259912,5.096201793897137e-10
228,10,2241,9.828947368421053,2.549616906488694e-10
229,10,2251,9.829694323144105,6.821210263296962e-11
230,10,2261,9.830434782608696,3.031649096259942e-13
231,10,2271,9.831168831168831,5.123486704339264e-11
232,10,2281,9.831896551724139,1.6037422778669708e-10
233,10,2291,9.832618025751072,2.7284841053187847e-10
234,9,2300,9.82905982905983,2.1418491087388247e-06
235,10,2310,9.829787234042554,6.96746792527847e-06
236,10,2320,9.830508474576272,1.1642383469734341e-05
237,10,2330,9.831223628691983,1.3956567272543907e-05
238,10,2340,9.831932773109244,1.3102021512167994e-05
239,10,2350,9.832635983263598,9.73954320215853e-06
240,10,2360,9.833333333333334,5.434763352241134e-06
241,10,2370,9.83402489626556,1.8675940509638167e-06
242,10,2380,9.834710743801653,1.2224366230384476e-07
243,10,2390,9.835390946502057,3.6416653870219307e-07
244,10,2400,9.836065573770492,1.949743136719917e-06
245,10,2410,9.83673469387755,3.835717961919727e-06
246,10,2420,9.83739837398374,5.073853117210092e-06
247,10,2430,9.838056680161943,5.166046321392059e-06
248,10,2440,9.838709677419354,4.1817947931122035e-06
249,10,2450,9.839357429718875,2.616872052385588e-06
250,10,2460,9.84,1.1152600336572505e-06
251,10,2470,9.840637450199203,1.8968451342971093e-07
252,10,2480,9.841269841269842,2.9511284083127975e-08
253,10,2490,9.84189723320158,4.897449912277807e-07
254,10,2500,9.84251968503937,1.2090243899365305e-06
255,10,2510,9.843137254901961,1.79163214397704e-06
256,10,2520,9.84375,1.9790679743891815e-06
257,10,2530,9.844357976653697,1.724470166664105e-06
258,10,2540,9.844961240310077,1.1765527005991316e-06
259,10,2550,9.845559845559846,5.765107857769181e-07
260,10,2560,9.846153846153847,1.4685792848467827e-07
261,10,2570,9.846743295019158,4.850638554015907e-12
262,10,2580,9.84732824427481,1.1653659015564699e-07
263,10,2590,9.847908745247148,3.7555128074018285e-07
264,10,2600,9.848484848484848,6.242847234716464e-07
265,10,2610,9.849056603773585,7.434682629536837e-07
266,10,2620,9.849624060150376,6.930786184966564e-07
267,10,2630,9.850187265917603,5.092006176710129e-07
268,10,2640,9.850746268656716,2.788150084143126e-07
269,10,2650,9.851301115241636,9.104163467554827e-08
270,10,2660,9.851851851851851,4.2212682238584875e-09
271,10,2670,9.85239852398524,2.428017431554963e-08
272,10,2680,9.852941176470589,1.1354859452694654e-07
273,10,2690,9.853479853479854,2.1442276931793458e-07
274,10,2700,9.854014598540147,2.759152266662568e-07
275,10,2710,9.854545454545455,2.730306221110368e-07
276,10,2720,9.855072463768115,2.134041352519489e-07
277,10,2730,9.855595667870036,1.265155589180722e-07
278,10,2740,9.856115107913668,4.874921799569165e-08
279,10,2750,9.85663082437276,5.525180313270539e-09
280,10,2760,9.857142857142858,4.3655745685100555e-09
281,10,2770,9.857651245551601,3.4226104617118835e-08
282,10,2780,9.858156028368795,7.368392829221193e-08
283,10,2790,9.858657243816255,1.0163330443901941e-07
284,10,2800,9.859154929577464,1.0588973964331672e-07
285,10,2810,9.859649122807017,8.709806564866085e-08
286,10,2820,9.86013986013986,5.5275751975614185e-08
287,10,2830,9.860627177700348,2.393820430768301e-08
288,10,2840,9.86111111111111,4.1500243241898715e-09
289,10,2850,9.86159169550173,5.605518826889977e-10
290,10,2860,9.862068965517242,1.0152689355891198e-08
291,10,2870,9.862542955326461,2.514570951461792e-08
292,10,2880,9.863013698630137,3.713769913815668e-08
293,10,2890,9.863481228668942,4.0832976111460084e-08
294,10,2900,9.863945578231293,3.5252316621381397e-08
295,10,2910,9.864406779661017,2.3429796769391942e-08
296,10,2920,9.864864864864865,1.1059758442399925e-08
297,10,2930,9.865319865319865,2.4556356947869062e-09
298,10,2940,9.865771812080537,3.668295181502579e-11
299,10,2950,9.866220735785953,3.0316489318948925e-09
300,10,2960,9.866666666666667,8.658692429719395e-09
301,10,2970,9.867109634551495,1.3754288374911994e-08
302,10,2980,9.867549668874172,1.5621784754671353e-08
303,10,2990,9.867986798679867,1.4013797233758396e-08
304,10,3000,9.868421052631579,9.713706283775991e-09
305,10,3010,9.868852459016393,4.88974682966159e-09
306,10,3020,9.869281045751634,1.280871742004308e-09
307,10,3030,9.86970684039088,1.2126596385039767e-12
308,10,3040,9.87012987012987,9.170738057839856e-10
309,10,3050,9.870550161812298,3.0316489318948925e-09
310,10,3060,9.870967741935484,5.123486968017232e-09
311,10,3070,9.871382636655948,6.0272213886491954e-09
312,10,3080,9.871794871794872,5.525180313270539e-09
313,10,3090,9.87220447284345,4.009355958345395e-09
314,10,3100,9.872611464968152,2.088502926156366e-09
315,10,3110,9.873015873015873,6.139089236967266e-10
316,10,3120,9.873417721518987,7.579122225653823e-12
317,10,3130,9.873817034700316,2.9134147871978655e-10
318,10,3140,9.874213836477987,1.0913936421275139e-09
319,10,3150,9.87460815047022,1.9402552897673786e-09
320,10,3160,9.875,2.3477089161616504e-09
321,10,3170,9.87538940809969,2.190366332754934e-09
322,10,3180,9.875776397515528,1.6155657922567457e-09
323,10,3190,9.876160990712075,8.515901872563347e-10
324,10,3200,9.876543209876543,2.549616906488694e-10
325,10,3210,9.876923076923077,7.579122225653823e-12
326,10,3220,9.877300613496933,9.822542779147625e-11
327,10,3230,9.877675840978593,4.150327581609048e-10
328,10,3240,9.878048780487806,7.278989078152165e-10
329,10,3250,9.878419452887538,9.170738057839856e-10
330,10,3260,9.878787878787879,8.515901872563347e-10
331,10,3270,9.879154078549849,6.139089236967266e-10
332,10,3280,9.879518072289157,3.3014657674357295e-10
333,10,3290,9.87987987987988,1.09442531426307e-10
334,10,3300,9.880239520958083,4.850638554015907e-12
335,10,3310,9.880597014925373,3.668295181502579e-11
336,10,3320,9.880952380952381,1.4673180726010315e-10
337,10,3330,9.881305637982196,2.7284841053187847e-10
338,10,3340,9.881656804733728,3.504586343350269e-10
339,10,3350,9.882005899705014,3.3014657674357295e-10
340,10,3360,9.882352941176471,2.549616906488694e-10
341,10,3370,9.882697947214076,1.3369572116062045e-10
342,10,3380,9.883040935672515,4.3655745685100555e-11
343,10,3390,9.88338192419825,1.2126596385039767e-12
344,10,3400,9.883720930232558,1.4855080707198987e-11
345,10,3410,9.884057971014492,5.942032282879595e-11
346,10,3420,9.884393063583815,1.09442531426307e-10
347,10,3430,9.884726224783861,1.3369572116062045e-10
348,10,3440,9.885057471264368,1.3369572116062045e-10
349,10,3450,9.885386819484241,8.761465858375672e-11
350,10,3460,9.885714285714286,5.123486704339264e-11
351,10,3470,9.886039886039885,1.4855080707198987e-11
352,10,3480,9.886363636363637,3.031649096259942e-13
353,10,3490,9.886685552407933,4.850638554015907e-12
354,10,3500,9.887005649717514,2.4556356947869062e-11
355,10,3510,9.887323943661972,4.3655745685100555e-11
356,10,3520,9.887640449438202,5.123486704339264e-11
357,10,3530,9.88795518207283,5.123486704339264e-11
358,10,3540,9.888268156424582,3.668295181502579e-11
359,10,3550,9.88857938718663,1.9402554216063628e-11
360,10,3560,9.88888888888889,4.850638554015907e-12
361,10,3570,9.889196675900276,0.0
362,10,3580,9.88950276243094,2.7284841053187847e-12
363,10,3590,9.889807162534435,1.0913936421275139e-11
364,10,3600,9.89010989010989,1.9402554216063628e-11
365,10,3610,9.89041095890411,1.9402554216063628e-11
366,10,3620,9.890710382513662,1.9402554216063628e-11
367,10,3630,9.89100817438692,1.4855080707198987e-11
368,10,3640,9.891304347826088,7.579122225653823e-12
369,10,3650,9.89159891598916,7.593136979267001e-05
370,10,3660,9.891891891891891,0.00024180753098335117
371,10,3670,9.892183288409704,0.00039710383862257004
372,10,3680,9.89247311827957,0.00046680649393238127
373,10,3690,9.892761394101877,0.0004270080244168639
374,10,3700,9.893048128342246,0.00030466660973615944
375,10,3710,9.893333333333333,0.0001572794426465407
376,10,3720,9.893617021276595,4.40203002654016e-05
377,10,3730,9.893899204244033,2.560412610819185e-07
378,10,3740,9.894179894179894,2.597320963104721e-05
379,10,3750,9.894459102902374,9.102816693484783e-05
380,10,3760,9.894736842105264,0.00015336810611188412
381,10,3770,9.89501312335958,0.00018015214300248772
382,10,3780,9.895287958115183,0.00016122603847179562
383,10,3790,9.89556135770235,0.00010978840873576701
384,10,3800,9.895833333333334,5.174057514523156e-05
385,10,3810,9.896103896103897,1.1291864211671054e-05
386,10,3820,9.896373056994818,2.4284267396978976e-07
387,10,3830,9.896640826873385,1.5175108273979276e-05
388,10,3840,9.896907216494846,4.205542427371256e-05
389,10,3850,9.897172236503856,6.456952542066574e-05
390,10,3860,9.897435897435898,7.171196193667129e-05
391,10,3870,9.89769820971867,6.149231921881437e-05
392,10,3880,9.89795918367347,4.011447890661657e-05
393,10,3890,9.898218829516539,1.7714148270897567e-05
394,10,3900,9.898477157360405,3.1687670798419276e-06
395,10,3910,9.89873417721519,3.9468463342018367e-07
396,10,3920,9.8989898989899,7.425296644214541e-06
397,10,3930,9.899244332493703,1.8331222236156464e-05
398,10,3940,9.899497487437186,2.658286211953964e-05
399,10,3950,9.899749373433584,2.8155460313428193e-05
400,10,3960,9.9,2.2888561943545938e-05
401,10,3970,9.900249376558603,1.3858007150702178e-05
402,10,3980,9.900497512437811,5.324933681549737e-06
403,10,3990,9.900744416873449,5.615586928797711e-07
404,10,4000,9.900990099009901,5.541563155020413e-07
405,10,4010,9.901234567901234,3.9859746721049305e-06
406,10,4020,9.901477832512315,8.286097909149248e-06
407,10,4030,9.901719901719902,1.101603720599087e-05
408,10,4040,9.901960784313726,1.094305935112061e-05
409,10,4050,9.902200488997556,8.36234994494589e-06
410,10,4060,9.902439024390244,4.668065230362117e-06
411,10,4070,9.902676399026763,1.5252375078489422e-06
412,10,4080,9.902912621359222,6.166404631358091e-08
413,10,4090,9.90314769975787,4.5197066356195137e-07
414,10,4100,9.903381642512077,2.0117342955927597e-06
415,10,4110,9.903614457831326,3.6630128761316882e-06
416,10,4120,9.903846153846153,4.503004220168805e-06
417,10,4130,9.904076738609113,4.1817947931122035e-06
418,10,4140,9.904306220095695,2.9587001790787326e-06
419,10,4150,9.904534606205251,1.471322661927843e-06
420,10,4160,9.904761904761905,3.6616287957258464e-07
421,10,4170,9.90498812351544,3.1044086745701804e-10
422,10,4180,9.90521327014218,3.323320925119333e-07
423,10,4190,9.905437352245864,1.01415969311347e-06
424,10,4200,9.90566037735849,1.6107227338579833e-06
425,10,4210,9.905882352941177,1.8152935581383645e-06
426,10,4220,9.906103286384976,1.5608023886670708e-06
427,10,4230,9.90632318501171,1.0097286349264323e-06
428,10,4240,9.906542056074766,4.3437739805085585e-07
429,10,4250,9.906759906759907,6.984919309616089e-08
430,10,4260,9.906976744186046,1.5347723092418164e-08
431,10,4270,9.907192575406032,2.0985801540973625e-07
432,10,4280,9.907407407407407,4.920596552437928e-07
433,10,4290,9.907621247113164,6.930786184966564e-07
434,10,4300,9.90783410138249,7.152557373046875e-07
435,10,4310,9.908045977011493,5.640370659421023e-07
436,10,4320,9.908256880733944,3.260141454575205e-07
437,10,4330,9.908466819221967,1.1317782622199957e-07
438,10,4340,9.908675799086758,6.912463046404582e-09
439,10,4350,9.90888382687927,2.428017431554963e-08
440,10,4360,9.909090909090908,1.230149138109482e-07
441,10,4370,9.909297052154194,2.3264146875590086e-07
442,10,4380,9.90950226244344,2.9175407689763233e-07
443,10,4390,9.909706546275395,2.7360633225725906e-07
444,10,4400,9.90990990990991,1.9548345164821512e-07
445,10,4410,9.910112359550562,9.780827525673885e-08
446,10,4420,9.910313901345292,2.4624569050502032e-08
447,10,4430,9.910514541387025,1.4855080707198987e-11
448,10,4440,9.910714285714286,2.1774516412165212e-08
449,10,4450,9.910913140311804,6.69691289090224e-08
450,10,4460,9.911111111111111,1.0624838608919163e-07
451,10,4470,9.911308203991132,1.1880305095246513e-07
452,10,4480,9.91150442477876,1.0093238955732886e-07
453,10,4490,9.911699779249448,6.387108442140743e-08
454,10,4500,9.911894273127754,8.59119463711977e-05
455,10,4510,9.912087912087912,0.00027585800853557885
456,10,4520,9.912280701754385,0.0004485728277359158
457,10,4530,9.912472647702407,0.0005157539853826165
458,10,4540,9.912663755458516,0.0004542347742244601
459,10,4550,9.912854030501089,0.0003035719564650208
460,10,4560,9.91304347826087,0.00013767206110060215
461,10,4570,9.913232104121475,2.600689185783267e-05
462,10,4580,9.913419913419913,2.4366045181523077e-06
463,10,4590,9.913606911447085,5.458263331092894e-05
464,10,4600,9.913793103448276,0.00013655023940373212
465,10,4610,9.913978494623656,0.00019649957539513707
466,10,4620,9.914163090128755,0.0002031619515037164
467,10,4630,9.914346895074946,0.00015786000585649163
468,10,4640,9.914529914529915,8.78312494023703e-05
469,10,4650,9.914712153518124,2.7672562282532454e-05
470,10,4660,9.914893617021276,7.625797593391326e-07
471,10,4670,9.915074309978769,1.0131759154319298e-05
472,10,4680,9.915254237288135,4.114629700779915e-05
473,10,4690,9.915433403805498,7.203871791716665e-05
474,10,4700,9.915611814345992,8.563658775528893e-05
475,10,4710,9.91578947368421,7.646968151675537e-05
476,10,4720,9.915966386554622,5.111670179758221e-05
477,10,4730,9.916142557651991,2.2825384803581983e-05
478,10,4740,9.916317991631798,4.038914539705729e-06
479,10,4750,9.916492693110648,5.673500709235668e-07
480,10,4760,9.916666666666666,9.908668289426714e-06
481,10,4770,9.916839916839917,2.3905886337161064e-05
482,10,4780,9.91701244813278,3.3711035939631984e-05
483,10,4790,9.917184265010352,3.42889288731385e-05
484,10,4800,9.917355371900827,2.6170006094616838e-05
485,10,4810,9.917525773195877,1.4179604477249086e-05
486,10,4820,9.91769547325103,4.193062068225117e-06
487,10,4830,9.917864476386036,5.2464503852434063e-08
488,10,4840,9.918032786885245,2.065189619315788e-06
489,10,4850,9.918200408997954,7.536738849012181e-06
490,10,4860,9.918367346938776,1.2663309462368488e-05
491,10,4870,9.918533604887983,1.457627604395384e-05
492,10,4880,9.91869918699187,1.2569435057230294e-05
493,10,4890,9.918864097363084,7.99703411757946e-06
494,10,4900,9.919028340080972,3.2575928798905807e-06
495,10,4910,9.919191919191919,4.1146299167849065e-07
496,10,4920,9.919354838709678,2.4284267396978976e-07
497,10,4930,9.919517102615695,2.1017478957219282e-06
498,10,4940,9.919678714859439,4.479666586121311e-06
499,10,4950,9.919839679358718,5.917392172705149e-06
500,10,4960,9.92,5.707661330234259e-06
501,10,4970,9.920159680638722,4.112277110834839e-06
502,10,4980,9.920318725099602,2.0415200197021477e-06
503,10,4990,9.920477137176938,4.851320341003884e-07
504,10,5000,9.920634920634921,3.154127625748515e-09
505,10,5010,9.92079207920792,5.274344516692508e-07
506,10,5020,9.920948616600791,1.5170884353210567e-06
507,10,5030,9.921104536489151,2.312737024112721e-06
508,10,5040,9.921259842519685,2.483237039996311e-06
509,10,5050,9.921414538310412,1.9977017018391052e-06
510,10,5060,9.92156862745098,1.1575187954804278e-06
511,10,5070,9.921722113502936,3.9261189499484317e-07
512,10,5080,9.921875,1.864585463806634e-08
513,10,5090,9.922027290448343,1.0446122900020782e-07
514,10,5100,9.922178988326849,4.805409048458387e-07
515,9,5109,9.920388349514564,5.96582394791767e-05
516,10,5119,9.920542635658915,0.00016338656132575125
517,10,5129,9.920696324951644,0.00024240724451374263
518,10,5139,9.920849420849422,0.0002534342056605965
519,10,5149,9.921001926782274,0.00019691657507792115
520,10,5159,9.921153846153846,0.0001083279203157872
521,10,5169,9.921305182341651,3.288497100584209e-05
522,10,5179,9.921455938697317,5.882760092390527e-07
523,10,5189,9.921606118546846,1.437934406567365e-05
524,10,5199,9.92175572519084,5.445253918878734e-05
525,10,5209,9.921904761904761,9.26533539313823e-05
526,10,5219,9.922053231939163,0.00010768702486529946
527,10,5229,9.922201138519924,9.383368160342798e-05
528,10,5239,9.922348484848484,6.063181717763655e-05
529,10,5249,9.92249527410208,2.5420573365408927e-05
530,10,5259,9.922641509433962,3.589618245314341e-06
531,10,5269,9.922787193973635,1.4394394156624912e-06
532,10,5279,9.922932330827068,1.4664699847344309e-05
533,10,5289,9.923076923076923,3.2300304155796766e-05
534,10,5299,9.923220973782772,4.3336189264664426e-05
535,10,5309,9.923364485981308,4.223415089654736e-05
536,10,5319,9.923507462686567,3.069357990170829e-05
537,10,5329,9.92364990689013,1.5416286260006018e-05
538,10,5339,9.923791821561338,3.7777074339828687e-06
539,10,5349,9.923933209647496,1.0263950578348613e-08
540,10,5359,9.924074074074074,3.7116481053089956e-06
541,10,5369,9.924214417744917,1.0946702786895912e-05
542,10,5379,9.924354243542435,1.688518386799842e-05
543,10,5389,9.924493554327809,1.8307655409444124e-05
544,10,5399,9.924632352941176,1.4884804841130972e-05
545,10,5409,9.924770642201835,8.768402949499432e-06
546,10,5419,9.924908424908425,3.075372887906269e-06
547,10,5429,9.925045703839123,1.8397288670257694e-07
