Episode,Reward,Accumulated Reward,Average Reward,Loss
1508,9,15036,9.97082228116711,1.9282754237792687e-06
1509,10,15046,9.970841616964877,4.696659743785858e-06
1510,10,15056,9.970860927152318,7.903883670223877e-06
1511,10,15066,9.970880211780278,1.10050750663504e-05
1512,10,15076,9.970899470899472,1.3580650374933612e-05
1513,10,15086,9.970918704560475,1.536444506200496e-05
1514,9,15095,9.970277410832232,1.3201861293055117e-05
1515,10,15105,9.970297029702971,1.013526434689993e-05
1516,10,15115,9.970316622691293,7.255240689119091e-06
1517,10,15125,9.970336189848386,4.758914201374864e-06
1518,10,15135,9.970355731225297,2.763154270724044e-06
1519,10,15145,9.970375246872942,1.3229877140474855e-06
1520,10,15155,9.970394736842104,4.3437739805085585e-07
1521,10,15165,9.970414201183432,3.9727940048805976e-08
1522,10,15175,9.970433639947437,4.850638291031828e-08
1523,10,15185,9.970453053184505,3.503449477193499e-07
1524,10,15195,9.970472440944881,8.30376222893392e-07
1525,10,15205,9.970491803278689,1.3780130529994494e-06
1526,10,15215,9.97051114023591,1.9038865275433636e-06
1527,10,15225,9.970530451866404,2.3362420051853405e-06
1528,10,15235,9.970549738219896,2.629356686156825e-06
1529,10,15245,9.970568999345979,2.7613241400104016e-06
1530,10,15255,9.970588235294118,2.7357648377801524e-06
1531,10,15265,9.970607446113652,2.5689953417895595e-06
1532,10,15275,9.970626631853786,2.2926844849280315e-06
1533,10,15285,9.970645792563602,1.9420624539634446e-06
1534,10,15295,9.970664928292047,1.5566778301945305e-06
1535,10,15305,9.970684039087947,1.1729720199582516e-06
1536,10,15315,9.970703125,8.203717811738898e-07
1537,10,15325,9.970722186076772,5.21055881108623e-07
1538,10,15335,9.97074122236671,2.8819613362429664e-07
1539,10,15345,9.970760233918128,1.265155589180722e-07
1540,10,15355,9.970779220779221,3.3416046818501854e-08
1541,10,15365,9.970798182998053,5.096201793897137e-10
1542,10,15375,9.970817120622568,1.4941178960725665e-08
1543,10,15385,9.970836033700584,6.221216608537361e-08
1544,10,15395,9.970854922279793,1.2769335455686814e-07
1545,10,15405,9.970873786407767,1.9792544492247544e-07
1546,10,15415,9.970892626131953,2.622073225211352e-07
1547,10,15425,9.970911441499677,3.1171293812803924e-07
1548,10,15435,9.970930232558139,3.425669490297878e-07
1549,10,15445,9.970948999354421,3.52303089812267e-07
1550,10,15455,9.970967741935484,3.419227141421288e-07
1551,10,15465,9.970986460348163,3.1479461881644966e-07
1552,10,15475,9.971005154639176,2.7533710067473294e-07
1553,10,15485,9.97102382485512,2.28411707325904e-07
1554,10,15495,9.971042471042471,1.7881393432617188e-07
1555,10,15505,9.971061093247588,1.3086082617519423e-07
1556,10,15515,9.97107969151671,8.807577245306675e-08
1557,10,15525,9.971098265895954,5.297018290661981e-08
1558,10,15535,9.971116816431323,2.6922256424199986e-08
1559,10,15545,9.971135343168697,1.0042033871116018e-08
1560,10,15555,9.971153846153847,1.57160684466362e-09
1561,10,15565,9.971172325432414,2.549616906488694e-10
1562,10,15575,9.971190781049936,4.293118305298549e-09
1563,10,15585,9.971209213051823,1.1646382525043464e-08
1564,10,15595,9.971227621483376,2.065189619315788e-08
1565,10,15605,9.971246006389777,2.9511284083127975e-08
1566,10,15615,9.971264367816092,3.713769913815668e-08
1567,10,15625,9.971282705807274,4.240549245082548e-08
1568,10,15635,9.971301020408163,4.4936616205859536e-08
1569,10,15645,9.97131931166348,4.4936616205859536e-08
1570,10,15655,9.971337579617835,4.263256414560601e-08
1571,10,15665,9.971355824315722,3.820635541273987e-08
1572,10,15675,9.971374045801527,3.241711965529248e-08
1573,10,15685,9.971392244119517,2.620436134748161e-08
1574,10,15695,9.97141041931385,1.971329766092822e-08
1575,10,15705,9.971428571428572,1.3883739491404867e-08
1576,10,15715,9.971446700507615,8.761465331019735e-09
1577,10,15725,9.9714648065948,4.813045961782336e-09
1578,10,15735,9.97148288973384,2.1391315385699272e-09
1579,10,15745,9.971500949968334,5.605518826889977e-10
1580,10,15755,9.971518987341772,7.579122225653823e-12
1581,10,15765,9.971537001897532,2.549616906488694e-10
1582,10,15775,9.971554993678888,1.0913936421275139e-09
1583,10,15785,9.971572962728995,2.190366332754934e-09
1584,10,15795,9.971590909090908,3.406360749025339e-09
1585,10,15805,9.97160883280757,4.438637457582217e-09
1586,10,15815,9.971626733921816,5.282345227897167e-09
1587,10,15825,9.971644612476371,5.7734723668545485e-09
1588,10,15835,9.971662468513854,5.942032199612868e-09
1589,10,15845,9.971680302076777,5.690102167221767e-09
1590,10,15855,9.971698113207546,5.202613007071477e-09
1591,10,15865,9.97171590194846,4.5123065284258246e-09
1592,10,15875,9.971733668341708,3.735294740181416e-09
1593,10,15885,9.971751412429379,2.8524784756456256e-09
1594,10,15895,9.971769134253451,2.088502926156366e-09
1595,10,15905,9.9717868338558,1.3609072757603258e-09
1596,10,15915,9.971804511278195,7.885319064371288e-10
1597,10,15925,9.971822166562305,3.7137701247580424e-10
1598,10,15935,9.971839799749688,1.2126595561046116e-10
1599,10,15945,9.971857410881801,1.0913936421275139e-11
1600,10,15955,9.971875,1.4855080707198987e-11
1601,10,15965,9.971892567145535,1.09442531426307e-10
1602,10,15975,9.97191011235955,2.376812913151838e-10
1603,10,15985,9.971927635683095,3.92901711165905e-10
1604,10,15995,9.971945137157107,5.605518826889977e-10
1605,10,16005,9.97196261682243,6.696912469017491e-10
1606,10,16015,9.9719800747198,7.579122329737231e-10
1607,10,16025,9.971997510889857,7.885319064371288e-10
1608,10,16035,9.972014925373134,7.579122329737231e-10
1609,10,16045,9.972032318210069,6.984919309616089e-10
1610,10,16055,9.972049689440993,6.139089236967266e-10
1611,10,16065,9.972067039106145,5.096201793897137e-10
1612,10,16075,9.972084367245657,4.150327581609048e-10
1613,10,16085,9.972101673899566,2.9134147871978655e-10
1614,10,16095,9.972118959107807,2.0493946817357056e-10
1615,10,16105,9.972136222910217,1.2126595561046116e-10
1616,10,16115,9.972153465346535,5.942032282879595e-11
1617,10,16125,9.972170686456401,2.4556356947869062e-11
1618,10,16135,9.972187886279357,2.7284841053187847e-12
1619,10,16145,9.97220506485485,3.031649096259942e-13
1620,10,16155,9.972222222222221,1.0913936421275139e-11
1621,10,16165,9.972239358420728,3.031648890261529e-11
1622,10,16175,9.97225647348952,5.123486704339264e-11
1623,10,16185,9.972273567467653,6.821210263296962e-11
1624,10,16195,9.972290640394089,8.761465858375672e-11
1625,10,16205,9.972307692307693,9.822542779147625e-11
1626,10,16215,9.972324723247233,9.822542779147625e-11
1627,10,16225,9.972341733251383,9.822542779147625e-11
1628,10,16235,9.972358722358722,9.822542779147625e-11
1629,10,16245,9.972375690607734,8.761465858375672e-11
1630,10,16255,9.97239263803681,6.821210263296962e-11
1631,10,16265,9.972409564684243,5.942032282879595e-11
1632,10,16275,9.972426470588236,4.3655745685100555e-11
1633,10,16285,9.972443355786895,3.031648890261529e-11
1634,10,16295,9.972460220318238,1.9402554216063628e-11
1635,10,16305,9.972477064220184,7.579122225653823e-12
1636,10,16315,9.972493887530563,2.7284841053187847e-12
1637,10,16325,9.97251069028711,3.031649096259942e-13
1638,10,16335,9.972527472527473,0.0
1639,10,16345,9.9725442342892,1.2126596385039767e-12
1640,10,16355,9.972560975609756,2.7284841053187847e-12
1641,10,16365,9.972577696526509,7.579122225653823e-12
1642,10,16375,9.972594397076735,7.579122225653823e-12
1643,10,16385,9.972611077297627,1.0913936421275139e-11
1644,10,16395,9.972627737226277,1.4855080707198987e-11
1645,10,16405,9.972644376899696,1.4855080707198987e-11
1646,10,16415,9.972660996354799,1.4855080707198987e-11
1647,10,16425,9.972677595628415,1.4855080707198987e-11
1648,10,16435,9.972694174757281,1.0913936421275139e-11
1649,10,16445,9.972710733778047,1.0913936421275139e-11
1650,10,16455,9.972727272727273,7.579122225653823e-12
1651,10,16465,9.97274379164143,4.850638554015907e-12
1652,10,16475,9.9727602905569,2.7284841053187847e-12
1653,10,16485,9.972776769509982,2.7284841053187847e-12
1654,10,16495,9.97279322853688,1.2126596385039767e-12
1655,10,16505,9.972809667673715,3.031649096259942e-13
1656,10,16515,9.972826086956522,0.0
1657,10,16525,9.972842486421243,0.0
1658,10,16535,9.97285886610374,3.031649096259942e-13
1659,10,16545,9.972875226039783,3.031649096259942e-13
1660,10,16555,9.97289156626506,1.2126596385039767e-12
1661,10,16565,9.972907886815172,1.2126596385039767e-12
1662,10,16575,9.972924187725631,1.2126596385039767e-12
1663,10,16585,9.97294046903187,1.2126596385039767e-12
1664,10,16595,9.97295673076923,2.7284841053187847e-12
1665,10,16605,9.972972972972974,2.7284841053187847e-12
1666,10,16615,9.972989195678272,1.2126596385039767e-12
1667,10,16625,9.973005398920217,1.2126596385039767e-12
1668,10,16635,9.973021582733812,1.2126596385039767e-12
1669,10,16645,9.973037747153985,1.2126596385039767e-12
1670,10,16655,9.97305389221557,1.2126596385039767e-12
1671,10,16665,9.97307001795332,3.031649096259942e-13
1672,10,16675,9.973086124401913,3.031649096259942e-13
1673,10,16685,9.973102211595936,3.031649096259942e-13
1674,10,16695,9.973118279569892,0.0
1675,10,16705,9.973134328358208,0.0
1676,10,16715,9.973150357995227,0.0
1677,10,16725,9.973166368515205,0.0
1678,10,16735,9.973182359952323,3.031649096259942e-13
1679,10,16745,9.97319833234068,3.031649096259942e-13
1680,10,16755,9.973214285714286,3.031649096259942e-13
1681,10,16765,9.973230220107078,3.031649096259942e-13
1682,10,16775,9.973246135552913,3.031649096259942e-13
1683,10,16785,9.973262032085561,3.031649096259942e-13
1684,10,16795,9.973277909738718,3.031649096259942e-13
1685,10,16805,9.973293768545995,3.031649096259942e-13
1686,10,16815,9.973309608540925,3.031649096259942e-13
1687,10,16825,9.973325429756965,3.031649096259942e-13
1688,10,16835,9.973341232227488,0.0
1689,10,16845,9.97335701598579,0.0
1690,10,16855,9.97337278106509,0.0
1691,10,16865,9.973388527498521,0.0
1692,10,16875,9.97340425531915,0.0
1693,10,16885,9.973419964559953,0.0
1694,10,16895,9.973435655253837,0.0
1695,10,16905,9.973451327433628,0.0
1696,10,16915,9.973466981132075,0.0
1697,10,16925,9.973482616381851,0.0
1698,10,16935,9.973498233215548,0.0
1699,10,16945,9.973513831665686,0.0
1700,10,16955,9.973529411764705,0.0
1701,10,16965,9.973544973544973,0.0
1702,10,16975,9.973560517038777,0.0
1703,10,16985,9.973576042278331,0.0
1704,10,16995,9.973591549295774,0.0
1705,10,17005,9.973607038123166,0.0
1706,10,17015,9.973622508792497,0.0
1707,10,17025,9.973637961335676,0.0
1708,10,17035,9.973653395784543,0.0
1709,10,17045,9.97366881217086,0.0
1710,10,17055,9.973684210526315,0.0
1711,10,17065,9.973699590882525,0.0
1712,10,17075,9.973714953271028,0.0
1713,10,17085,9.973730297723293,0.0
1714,10,17095,9.973745624270713,0.0
1715,10,17105,9.973760932944606,0.0
1716,10,17115,9.973776223776223,0.0
1717,10,17125,9.97379149679674,0.0
1718,10,17135,9.973806752037252,0.0
1719,10,17145,9.973821989528796,0.0
1720,10,17155,9.973837209302326,0.0
1721,9,17164,9.973271353864032,3.842190565706005e-08
1722,10,17174,9.9732868757259,1.3406709342689282e-07
1723,10,17184,9.973302379570516,2.5939547754205705e-07
1724,10,17194,9.973317865429234,3.871112710385205e-07
1725,10,17204,9.973333333333333,4.982587711310771e-07
1726,10,17214,9.973348783314021,5.765107857769181e-07
1727,10,17224,9.973364215402432,6.164785304463294e-07
1728,10,17234,9.97337962962963,6.156142262625508e-07
1729,10,17244,9.973395026026605,5.781842560281802e-07
1730,10,17254,9.973410404624277,5.131371949573804e-07
1731,10,17264,9.973425765453495,4.2859059590227844e-07
1732,10,17274,9.973441108545035,3.3551381761753873e-07
1733,10,17284,9.973456433929602,2.4392920749960467e-07
1734,10,17294,9.973471741637832,1.6155657078797958e-07
1735,10,17304,9.973487031700289,9.439463610760868e-08
1736,10,17314,9.973502304147466,4.5404703996609896e-08
1737,10,17324,9.973517559009787,1.4673180892543769e-08
1738,10,17334,9.973532796317606,1.2417634698280722e-09
1739,10,17344,9.973548016101208,1.8920520705734134e-09
1740,10,17354,9.973563218390805,1.2740504651276296e-08
1741,10,17364,9.973578403216543,2.9700762738116282e-08
1742,10,17374,9.973593570608497,4.850638291031828e-08
1743,10,17384,9.973608720596673,6.583407952120979e-08
1744,10,17394,9.97362385321101,7.947286206899662e-08
1745,10,17404,9.973638968481376,8.774926385513027e-08
1746,10,17414,9.973654066437572,8.971741038976688e-08
1747,10,17424,9.97366914710933,8.644929039292037e-08
1748,10,17434,9.973684210526315,7.823594927458544e-08
1749,10,17444,9.973699256718124,6.69691289090224e-08
1750,10,17454,9.973714285714285,5.37332489614073e-08
1751,10,17464,9.97372929754426,4.0168135484464074e-08
1752,10,17474,9.973744292237443,2.746704375056197e-08
1753,10,17484,9.97375926982316,1.688507289543395e-08
1754,10,17494,9.973774230330672,8.658692429719395e-09
1755,10,17504,9.973789173789173,3.3423930290155113e-09
1756,10,17514,9.97380410022779,5.605518826889977e-10
1757,10,17524,9.973819009675584,5.123486704339264e-11
1758,10,17534,9.973833902161548,1.2417634698280722e-09
1759,10,17544,9.973848777714611,3.470934872851217e-09
1760,10,17554,9.973863636363637,6.1994192002146065e-09
1761,10,17564,9.973878478137422,8.968830123023963e-09
1762,10,17574,9.973893303064699,1.1059758442399925e-08
1763,10,17584,9.973908111174135,1.261651050299406e-08
1764,10,17594,9.973922902494332,1.3116125963108516e-08
1765,10,17604,9.973937677053824,1.2865105425419188e-08
1766,10,17614,9.973952434881086,1.1885276762768626e-08
1767,10,17624,9.973967176004528,1.0263950578348613e-08
1768,10,17634,9.973981900452488,8.454965616522259e-09
1769,10,17644,9.97399660825325,6.374042182955009e-09
1770,10,17654,9.974011299435029,4.5123065284258246e-09
1771,10,17664,9.974025974025974,2.8524784756456256e-09
1772,10,17674,9.974040632054177,1.5282543008865446e-09
1773,10,17684,9.974055273547659,6.414969111467883e-10
1774,10,17694,9.974069898534385,1.4673180726010315e-10
1775,10,17704,9.974084507042253,3.031649096259942e-13
1776,10,17714,9.9740990990991,1.3369572116062045e-10
1777,10,17724,9.974113674732696,4.37770125705228e-10
1778,10,17734,9.974128233970754,8.515901872563347e-10
1779,10,17744,9.974142776840921,1.2417634698280722e-09
1780,10,17754,9.974157303370786,1.6155657922567457e-09
1781,10,17764,9.974171813587873,1.8444552551954985e-09
1782,10,17774,9.974186307519641,1.9402552897673786e-09
1783,10,17784,9.974200785193494,1.9402552897673786e-09
1784,10,17794,9.97421524663677,1.7974647326113313e-09
1785,10,17804,9.97422969187675,1.57160684466362e-09
1786,10,17814,9.97424412094065,1.280871742004308e-09
1787,10,17824,9.974258533855624,9.849827620200813e-10
1788,10,17834,9.97427293064877,6.984919309616089e-10
1789,10,17844,9.97428731134712,4.611138137988746e-10
1790,10,17854,9.974301675977653,2.549616906488694e-10
1791,10,17864,9.974316024567282,1.09442531426307e-10
1792,10,17874,9.974330357142858,2.4556356947869062e-11
1793,10,17884,9.974344673731176,3.031649096259942e-13
1794,10,17894,9.974358974358974,1.4855080707198987e-11
1795,10,17904,9.974373259052925,6.821210263296962e-11
1796,10,17914,9.974387527839644,1.2126595561046116e-10
1797,10,17924,9.974401780745687,1.8947805824343078e-10
1798,10,17934,9.974416017797553,2.376812913151838e-10
1799,10,17944,9.974430239021679,2.7284841053187847e-10
1800,10,17954,9.974444444444444,2.9134147871978655e-10
1801,10,17964,9.974458634092171,2.9134147871978655e-10
1802,10,17974,9.974472807991122,2.7284841053187847e-10
1803,10,17984,9.974486966167499,2.376812913151838e-10
1804,10,17994,9.97450110864745,1.8947805824343078e-10
1805,10,18004,9.974515235457064,1.4673180726010315e-10
1806,10,18014,9.97452934662237,1.09442531426307e-10
1807,10,18024,9.974543442169342,6.821210263296962e-11
1808,10,18034,9.974557522123893,3.668295181502579e-11
1809,10,18044,9.974571586511885,1.9402554216063628e-11
1810,10,18054,9.974585635359116,4.850638554015907e-12
1811,10,18064,9.974599668691331,3.031649096259942e-13
1812,10,18074,9.974613686534216,2.7284841053187847e-12
1813,10,18084,9.974627688913403,7.579122225653823e-12
1814,10,18094,9.974641675854466,1.9402554216063628e-11
1815,10,18104,9.97465564738292,2.4556356947869062e-11
1816,10,18114,9.974669603524228,3.668295181502579e-11
1817,10,18124,9.974683544303797,4.3655745685100555e-11
1818,10,18134,9.974697469746975,4.3655745685100555e-11
1819,10,18144,9.974711379879054,4.3655745685100555e-11
1820,10,18154,9.974725274725275,4.3655745685100555e-11
1821,10,18164,9.974739154310818,3.668295181502579e-11
1822,10,18174,9.974753018660813,3.031648890261529e-11
1823,10,18184,9.974766867800328,2.4556356947869062e-11
1824,10,18194,9.974780701754385,1.4855080707198987e-11
1825,10,18204,9.974794520547945,1.0913936421275139e-11
1826,10,18214,9.974808324205915,4.850638554015907e-12
1827,10,18224,9.974822112753147,2.7284841053187847e-12
1828,10,18234,9.974835886214443,3.031649096259942e-13
1829,10,18244,9.974849644614544,0.0
1830,10,18254,9.974863387978141,3.031649096259942e-13
1831,10,18264,9.974877116329875,1.2126596385039767e-12
1832,10,18274,9.974890829694322,2.7284841053187847e-12
1833,10,18284,9.974904528096017,4.850638554015907e-12
1834,10,18294,9.974918211559434,4.850638554015907e-12
1835,10,18304,9.974931880108992,7.579122225653823e-12
1836,10,18314,9.974945533769063,7.579122225653823e-12
1837,10,18324,9.974959172563963,7.579122225653823e-12
1838,10,18334,9.974972796517955,4.850638554015907e-12
1839,10,18344,9.974986405655248,4.850638554015907e-12
1840,10,18354,9.975,4.850638554015907e-12
1841,10,18364,9.975013579576316,2.7284841053187847e-12
1842,10,18374,9.975027144408251,2.7284841053187847e-12
1843,10,18384,9.975040694519805,1.2126596385039767e-12
1844,10,18394,9.975054229934925,3.031649096259942e-13
1845,10,18404,9.975067750677507,3.031649096259942e-13
1846,10,18414,9.975081256771398,0.0
1847,10,18424,9.975094748240389,0.0
1848,10,18434,9.975108225108226,3.031649096259942e-13
1849,10,18444,9.975121687398595,3.031649096259942e-13
1850,10,18454,9.975135135135135,3.031649096259942e-13
1851,10,18464,9.975148568341437,3.031649096259942e-13
1852,10,18474,9.975161987041037,1.2126596385039767e-12
1853,10,18484,9.975175391257421,1.2126596385039767e-12
1854,10,18494,9.975188781014024,1.2126596385039767e-12
1855,10,18504,9.975202156334232,1.2126596385039767e-12
1856,10,18514,9.975215517241379,3.031649096259942e-13
1857,10,18524,9.975228863758751,3.031649096259942e-13
1858,10,18534,9.97524219590958,3.031649096259942e-13
1859,10,18544,9.975255513717052,3.031649096259942e-13
1860,10,18554,9.9752688172043,3.031649096259942e-13
1861,10,18564,9.975282106394411,3.031649096259942e-13
1862,10,18574,9.975295381310419,0.0
1863,10,18584,9.975308641975309,0.0
1864,10,18594,9.975321888412017,0.0
1865,10,18604,9.975335120643432,0.0
1866,10,18614,9.97534833869239,0.0
1867,10,18624,9.975361542581682,0.0
1868,10,18634,9.975374732334046,3.031649096259942e-13
1869,10,18644,9.975387907972177,3.031649096259942e-13
1870,10,18654,9.975401069518716,3.031649096259942e-13
1871,10,18664,9.975414216996258,3.031649096259942e-13
1872,10,18674,9.975427350427351,3.031649096259942e-13
1873,10,18684,9.97544046983449,3.031649096259942e-13
1874,10,18694,9.975453575240127,0.0
1875,10,18704,9.975466666666666,0.0
1876,10,18714,9.97547974413646,0.0
1877,10,18724,9.975492807671817,0.0
1878,10,18734,9.975505857294994,0.0
1879,10,18744,9.975518893028207,0.0
1880,10,18754,9.975531914893617,0.0
1881,10,18764,9.975544922913343,0.0
1882,10,18774,9.975557917109459,0.0
1883,10,18784,9.975570897503983,0.0
1884,10,18794,9.975583864118896,0.0
1885,10,18804,9.975596816976127,0.0
1886,10,18814,9.975609756097562,0.0
1887,10,18824,9.975622681505035,0.0
1888,10,18834,9.975635593220339,0.0
1889,10,18844,9.97564849126522,0.0
1890,10,18854,9.975661375661376,0.0
1891,10,18864,9.97567424643046,0.0
1892,10,18874,9.97568710359408,0.0
1893,10,18884,9.975699947173798,0.0
1894,10,18894,9.97571277719113,0.0
1895,10,18904,9.975725593667546,0.0
1896,10,18914,9.975738396624472,0.0
1897,10,18924,9.97575118608329,0.0
1898,10,18934,9.975763962065331,0.0
1899,10,18944,9.97577672459189,0.0
1900,10,18954,9.97578947368421,0.0
1901,10,18964,9.975802209363493,0.0
1902,10,18974,9.975814931650893,0.0
1903,10,18984,9.975827640567525,0.0
1904,10,18994,9.975840336134453,0.0
1905,10,19004,9.975853018372703,0.0
1906,10,19014,9.975865687303253,0.0
1907,10,19024,9.975878342947038,0.0
1908,10,19034,9.975890985324948,0.0
1909,10,19044,9.975903614457831,0.0
1910,10,19054,9.975916230366492,0.0
1911,10,19064,9.97592883307169,0.0
1912,10,19074,9.975941422594142,0.0
1913,10,19084,9.975953998954521,0.0
1914,10,19094,9.97596656217346,0.0
1915,10,19104,9.97597911227154,0.0
1916,10,19114,9.97599164926931,0.0
1917,10,19124,9.976004173187272,0.0
1918,10,19134,9.97601668404588,0.0
1919,10,19144,9.976029181865554,0.0
1920,10,19154,9.976041666666667,0.0
1921,10,19164,9.976054138469546,0.0
1922,10,19174,9.976066597294485,0.0
1923,10,19184,9.976079043161727,0.0
1924,10,19194,9.976091476091476,0.0
1925,10,19204,9.976103896103895,0.0
1926,10,19214,9.976116303219108,0.0
1927,10,19224,9.976128697457188,0.0
1928,10,19234,9.976141078838173,0.0
1929,10,19244,9.976153447382064,0.0
1930,10,19254,9.976165803108808,0.0
1931,10,19264,9.976178146038322,0.0
1932,10,19274,9.976190476190476,0.0
1933,10,19284,9.9762027935851,0.0
1934,10,19294,9.976215098241985,0.0
1935,10,19304,9.97622739018088,0.0
1936,10,19314,9.976239669421487,0.0
1937,10,19324,9.97625193598348,0.0
1938,10,19334,9.97626418988648,0.0
1939,10,19344,9.976276431150078,0.0
1940,10,19354,9.976288659793815,0.0
1941,10,19364,9.976300875837197,0.0
1942,10,19374,9.976313079299691,0.0
1943,10,19384,9.97632527020072,0.0
1944,10,19394,9.97633744855967,0.0
1945,10,19404,9.976349614395886,0.0
1946,10,19414,9.976361767728674,0.0
1947,10,19424,9.976373908577298,0.0
1948,10,19434,9.976386036960985,0.0
1949,10,19444,9.976398152898923,0.0
1950,10,19454,9.976410256410256,0.0
1951,10,19464,9.976422347514095,0.0
1952,10,19474,9.976434426229508,0.0
1953,10,19484,9.976446492575525,0.0
1954,10,19494,9.976458546571136,0.0
1955,10,19504,9.976470588235294,0.0
1956,10,19514,9.976482617586912,0.0
1957,10,19524,9.976494634644865,0.0
1958,10,19534,9.976506639427988,0.0
1959,10,19544,9.976518631955079,0.0
1960,10,19554,9.976530612244899,0.0
1961,10,19564,9.976542580316165,0.0
1962,10,19574,9.976554536187564,0.0
1963,10,19584,9.976566479877738,0.0
1964,10,19594,9.976578411405296,0.0
1965,10,19604,9.976590330788804,0.0
1966,10,19614,9.976602238046796,0.0
1967,10,19624,9.976614133197764,0.0
1968,10,19634,9.976626016260163,0.0
1969,10,19644,9.976637887252412,0.0
1970,10,19654,9.976649746192894,0.0
1971,10,19664,9.97666159309995,0.0
1972,10,19674,9.976673427991887,0.0
1973,10,19684,9.976685250886975,0.0
1974,10,19694,9.976697061803446,0.0
1975,10,19704,9.976708860759494,0.0
1976,10,19714,9.976720647773279,0.0
1977,10,19724,9.976732422862923,0.0
1978,10,19734,9.976744186046512,0.0
1979,10,19744,9.976755937342093,0.0
1980,10,19754,9.976767676767677,0.0
1981,10,19764,9.976779404341242,0.0
1982,10,19774,9.976791120080726,0.0
1983,10,19784,9.976802824004034,0.0
1984,10,19794,9.976814516129032,0.0
1985,10,19804,9.976826196473551,0.0
1986,10,19814,9.976837865055387,1.0304241726544205e-07
1987,10,19824,9.9768495218923,3.5821025790028216e-07
1988,10,19834,9.976861167002012,6.848522389191203e-07
1989,10,19844,9.976872800402212,1.0097286349264323e-06
1990,10,19854,9.976884422110553,1.2752938118865131e-06
1991,10,19864,9.976896032144651,1.2927223735914595e-07
1992,10,19874,9.976907630522089,1.485508049903217e-09
1993,10,19884,9.976919217260411,1.57160684466362e-07
1994,10,19894,9.976930792377132,4.959295551998366e-07
1995,10,19904,9.976942355889724,9.157532190329221e-07
1996,10,19914,9.97695390781563,1.3242546401670552e-06
1997,10,19924,9.976965448172258,1.6515077732037753e-06
1998,10,19934,9.976976976976976,1.8510767176849185e-06
1999,10,19944,9.976988494247124,1.9054062931900262e-06
2000,10,19954,9.977,1.8227195823783404e-06
2001,10,19964,9.977011494252874,1.6247289522652864e-06
2002,10,19974,9.977022977022976,1.3510001508620917e-06
2003,10,19984,9.977034448327508,1.0398265430922038e-06
2004,10,19994,9.977045908183634,7.321177690755576e-07
2005,10,20004,9.977057356608478,4.586581781040877e-07
2006,10,20014,9.977068793619143,2.4284267396978976e-07
2007,10,20024,9.977080219232686,9.575281723073203e-08
2008,10,20034,9.977091633466136,1.775454983032887e-08
2009,10,20044,9.977103036336485,9.170738057839856e-10
2010,10,20054,9.977114427860696,3.104408463627806e-08
2011,10,20064,9.977125808055694,9.070966910940115e-08
2012,10,20074,9.97713717693837,1.6288716153667337e-07
2013,10,20084,9.977148534525584,2.3158038686688087e-07
2014,10,20094,9.977159880834161,2.8524786443995254e-07
2015,10,20104,9.977171215880894,3.166508975027682e-07
2016,10,20114,9.97718253968254,3.228778950870037e-07
2017,10,20124,9.977193852255825,3.062041287194006e-07
2018,10,20134,9.977205153617444,2.701611663269432e-07
2019,10,20144,9.977216443784052,2.2213983186247788e-07
2020,10,20154,9.977227722772277,1.6916874301386997e-07
2021,10,20164,9.977238990598714,1.169128154288046e-07
2022,10,20174,9.97725024727992,7.160633685998619e-08
2023,10,20184,9.977261492832428,3.6503781331020946e-08
2024,10,20194,9.977272727272727,1.3242545726654953e-08
2025,10,20204,9.977283950617284,1.8444552551954985e-09
2026,10,20214,9.977295162882527,5.605518826889977e-10
2027,10,20224,9.977306364084855,6.912463046404582e-09
2028,10,20234,9.977317554240631,1.775454983032887e-08
2029,10,20244,9.97732873336619,3.0272833129174614e-08
2030,10,20254,9.977339901477832,4.1727918898004646e-08
2031,10,20264,9.977351058591827,5.0218961433756704e-08
2032,10,20274,9.97736220472441,5.475915898500716e-08
2033,10,20284,9.977373339891786,5.5017153499647975e-08
2034,10,20294,9.977384464110127,5.146042170167675e-08
2035,10,20304,9.977395577395578,4.470348358154297e-08
2036,10,20314,9.977406679764243,3.608420229284093e-08
2037,10,20324,9.977417771232204,2.6922256424199986e-08
2038,10,20334,9.977428851815505,1.8049226113703298e-08
2039,10,20344,9.977439921530161,1.060137311270637e-08
2040,10,20354,9.977450980392156,5.044967110734433e-09
2041,10,20364,9.977462028417442,1.6155657922567457e-09
2042,10,20374,9.97747306562194,1.09442531426307e-10
2043,10,20384,9.977484092021538,2.7284841053187847e-10
2044,10,20394,9.977495107632095,1.6601310326436192e-09
2045,10,20404,9.977506112469438,3.6682952231359423e-09
2046,10,20414,9.977517106549364,5.7734723668545485e-09
2047,10,20424,9.97752808988764,7.664311851840466e-09
2048,10,20434,9.9775390625,8.968830123023963e-09
2049,10,20444,9.977550024402147,9.605476414265013e-09
2050,10,20454,9.977560975609757,9.390835664646602e-09
2051,10,20464,9.97757191613847,8.658692429719395e-09
2052,10,20474,9.977582846003898,7.283536884727937e-09
2053,10,20484,9.977593765221627,5.7734723668545485e-09
2054,10,20494,9.977604673807205,4.1500243241898715e-09
2055,10,20504,9.977615571776155,2.6787649876069963e-09
2056,10,20514,9.977626459143968,1.485508049903217e-09
2057,10,20524,9.977637335926106,6.414969111467883e-10
2058,10,20534,9.977648202137997,1.4673180726010315e-10
2059,10,20544,9.977659057795046,0.0
2060,10,20554,9.977669902912622,1.09442531426307e-10
