Episode,Reward,Accumulated Reward,Average Reward,Loss
1295,10,12115,9.355212355212355,0.0
1296,10,12125,9.35570987654321,0.0
1297,10,12135,9.356206630686199,0.0
1298,10,12145,9.356702619414484,0.0
1299,10,12155,9.357197844495767,0.0
1300,10,12165,9.357692307692307,0.0
1301,10,12175,9.358186010760953,0.0
1302,10,12185,9.358678955453149,0.0
1303,10,12195,9.359171143514965,0.0
1304,10,12205,9.359662576687116,0.0
1305,10,12215,9.360153256704981,0.0
1306,10,12225,9.360643185298622,0.0
1307,10,12235,9.361132364192809,0.0
1308,10,12245,9.361620795107033,0.0
1309,10,12255,9.36210847975554,0.0
1310,10,12265,9.36259541984733,0.0
1311,10,12275,9.363081617086193,0.0
1312,10,12285,9.363567073170731,0.0
1313,10,12295,9.364051789794365,0.0
1314,10,12305,9.364535768645357,0.0
1315,10,12315,9.365019011406844,0.0
1316,10,12325,9.365501519756839,0.0
1317,10,12335,9.365983295368261,0.0
1318,10,12345,9.366464339908953,0.0
1319,10,12355,9.366944655041697,0.0
1320,10,12365,9.367424242424242,0.0
1321,10,12375,9.367903103709311,0.0
1322,10,12385,9.368381240544629,0.0
1323,10,12395,9.368858654572941,0.0
1324,10,12405,9.369335347432024,0.0
1325,10,12415,9.369811320754717,0.0
1326,10,12425,9.37028657616893,1.0913936421275139e-11
1327,10,12435,9.370761115297665,3.668295181502579e-11
1328,10,12445,9.371234939759036,7.761021686425451e-11
1329,10,12455,9.37170805116629,1.2126595561046116e-10
1330,10,12465,9.37218045112782,1.6037422778669708e-10
1331,10,12475,9.372652141247183,2.2100721253082156e-10
1332,10,12485,9.373123123123124,2.7284841053187847e-10
1333,10,12495,9.373593398349588,3.1044086745701804e-10
1334,10,12505,9.374062968515743,3.504586343350269e-10
1335,10,12515,9.374531835205993,3.92901711165905e-10
1336,10,12525,9.375,4.150327581609048e-10
1337,10,12535,9.3754674644727,4.37770125705228e-10
1338,10,12545,9.37593423019432,4.611138137988746e-10
1339,10,12555,9.376400298730395,4.850638224418446e-10
1340,10,12565,9.376865671641792,4.850638224418446e-10
1341,10,12575,9.377330350484712,4.850638224418446e-10
1342,9,12584,9.37704918032787,2.0925310309394263e-05
1343,10,12594,9.377513030528668,7.560546509921551e-05
1344,10,12604,9.37797619047619,0.00015306823479477316
1345,10,12614,9.378438661710037,0.0002444518031552434
1346,10,12624,9.37890044576523,0.00034275013604201376
1347,10,12634,9.379361544172234,0.000442459830082953
1348,10,12644,9.379821958456974,0.0005394276813603938
1349,10,12654,9.380281690140846,0.0006305548595264554
1350,10,12664,9.380740740740741,0.0007136196363717318
1351,10,12674,9.38119911176906,0.0007872027927078307
1352,10,12684,9.381656804733728,0.0008504337165504694
1353,10,12694,9.382113821138212,0.0009028894710354507
1354,10,12704,9.382570162481537,0.0009445215691812336
1355,10,12714,9.383025830258303,0.0009756390354596078
1356,10,12724,9.383480825958703,0.0009966641664505005
1357,10,12734,9.383935151068533,0.0010082746157422662
1358,10,12744,9.38438880706922,0.0010111789451912045
1359,10,12754,9.384841795437822,0.0010062125511467457
1360,10,12764,9.385294117647058,0.0009941626340150833
1361,10,12774,9.38574577516532,0.0009759142412804067
1362,10,12784,9.386196769456681,0.0009523216285742819
1363,10,12794,9.386647101980925,0.0009241572697646916
1364,10,12804,9.387096774193548,0.0008922003326006234
1365,10,12814,9.387545787545788,0.000857223232742399
1366,10,12824,9.387994143484626,0.0008198840077966452
1367,10,12834,9.388441843452817,0.0007807586225681007
1368,10,12844,9.38888888888889,0.0007404906209558249
1369,10,12854,9.389335281227174,0.0006995691801421344
1370,10,12864,9.38978102189781,0.0006583972717635334
1371,10,12874,9.390226112326769,0.0006174337468110025
1372,10,12884,9.39067055393586,0.0005769654526375234
1373,10,12894,9.391114348142754,0.0005373580497689545
1374,10,12904,9.39155749636099,0.0004987898864783347
1375,10,12914,9.392,0.00046149222180247307
1376,10,12924,9.392441860465116,0.0004256210813764483
1377,10,12934,9.392883079157588,0.0003913316468242556
1378,10,12944,9.393323657474602,0.0003586906532291323
1379,10,12954,9.393763596809283,0.0003277698124293238
1380,10,12964,9.394202898550725,0.00029860393260605633
1381,10,12974,9.394641564083997,0.000271213793894276
1382,10,12984,9.39507959479016,0.0002455894718877971
1383,10,12994,9.395516992046277,0.00022172811441123486
1384,10,13004,9.395953757225433,0.0001995678903767839
1385,10,13014,9.396389891696751,0.00017907477740664035
1386,10,13024,9.396825396825397,0.00016019299800973386
1387,10,13034,9.397260273972602,0.00014286259829532355
1388,10,13044,9.397694524495677,0.00012699518993031234
1389,10,13054,9.39812814974802,0.00011252836702624336
1390,10,13064,9.398561151079136,9.937473805621266e-05
1391,9,13073,9.398274622573688,0.00016108625277411193
1392,10,13083,9.398706896551724,0.0002450030588079244
1393,10,13093,9.399138549892319,0.0003333758795633912
1394,10,13103,9.399569583931134,0.00042172244866378605
1395,10,13113,9.4,0.0005066166049800813
1396,10,13123,9.400429799426934,0.0005855141207575798
1397,10,13133,9.400858983536148,0.0006567030213773251
1398,10,13143,9.401287553648068,0.0007189540774561465
1399,10,13153,9.401715511079342,0.0007717078551650047
1400,10,13163,9.402142857142858,0.0008146266918629408
1401,10,13173,9.402569593147751,0.0008478665840812027
1402,10,13183,9.40299572039943,0.0008716632146388292
1403,10,13193,9.403421240199572,0.0008865518029779196
1404,10,13203,9.403846153846153,0.0008931215852499008
1405,10,13213,9.404270462633452,0.000892101728823036
1406,10,13223,9.404694167852062,0.0008841925300657749
1407,10,13233,9.405117270788912,0.0008702333434484899
1408,10,13243,9.405539772727273,0.0008509797044098377
1409,10,13253,9.40596167494677,0.0008271839469671249
1410,10,13263,9.406382978723403,0.0007996099884621799
1411,10,13273,9.406803685329553,0.000768957135733217
1412,10,13283,9.407223796033994,0.000735853158403188
1413,10,13293,9.40764331210191,0.0007009388064034283
1414,10,13303,9.408062234794908,0.0006647703121416271
1415,10,13313,9.408480565371026,0.0006277926731854677
1416,10,13323,9.408898305084746,0.0005904808640480042
1417,10,13333,9.409315455187015,0.0005532495561055839
1418,10,13343,9.409732016925247,0.0005164294270798564
1419,10,13353,9.41014799154334,0.00048029772005975246
1420,10,13363,9.41056338028169,0.00044510443694889545
1421,10,13373,9.4109781843772,0.0004110490845050663
1422,10,13383,9.41139240506329,0.0003783060237765312
1423,10,13393,9.411806043569923,0.0003470243245828897
1424,10,13403,9.412219101123595,0.0003172492724843323
1425,10,13413,9.412631578947368,0.00028907155501656234
1426,10,13423,9.41304347826087,0.00026252513634972274
1427,10,13433,9.413454800280308,0.00023764732759445906
1428,9,13442,9.413165266106443,0.00029991837800480425
1429,10,13452,9.413575927221833,0.0003865321632474661
1430,10,13462,9.413986013986014,0.0004705732862930745
1431,10,13472,9.414395527603075,0.0005493194912560284
1432,10,13482,9.414804469273744,0.0006208039703778923
1433,10,13492,9.415212840195395,0.0006837854161858559
1434,10,13502,9.415620641562064,0.0007374073029495776
1435,10,13512,9.41602787456446,0.0007814049604348838
1436,10,13522,9.416434540389972,0.0008157585398294032
1437,10,13532,9.416840640222686,0.0008406672277487814
1438,10,13542,9.417246175243394,0.0008566429023630917
1439,10,13552,9.417651146629604,0.0008642015163786709
1440,10,13562,9.418055555555556,0.0008641044260002673
1441,10,13572,9.418459403192228,0.0008570297504775226
1442,10,13582,9.418862690707352,0.0008437992073595524
1443,10,13592,9.41926541926542,0.0008252214756794274
1444,10,13602,9.4196675900277,0.0008020095410756767
1445,10,13612,9.420069204152249,0.0007749539217911661
1446,10,13622,9.420470262793915,0.0007447819225490093
1447,10,13632,9.420870767104354,0.0007121201488189399
1448,10,13642,9.421270718232044,0.0006776083610020578
1449,10,13652,9.421670117322291,0.0006418037810362875
1450,10,13662,9.42206896551724,0.000605235924012959
1451,10,13672,9.422467263955893,0.0005683220806531608
1452,10,13682,9.422865013774105,0.000531502824742347
1453,10,13692,9.423262216104611,0.0004951076116412878
1454,10,13702,9.423658872077029,0.00045943641453050077
1455,10,13712,9.42405498281787,0.00042471280903555453
1456,10,13722,9.42445054945055,0.0003912009997293353
1457,10,13732,9.424845573095402,0.00035900354851037264
1458,10,13742,9.425240054869684,0.0003282883844804019
1459,10,13752,9.425633995887594,0.0002991369692608714
1460,10,13762,9.426027397260274,0.0002716128947213292
1461,10,13772,9.426420260095824,0.000245762086706236
1462,10,13782,9.426812585499317,0.0002215641870861873
1463,10,13792,9.427204374572796,0.0001990548480534926
1464,10,13802,9.4275956284153,0.0001781916944310069
1465,10,13812,9.427986348122866,0.00015894105308689177
1466,10,13822,9.42837653478854,0.000141248237923719
1467,10,13832,9.428766189502387,0.00012505434278864413
1468,10,13842,9.4291553133515,0.00011029668530682102
1469,10,13852,9.429543907420014,9.689843864180148e-05
1470,10,13862,9.429931972789115,8.478271047351882e-05
1471,10,13872,9.43031951053705,7.387282676063478e-05
1472,10,13882,9.43070652173913,6.40925791230984e-05
1473,10,13892,9.431093007467753,5.535826494451612e-05
1474,10,13902,9.431478968792401,4.758196882903576e-05
1475,10,13912,9.431864406779662,4.070248905918561e-05
1476,10,13922,9.432249322493226,3.463153916527517e-05
1477,10,13932,9.432633716993907,2.9300450478331186e-05
1478,10,13942,9.433017591339649,2.464921271894127e-05
1479,10,13952,9.43340094658553,2.0604158635251224e-05
1480,10,13962,9.433783783783785,1.7103084246627986e-05
1481,10,13972,9.434166103983795,1.4092657693254296e-05
1482,10,13982,9.434547908232119,1.1514981451909989e-05
1483,10,13992,9.434929197572488,9.328144187747966e-06
1484,10,14002,9.435309973045822,7.479407940991223e-06
1485,10,14012,9.435690235690236,5.928111932007596e-06
1486,10,14022,9.43606998654105,4.641930445359321e-06
1487,10,14032,9.4364492266308,3.579193844416295e-06
1488,10,14042,9.436827956989248,2.71213775704382e-06
1489,10,14052,9.437206178643384,2.0148593193880515e-06
1490,10,14062,9.43758389261745,1.4593255173167563e-06
1491,10,14072,9.43796109993293,1.024165044327674e-06
1492,10,14082,9.43833780160858,6.912462708896783e-07
1493,10,14092,9.438713998660415,4.4166549173496605e-07
1494,10,14102,9.43908969210174,2.622073225211352e-07
1495,10,14112,9.439464882943144,1.3812950783176348e-07
1496,10,14122,9.439839572192513,5.949580739184057e-08
1497,10,14132,9.440213760855043,1.6317548201527643e-08
1498,10,14142,9.440587449933245,5.096201793897137e-10
1499,10,14152,9.440960640426951,5.202613007071477e-09
1500,10,14162,9.441333333333333,2.4797676800858426e-08
1501,10,14172,9.441705529646901,5.450177198440542e-08
1502,10,14182,9.442077230359521,9.037830750457942e-08
1503,10,14192,9.442448436460413,1.2966847862116992e-07
1504,10,14202,9.44281914893617,1.696219698033019e-07
1505,10,14212,9.443189368770764,2.0834734471009142e-07
1506,10,14222,9.44355909694555,2.450181852964306e-07
1507,10,14232,9.443928334439283,2.7765327104134485e-07
1508,10,14242,9.444297082228116,3.068138028083922e-07
1509,10,14252,9.444665341285619,3.310636600417638e-07
1510,10,14262,9.44503311258278,3.503449477193499e-07
1511,10,14272,9.44540039708802,3.654968168120831e-07
1512,10,14282,9.445767195767196,3.7555128074018285e-07
1513,10,14292,9.446133509583609,3.8164944271557033e-07
1514,10,14302,9.446499339498018,3.836930773104541e-07
1515,10,14312,9.446864686468647,3.823300573913002e-07
1516,10,14322,9.447229551451187,3.769021930111194e-07
1517,10,14332,9.447593935398814,3.695022314786911e-07
1518,10,14342,9.447957839262187,3.5886964155906753e-07
1519,10,14352,9.448321263989467,3.4644503443814756e-07
1520,10,14362,9.448684210526316,3.3296723245257454e-07
1521,10,14372,9.449046679815911,3.172708602505736e-07
1522,10,14382,9.449408672798949,3.013486491454387e-07
1523,10,14392,9.449770190413657,2.840727972852619e-07
1524,10,14402,9.450131233595801,2.667378282694699e-07
1525,10,14412,9.45049180327869,2.49398311780169e-07
1526,10,14422,9.450851900393184,2.321106222780145e-07
1527,10,14432,9.451211525867715,2.1442276931793458e-07
1528,10,14442,9.451570680628272,1.9792544492247544e-07
1529,10,14452,9.45192936559843,1.8161881598643959e-07
1530,10,14462,9.452287581699347,1.6601309482666693e-07
1531,10,14472,9.452645329849771,1.5110829565401218e-07
1532,10,14482,9.453002610966058,1.3690441846847534e-07
1533,10,14492,9.453359425962166,1.234014490592017e-07
1534,10,14502,9.453715775749673,1.109659351072878e-07
1535,10,14512,9.454071661237785,9.91907072034337e-08
1536,10,14522,9.454427083333334,8.840288501232862e-08
1537,10,14532,9.454782042940794,7.854426797848646e-08
1538,10,14542,9.455136540962288,6.926833151510436e-08
1539,10,14552,9.455490578297596,6.111834949251715e-08
1540,10,14562,9.455844155844156,5.347828846424818e-08
1541,10,14572,9.45619727449708,4.6823515731375664e-08
1542,10,14582,9.456549935149157,4.061075742356479e-08
1543,10,14592,9.456902138690863,3.504586132407894e-08
1544,10,14602,9.457253886010363,3.00815372611396e-08
1545,10,14612,9.457605177993527,2.5672306946944445e-08
1546,10,14622,9.457956015523934,2.1937315963782567e-08
1547,10,14632,9.45830639948287,1.8495788012273806e-08
1548,10,14642,9.458656330749355,1.548445105470364e-08
1549,10,14652,9.459005810200129,1.2865105425419188e-08
1550,10,14662,9.459354838709677,1.0715059950427985e-08
1551,10,14672,9.459703417150225,8.761465331019735e-09
1552,10,14682,9.460051546391753,7.096787157934159e-09
1553,10,14692,9.460399227301997,5.7734723668545485e-09
1554,10,14702,9.46074646074646,4.586581781040877e-09
1555,10,14712,9.461093247588424,3.6019021099065185e-09
1556,10,14722,9.461439588688947,2.7939677238464355e-09
1557,10,14732,9.461785484906873,2.1391315385699272e-09
1558,10,14742,9.462130937098845,1.57160684466362e-09
1559,10,14752,9.462475946119307,1.1653659148791462e-09
1560,10,14762,9.462820512820512,8.197578726942822e-10
1561,10,14772,9.46316463805253,5.605518826889977e-10
1562,10,14782,9.463508322663252,3.7137701247580424e-10
1563,10,14792,9.4638515674984,2.2100721253082156e-10
1564,10,14802,9.464194373401535,1.2126595561046116e-10
1565,10,14812,9.464536741214058,5.942032282879595e-11
1566,10,14822,9.464878671775223,1.9402554216063628e-11
1567,10,14832,9.465220165922144,1.2126596385039767e-12
1568,10,14842,9.465561224489797,1.2126596385039767e-12
1569,10,14852,9.465901848311026,1.4855080707198987e-11
1570,10,14862,9.46624203821656,3.668295181502579e-11
1571,10,14872,9.46658179503501,5.942032282879595e-11
1572,10,14882,9.466921119592875,8.761465858375672e-11
1573,10,14892,9.467260012714558,1.2126595561046116e-10
1574,10,14902,9.467598475222363,1.4673180726010315e-10
1575,10,14912,9.467936507936509,1.7462298274040222e-10
1576,10,14922,9.468274111675127,1.8947805824343078e-10
1577,10,14932,9.46861128725428,2.2100721253082156e-10
1578,10,14942,9.46894803548796,2.376812913151838e-10
1579,10,14952,9.469284357188094,2.549616906488694e-10
1580,10,14962,9.469620253164557,2.549616906488694e-10
1581,10,14972,9.469955724225175,2.7284841053187847e-10
1582,10,14982,9.470290771175726,2.7284841053187847e-10
1583,10,14992,9.470625394819962,2.7284841053187847e-10
1584,10,15002,9.470959595959595,2.7284841053187847e-10
1585,10,15012,9.471293375394321,2.7284841053187847e-10
1586,10,15022,9.471626733921816,2.7284841053187847e-10
1587,10,15032,9.471959672337745,2.549616906488694e-10
1588,10,15042,9.472292191435768,2.549616906488694e-10
1589,10,15052,9.472624292007552,2.376812913151838e-10
1590,10,15062,9.472955974842767,2.2100721253082156e-10
1591,10,15072,9.473287240729102,2.2100721253082156e-10
1592,10,15082,9.47361809045226,2.0493946817357056e-10
1593,10,15092,9.473948524795983,1.8947805824343078e-10
1594,10,15102,9.474278544542033,1.7462298274040222e-10
1595,10,15112,9.47460815047022,1.6037422778669708e-10
1596,10,15122,9.474937343358397,1.4673180726010315e-10
1597,10,15132,9.475266123982466,1.3369572116062045e-10
1598,10,15142,9.475594493116395,1.3369572116062045e-10
1599,10,15152,9.475922451532208,1.2126595561046116e-10
1600,10,15162,9.47625,1.09442531426307e-10
1601,10,15172,9.476577139287945,9.822542779147625e-11
1602,10,15182,9.476903870162298,8.761465858375672e-11
1603,10,15192,9.477230193387399,7.761021686425451e-11
1604,10,15202,9.477556109725686,6.821210263296962e-11
1605,10,15212,9.477881619937694,5.942032282879595e-11
1606,10,15222,9.478206724782067,5.123486704339264e-11
1607,10,15232,9.478531425015557,4.3655745685100555e-11
1608,10,15242,9.478855721393035,3.668295181502579e-11
1609,10,15252,9.479179614667496,3.668295181502579e-11
1610,10,15262,9.479503105590062,3.031648890261529e-11
1611,10,15272,9.479826194909993,2.4556356947869062e-11
1612,10,15282,9.48014888337469,2.4556356947869062e-11
1613,10,15292,9.480471171729697,1.9402554216063628e-11
1614,10,15302,9.480793060718712,1.4855080707198987e-11
1615,10,15312,9.481114551083591,1.4855080707198987e-11
1616,10,15322,9.481435643564357,1.0913936421275139e-11
1617,10,15332,9.481756338899196,7.579122225653823e-12
1618,10,15342,9.482076637824475,7.579122225653823e-12
1619,10,15352,9.482396541074737,7.579122225653823e-12
1620,10,15362,9.482716049382717,4.850638554015907e-12
1621,10,15372,9.483035163479334,4.850638554015907e-12
1622,10,15382,9.483353884093711,2.7284841053187847e-12
1623,10,15392,9.483672211953174,2.7284841053187847e-12
1624,10,15402,9.483990147783251,2.7284841053187847e-12
1625,10,15412,9.484307692307691,1.2126596385039767e-12
1626,10,15422,9.484624846248462,1.2126596385039767e-12
1627,10,15432,9.484941610325754,1.2126596385039767e-12
1628,10,15442,9.485257985257986,3.031649096259942e-13
1629,10,15452,9.485573971761816,3.031649096259942e-13
1630,10,15462,9.485889570552148,3.031649096259942e-13
1631,10,15472,9.48620478234212,0.0
1632,10,15482,9.486519607843137,0.0
1633,10,15492,9.48683404776485,0.0
1634,10,15502,9.487148102815178,0.0
1635,10,15512,9.487461773700305,0.0
1636,10,15522,9.487775061124694,0.0
1637,10,15532,9.488087965791081,3.031649096259942e-13
1638,10,15542,9.488400488400488,3.031649096259942e-13
1639,10,15552,9.488712629652227,3.031649096259942e-13
1640,10,15562,9.489024390243902,3.031649096259942e-13
1641,10,15572,9.48933577087142,3.031649096259942e-13
1642,10,15582,9.489646772228989,3.031649096259942e-13
1643,10,15592,9.48995739500913,3.031649096259942e-13
1644,10,15602,9.490267639902676,3.031649096259942e-13
1645,10,15612,9.490577507598784,3.031649096259942e-13
1646,10,15622,9.490886998784934,3.031649096259942e-13
1647,10,15632,9.491196114146934,3.031649096259942e-13
1648,10,15642,9.491504854368932,3.031649096259942e-13
1649,10,15652,9.491813220133414,3.031649096259942e-13
1650,10,15662,9.492121212121212,3.031649096259942e-13
1651,10,15672,9.492428831011509,3.031649096259942e-13
1652,10,15682,9.49273607748184,3.031649096259942e-13
1653,10,15692,9.493042952208107,3.031649096259942e-13
1654,10,15702,9.493349455864571,3.031649096259942e-13
1655,10,15712,9.493655589123867,3.031649096259942e-13
1656,10,15722,9.493961352657005,3.031649096259942e-13
1657,10,15732,9.494266747133373,3.031649096259942e-13
1658,10,15742,9.494571773220748,3.031649096259942e-13
1659,10,15752,9.494876431585292,3.031649096259942e-13
1660,10,15762,9.495180722891567,3.031649096259942e-13
1661,10,15772,9.49548464780253,3.031649096259942e-13
1662,10,15782,9.495788206979542,3.031649096259942e-13
1663,10,15792,9.496091401082381,3.031649096259942e-13
1664,10,15802,9.49639423076923,3.031649096259942e-13
1665,10,15812,9.496696696696697,3.031649096259942e-13
1666,10,15822,9.496998799519808,3.031649096259942e-13
1667,10,15832,9.497300539892022,3.031649096259942e-13
1668,10,15842,9.497601918465227,3.031649096259942e-13
1669,10,15852,9.497902935889755,0.0
1670,10,15862,9.498203592814372,0.0
1671,10,15872,9.498503889886296,0.0
1672,10,15882,9.498803827751196,0.0
1673,10,15892,9.499103407053198,0.0
1674,10,15902,9.499402628434886,0.0
1675,10,15912,9.499701492537314,0.0
1676,10,15922,9.5,0.0
1677,10,15932,9.500298151460942,0.0
1678,10,15942,9.500595947556615,0.0
1679,10,15952,9.500893388921977,0.0
1680,10,15962,9.501190476190477,0.0
1681,10,15972,9.501487209994051,0.0
1682,10,15982,9.50178359096314,0.0
1683,10,15992,9.502079619726679,0.0
1684,10,16002,9.502375296912113,0.0
1685,10,16012,9.5026706231454,0.0
1686,10,16022,9.502965599051008,0.0
1687,10,16032,9.503260225251926,0.0
1688,10,16042,9.503554502369669,0.0
1689,10,16052,9.503848431024275,0.0
1690,10,16062,9.50414201183432,0.0
1691,10,16072,9.504435245416913,0.0
1692,10,16082,9.504728132387706,0.0
1693,10,16092,9.505020673360898,0.0
1694,10,16102,9.505312868949233,0.0
1695,10,16112,9.505604719764012,0.0
1696,10,16122,9.505896226415095,0.0
1697,10,16132,9.506187389510902,0.0
1698,10,16142,9.506478209658422,0.0
1699,10,16152,9.506768687463214,0.0
1700,10,16162,9.507058823529412,0.0
1701,10,16172,9.50734861845973,0.0
1702,10,16182,9.507638072855464,0.0
1703,10,16192,9.5079271873165,0.0
1704,10,16202,9.508215962441314,0.0
1705,10,16212,9.508504398826979,0.0
1706,10,16222,9.508792497069168,0.0
1707,10,16232,9.509080257762156,0.0
1708,10,16242,9.509367681498828,0.0
1709,10,16252,9.509654768870684,0.0
1710,10,16262,9.509941520467835,0.0
1711,10,16272,9.510227936879017,0.0
1712,10,16282,9.51051401869159,0.0
1713,10,16292,9.510799766491536,0.0
1714,10,16302,9.511085180863477,0.0
1715,10,16312,9.51137026239067,0.0
1716,10,16322,9.511655011655012,0.0
1717,10,16332,9.51193942923704,0.0
1718,10,16342,9.512223515715949,0.0
1719,10,16352,9.512507271669575,0.0
1720,10,16362,9.512790697674419,0.0
1721,10,16372,9.513073794305637,0.0
1722,10,16382,9.51335656213705,0.0
1723,10,16392,9.513639001741149,0.0
1724,10,16402,9.513921113689095,0.0
1725,10,16412,9.514202898550725,0.0
1726,10,16422,9.514484356894554,0.0
1727,10,16432,9.514765489287782,0.0
1728,10,16442,9.515046296296296,0.0
1729,10,16452,9.515326778484674,0.0
1730,10,16462,9.515606936416185,0.0
1731,10,16472,9.515886770652802,0.0
1732,10,16482,9.516166281755197,0.0
1733,10,16492,9.516445470282747,0.0
1734,10,16502,9.51672433679354,0.0
1735,10,16512,9.51700288184438,0.0
1736,10,16522,9.517281105990783,0.0
1737,10,16532,9.51755900978699,0.0
1738,10,16542,9.517836593785962,0.0
1739,10,16552,9.51811385853939,0.0
1740,10,16562,9.5183908045977,0.0
1741,10,16572,9.518667432510052,0.0
1742,10,16582,9.518943742824339,0.0
1743,10,16592,9.519219736087207,0.0
1744,10,16602,9.519495412844037,0.0
1745,10,16612,9.51977077363897,0.0
1746,10,16622,9.520045819014891,0.0
1747,10,16632,9.520320549513452,0.0
1748,10,16642,9.520594965675057,0.0
1749,10,16652,9.520869068038879,0.0
1750,10,16662,9.521142857142857,0.0
1751,10,16672,9.521416333523701,0.0
1752,10,16682,9.521689497716896,0.0
1753,10,16692,9.521962350256702,0.0
1754,10,16702,9.522234891676169,0.0
1755,10,16712,9.522507122507122,0.0
1756,10,16722,9.522779043280183,0.0
1757,10,16732,9.523050654524758,0.0
1758,10,16742,9.523321956769056,0.0
1759,10,16752,9.52359295054008,0.0
1760,10,16762,9.523863636363636,0.0
1761,10,16772,9.52413401476434,0.0
1762,10,16782,9.524404086265607,0.0
1763,10,16792,9.524673851389677,0.0
1764,10,16802,9.524943310657596,0.0
1765,10,16812,9.525212464589234,0.0
1766,10,16822,9.525481313703285,0.0
1767,10,16832,9.52574985851726,0.0
1768,10,16842,9.526018099547512,0.0
1769,10,16852,9.526286037309214,0.0
1770,10,16862,9.526553672316384,0.0
1771,10,16872,9.526821005081874,0.0
1772,10,16882,9.527088036117382,0.0
1773,10,16892,9.527354765933445,0.0
1774,10,16902,9.527621195039458,0.0
1775,10,16912,9.527887323943663,0.0
1776,10,16922,9.528153153153154,0.0
1777,10,16932,9.52841868317389,0.0
1778,10,16942,9.528683914510687,0.0
1779,10,16952,9.528948847667229,0.0
1780,10,16962,9.529213483146068,0.0
1781,10,16972,9.529477821448625,0.0
1782,10,16982,9.529741863075197,0.0
1783,10,16992,9.530005608524958,0.0
1784,10,17002,9.530269058295964,0.0
1785,10,17012,9.530532212885154,0.0
1786,10,17022,9.530795072788354,0.0
1787,10,17032,9.531057638500279,0.0
1788,10,17042,9.531319910514542,0.0
1789,10,17052,9.531581889323645,0.0
1790,10,17062,9.531843575418995,0.0
1791,10,17072,9.532104969290899,0.0
1792,10,17082,9.532366071428571,0.0
1793,10,17092,9.532626882320134,0.0
1794,10,17102,9.53288740245262,0.0
1795,10,17112,9.533147632311978,0.0
1796,10,17122,9.533407572383073,0.0
1797,10,17132,9.533667223149694,0.0
1798,10,17142,9.53392658509455,0.0
1799,10,17152,9.534185658699277,0.0
1800,10,17162,9.534444444444444,0.0
1801,10,17172,9.53470294280955,0.0
1802,10,17182,9.53496115427303,0.0
1803,10,17192,9.535219079312258,0.0
1804,10,17202,9.535476718403547,0.0
1805,10,17212,9.53573407202216,0.0
1806,10,17222,9.535991140642304,0.0
1807,10,17232,9.536247924737133,0.0
1808,10,17242,9.53650442477876,0.0
1809,10,17252,9.536760641238253,0.0
1810,10,17262,9.537016574585635,0.0
1811,10,17272,9.537272225289895,0.0
1812,10,17282,9.537527593818984,0.0
1813,10,17292,9.537782680639824,0.0
1814,10,17302,9.538037486218302,0.0
1815,10,17312,9.538292011019283,0.0
1816,10,17322,9.538546255506608,0.0
1817,10,17332,9.538800220143093,0.0
1818,10,17342,9.539053905390539,0.0
1819,10,17352,9.539307311709731,0.0
1820,10,17362,9.53956043956044,0.0
1821,10,17372,9.539813289401428,0.0
1822,10,17382,9.54006586169045,0.0
1823,10,17392,9.540318156884256,0.0
1824,10,17402,9.540570175438596,0.0
1825,10,17412,9.54082191780822,0.0
1826,10,17422,9.541073384446879,0.0
1827,10,17432,9.541324575807334,0.0
1828,10,17442,9.541575492341357,0.0
1829,10,17452,9.541826134499727,0.0
1830,10,17462,9.54207650273224,0.0
1831,10,17472,9.542326597487712,0.0
1832,10,17482,9.542576419213974,0.0
1833,10,17492,9.542825968357883,0.0
1834,10,17502,9.543075245365321,0.0
1835,10,17512,9.543324250681199,0.0
1836,10,17522,9.543572984749455,0.0
1837,10,17532,9.543821448013064,0.0
1838,10,17542,9.544069640914037,0.0
1839,10,17552,9.54431756389342,0.0
1840,10,17562,9.544565217391304,0.0
1841,10,17572,9.544812601846822,0.0
1842,10,17582,9.545059717698154,0.0
1843,10,17592,9.545306565382528,0.0
1844,10,17602,9.545553145336225,0.0
1845,10,17612,9.54579945799458,0.0
1846,10,17622,9.546045503791982,0.0
1847,10,17632,9.546291283161883,0.0
1848,10,17642,9.546536796536797,0.0
1849,10,17652,9.546782044348296,0.0
1850,10,17662,9.547027027027028,0.0
1851,10,17672,9.547271745002702,0.0
1852,10,17682,9.547516198704104,0.0
1853,10,17692,9.547760388559093,0.0
1854,10,17702,9.548004314994607,0.0
1855,10,17712,9.548247978436658,0.0
1856,10,17722,9.548491379310345,0.0
1857,10,17732,9.548734518039849,0.0
1858,10,17742,9.54897739504844,0.0
1859,10,17752,9.549220010758471,0.0
1860,10,17762,9.549462365591397,0.0
1861,10,17772,9.54970445996776,0.0
1862,10,17782,9.549946294307196,0.0
1863,10,17792,9.550187869028449,0.0
1864,10,17802,9.550429184549357,0.0
1865,10,17812,9.550670241286863,0.0
1866,10,17822,9.55091103965702,0.0
1867,10,17832,9.551151580074986,0.0
1868,10,17842,9.551391862955033,0.0
1869,10,17852,9.55163188871054,0.0
1870,10,17862,9.551871657754011,0.0
1871,10,17872,9.55211117049706,0.0
1872,10,17882,9.552350427350428,0.0
1873,10,17892,9.552589428723973,0.0
1874,10,17902,9.552828175026681,0.0
1875,10,17912,9.553066666666666,0.0
1876,10,17922,9.553304904051172,0.0
1877,10,17932,9.553542887586575,0.0
1878,10,17942,9.553780617678381,0.0
