Episode,Reward,Accumulated Reward,Average Reward,Loss
92,10,859,9.33695652173913,0.21143124997615814
93,10,869,9.344086021505376,0.20636825263500214
94,10,879,9.351063829787234,0.2013310343027115
95,10,889,9.357894736842105,0.1963309496641159
96,10,899,9.364583333333334,0.1913779377937317
97,10,909,9.371134020618557,0.18648023903369904
98,10,919,9.377551020408163,0.1816452145576477
99,10,929,9.383838383838384,0.1768791228532791
100,10,939,9.39,0.17218726873397827
101,10,949,9.396039603960396,0.16757403314113617
102,10,959,9.401960784313726,0.1630430966615677
103,10,969,9.407766990291263,0.15859739482402802
104,10,979,9.413461538461538,0.15423931181430817
105,10,989,9.41904761904762,0.14997060596942902
106,10,999,9.424528301886792,0.14579272270202637
107,10,1009,9.429906542056075,0.14170649647712708
108,10,1019,9.435185185185185,0.13771246373653412
109,10,1029,9.440366972477063,0.13381077349185944
110,10,1039,9.445454545454545,0.13000138103961945
111,10,1049,9.45045045045045,0.12628388404846191
112,10,1059,9.455357142857142,0.12265781313180923
113,10,1069,9.460176991150442,0.11912209540605545
114,10,1079,9.464912280701755,0.11567618697881699
115,10,1089,9.469565217391304,0.11231886595487595
116,10,1099,9.474137931034482,0.10904879122972488
117,10,1109,9.478632478632479,0.10586465150117874
118,10,1119,9.483050847457626,0.102765291929245
119,10,1129,9.487394957983193,0.09974899888038635
120,10,1139,9.491666666666667,0.09681430459022522
121,10,1149,9.49586776859504,0.09395954012870789
122,10,1159,9.5,0.09118323773145676
123,10,1169,9.504065040650406,0.0884837806224823
124,10,1179,9.508064516129032,0.08585923910140991
125,10,1189,9.512,0.0833083763718605
126,10,1199,9.515873015873016,0.08082901686429977
127,10,1209,9.51968503937008,0.07841978222131729
128,10,1219,9.5234375,0.07607889920473099
129,10,1229,9.527131782945736,0.07380489259958267
130,10,1239,9.53076923076923,0.07159572839736938
131,10,1249,9.534351145038167,0.06945016980171204
132,10,1259,9.537878787878787,0.06736625730991364
133,10,1269,9.541353383458647,0.06534265726804733
134,10,1279,9.544776119402986,0.06337777525186539
135,10,1289,9.548148148148147,0.0614699088037014
136,10,1299,9.551470588235293,0.0596175491809845
137,10,1309,9.554744525547445,0.057819340378046036
138,10,1319,9.557971014492754,0.056073833256959915
139,10,1329,9.56115107913669,0.05437934398651123
140,10,1339,9.564285714285715,0.05273474380373955
141,10,1349,9.567375886524824,0.05113855004310608
142,10,1359,9.570422535211268,0.04958932474255562
143,10,1369,9.573426573426573,0.04808589816093445
144,10,1379,9.57638888888889,0.046626895666122437
145,10,1389,9.579310344827586,0.04521120712161064
146,10,1399,9.582191780821917,0.043837398290634155
147,10,1409,9.585034013605442,0.04250441864132881
148,10,1419,9.587837837837839,0.04121113568544388
149,10,1429,9.590604026845638,0.03995620831847191
150,10,1439,9.593333333333334,0.038738783448934555
151,10,1449,9.596026490066226,0.037557583302259445
152,10,1459,9.598684210526315,0.03641168773174286
153,10,1469,9.601307189542483,0.03530009463429451
154,10,1479,9.603896103896103,0.034221723675727844
155,10,1489,9.606451612903227,0.033175624907016754
156,10,1499,9.60897435897436,0.032160867005586624
157,10,1509,9.611464968152866,0.031176649034023285
158,10,1519,9.613924050632912,0.030221888795495033
159,10,1529,9.616352201257861,0.02929583005607128
160,10,1539,9.61875,0.028397539630532265
161,10,1549,9.621118012422361,0.027526387944817543
162,10,1559,9.623456790123457,0.02668140083551407
163,10,1569,9.625766871165645,0.025861889123916626
164,10,1579,9.628048780487806,0.025067104026675224
165,10,1589,9.63030303030303,0.02429630607366562
166,10,1599,9.632530120481928,0.023548781871795654
167,10,1609,9.634730538922156,0.02282383292913437
168,10,1619,9.636904761904763,0.022120781242847443
169,10,1629,9.63905325443787,0.02143896371126175
170,10,1639,9.641176470588235,0.02077781967818737
171,10,1649,9.64327485380117,0.020136715844273567
172,10,1659,9.645348837209303,0.01951504312455654
173,10,1669,9.647398843930636,0.01891220174729824
174,10,1679,9.649425287356323,0.018327686935663223
175,10,1689,9.651428571428571,0.017760859802365303
176,10,1699,9.653409090909092,0.0172113124281168
177,10,1709,9.655367231638419,0.01667843759059906
178,10,1719,9.657303370786517,0.016161778941750526
179,10,1729,9.659217877094973,0.01566089689731598
180,10,1739,9.661111111111111,0.015175224281847477
181,10,1749,9.662983425414364,0.014704345725476742
182,10,1759,9.664835164835164,0.01424778625369072
183,10,1769,9.666666666666666,0.013805154711008072
184,10,1779,9.668478260869565,0.013376002199947834
185,10,1789,9.67027027027027,0.012960082851350307
186,10,1799,9.672043010752688,0.012556715868413448
187,10,1809,9.67379679144385,0.012165796011686325
188,10,1819,9.675531914893616,0.01178679708391428
189,10,1829,9.677248677248677,0.011419444344937801
190,10,1839,9.678947368421053,0.011063233017921448
191,10,1849,9.680628272251308,0.010718024335801601
192,10,1859,9.682291666666666,0.010383334942162037
193,10,1869,9.683937823834198,0.010058925487101078
194,10,1879,9.685567010309278,0.009744553826749325
195,10,1889,9.687179487179487,0.009439774788916111
196,10,1899,9.688775510204081,0.009144364856183529
197,10,1909,9.690355329949238,0.00885800365358591
198,10,1919,9.691919191919192,0.008580480702221394
199,10,1929,9.693467336683417,0.008311490528285503
200,10,1939,9.695,0.008050736971199512
201,10,1949,9.696517412935323,0.007798124570399523
202,10,1959,9.698019801980198,0.0075531755574047565
203,10,1969,9.699507389162562,0.007315902039408684
204,10,1979,9.700980392156863,0.007085937540978193
205,10,1989,9.702439024390245,0.006863019894808531
206,10,1999,9.70388349514563,0.006646986585110426
207,10,2009,9.705314009661835,0.00643767649307847
208,10,2019,9.70673076923077,0.0062347580678761005
209,10,2029,9.708133971291867,0.006038169842213392
210,10,2039,9.709523809523809,0.005847677122801542
211,10,2049,9.710900473933648,0.0056631374172866344
212,10,2059,9.712264150943396,0.005484247580170631
213,10,2069,9.713615023474178,0.005310956388711929
214,10,2079,9.714953271028037,0.00514297466725111
215,10,2089,9.716279069767442,0.00498025631532073
216,10,2099,9.717592592592593,0.004822600167244673
217,10,2109,9.71889400921659,0.004669887945055962
218,10,2119,9.720183486238533,0.004521853756159544
219,10,2129,9.721461187214611,0.004378462675958872
220,10,2139,9.722727272727273,0.0042395321652293205
221,10,2149,9.723981900452488,0.00410488760098815
222,10,2159,9.725225225225225,0.003974498249590397
223,10,2169,9.72645739910314,0.0038481259252876043
224,10,2179,9.727678571428571,0.003725743852555752
225,10,2189,9.72888888888889,0.003607191378250718
226,10,2199,9.730088495575222,0.003492312505841255
227,10,2209,9.731277533039648,0.003381021087989211
228,10,2219,9.732456140350877,0.003273232840001583
229,10,2229,9.733624454148472,0.0031688641756772995
230,10,2239,9.734782608695653,0.0030677111353725195
231,10,2249,9.735930735930737,0.0029696987476199865
232,10,2259,9.737068965517242,0.0028748128097504377
233,10,2269,9.738197424892704,0.0027829192113131285
234,10,2279,9.739316239316238,0.002693889895454049
235,10,2289,9.740425531914894,0.002607601461932063
236,10,2299,9.741525423728813,0.0025241002440452576
237,10,2309,9.742616033755274,0.0024432095233350992
238,10,2319,9.743697478991596,0.0023648678325116634
239,10,2329,9.744769874476987,0.002288961550220847
240,10,2339,9.745833333333334,0.00221548555418849
241,10,2349,9.746887966804978,0.0021442787256091833
242,10,2359,9.74793388429752,0.002075338503345847
243,10,2369,9.748971193415638,0.0020086104050278664
244,10,2379,9.75,0.0019439435563981533
245,10,2389,9.751020408163265,0.0018813855713233352
246,10,2399,9.752032520325203,0.0018207432003691792
247,10,2409,9.753036437246964,0.0017620186554268003
248,10,2419,9.754032258064516,0.0017052115872502327
249,10,2429,9.755020080321286,0.0016501405043527484
250,10,2439,9.756,0.0015968531370162964
251,10,2449,9.756972111553784,0.0015452628722414374
252,10,2459,9.757936507936508,0.0014952858909964561
253,10,2469,9.75889328063241,0.0014468845911324024
254,10,2479,9.759842519685039,0.0014000622322782874
255,10,2489,9.760784313725491,0.0013546989066526294
256,10,2499,9.76171875,0.001310800202190876
257,10,2509,9.762645914396888,0.001268251915462315
258,10,2519,9.763565891472869,0.0012270997976884246
259,10,2529,9.764478764478765,0.00118727155495435
260,10,2539,9.765384615384615,0.0011486973380669951
261,10,2549,9.766283524904214,0.0011113473447039723
262,10,2559,9.767175572519085,0.0010751924710348248
263,10,2569,9.7680608365019,0.001040167990140617
264,10,2579,9.768939393939394,0.0010063174413517118
265,10,2589,9.769811320754718,0.0009735075873322785
266,10,2599,9.770676691729323,0.0009417484980076551
267,10,2609,9.771535580524345,0.0009110477403737605
268,10,2619,9.772388059701493,0.0008812806918285787
269,10,2629,9.773234200743495,0.0008524902514182031
270,10,2639,9.774074074074074,0.0008246522047556937
271,10,2649,9.77490774907749,0.0007976805209182203
272,10,2659,9.775735294117647,0.0007715548854321241
273,10,2669,9.776556776556777,0.0007462853100150824
274,10,2679,9.777372262773723,0.0007218506652861834
275,10,2689,9.778181818181817,0.0006981717888265848
276,10,2699,9.778985507246377,0.0006752597982995212
277,10,2709,9.779783393501805,0.0006530958344228566
278,10,2719,9.780575539568344,0.0006316614453680813
279,10,2729,9.78136200716846,0.0006108840461820364
280,10,2739,9.782142857142857,0.0005908019957132638
281,10,2749,9.782918149466193,0.0005713714053854346
282,10,2759,9.78368794326241,0.0005525504238903522
283,10,2769,9.784452296819788,0.0005343500524759293
284,10,2779,9.785211267605634,0.0005167297786101699
285,10,2789,9.785964912280702,0.0004997002542950213
286,10,2799,9.786713286713287,0.0004831981204915792
287,10,2809,9.787456445993032,0.00046723487321287394
288,10,2819,9.788194444444445,0.0004517971829045564
289,10,2829,9.788927335640139,0.00043687201105058193
290,10,2839,9.789655172413793,0.0004224011499900371
291,10,2849,9.790378006872853,0.0004084187967237085
292,10,2859,9.79109589041096,0.00039489055052399635
293,10,2869,9.791808873720136,0.0003818053228314966
294,10,2879,9.79251700680272,0.00036915208329446614
295,10,2889,9.793220338983051,0.0003568992542568594
296,10,2899,9.79391891891892,0.00034505780786275864
297,10,2909,9.794612794612794,0.0003335769579280168
298,10,2919,9.795302013422818,0.0003224881074856967
299,10,2929,9.79598662207358,0.00031176162883639336
300,10,2939,9.796666666666667,0.0003013886453118175
301,10,2949,9.79734219269103,0.0002913602802436799
302,10,2959,9.798013245033113,0.00028164940886199474
303,10,2969,9.798679867986799,0.0002722484932746738
304,10,2979,9.799342105263158,0.00026316786534152925
305,10,2989,9.8,0.0002543817681726068
306,10,2999,9.800653594771243,0.00024588292581029236
307,10,3009,9.80130293159609,0.00023766430967953056
308,10,3019,9.801948051948052,0.0002297188766533509
309,10,3029,9.802588996763754,0.00022202338732313365
310,10,3039,9.803225806451612,0.00021458801347762346
311,10,3049,9.803858520900322,0.0002074061194434762
312,10,3059,9.804487179487179,0.00020045560086145997
313,10,3069,9.805111821086262,0.00019373081158846617
314,10,3079,9.805732484076433,0.000187226221896708
315,10,3089,9.806349206349207,0.00018093636026605964
316,10,3099,9.806962025316455,0.00017485588614363223
317,10,3109,9.807570977917981,0.00016897953173611313
318,10,3119,9.80817610062893,0.00016328803030773997
319,10,3129,9.808777429467085,0.0001577908406034112
320,10,3139,9.809375,0.00015246935072354972
321,10,3149,9.809968847352025,0.00014733268471900374
322,10,3159,9.81055900621118,0.0001423628709744662
323,10,3169,9.811145510835914,0.00013755580584984273
324,10,3179,9.811728395061728,0.00013290744391269982
325,10,3189,9.812307692307693,0.00012841385614592582
326,10,3199,9.812883435582823,0.00012408338079694659
327,10,3209,9.813455657492355,0.00011987541074631736
328,10,3219,9.814024390243903,0.00011582297156564891
329,10,3229,9.814589665653495,0.00011189844371983781
330,10,3239,9.815151515151515,0.00010809880768647417
331,10,3249,9.81570996978852,0.00010444355575600639
332,10,3259,9.816265060240964,0.000100895413197577
333,10,3269,9.816816816816816,9.746293653734028e-05
334,10,3279,9.817365269461078,9.415396925760433e-05
335,10,3289,9.817910447761195,9.095464338315651e-05
336,10,3299,9.818452380952381,8.786221587797627e-05
337,10,3309,9.818991097922849,8.486385195283219e-05
338,10,3319,9.819526627218934,8.197734132409096e-05
339,10,3329,9.820058997050147,7.91799757280387e-05
340,10,3339,9.820588235294117,7.647931488463655e-05
341,10,3349,9.821114369501466,7.387282676063478e-05
342,10,3359,9.821637426900585,7.134873158065602e-05
343,10,3369,9.822157434402332,6.891421071486548e-05
344,10,3379,9.82267441860465,6.655787728959695e-05
345,10,3389,9.8231884057971,6.427784683182836e-05
346,10,3399,9.823699421965317,6.208092236192897e-05
347,10,3409,9.82420749279539,5.995630635879934e-05
348,10,3419,9.824712643678161,5.789381611975841e-05
349,10,3429,9.825214899713467,5.590857836068608e-05
350,10,3439,9.825714285714286,5.399034125730395e-05
351,10,3449,9.826210826210826,5.213738768361509e-05
352,10,3459,9.826704545454545,5.0348040531389415e-05
353,10,3469,9.827195467422097,4.862064452026971e-05
354,10,3479,9.82768361581921,4.69460355816409e-05
355,10,3489,9.828169014084507,4.53304237453267e-05
356,10,3499,9.82865168539326,4.377223740448244e-05
357,10,3509,9.829131652661065,4.226277815178037e-05
358,10,3519,9.829608938547485,4.0800903661875054e-05
359,10,3529,9.83008356545961,3.939931048080325e-05
360,10,3539,9.830555555555556,3.803579602390528e-05
361,10,3549,9.831024930747922,3.672298043966293e-05
362,10,3559,9.831491712707182,3.5452889278531075e-05
363,10,3569,9.831955922865014,3.422447480261326e-05
364,10,3579,9.832417582417582,3.304303390905261e-05
365,10,3589,9.832876712328767,3.189478229614906e-05
366,10,3599,9.833333333333334,3.0791270546615124e-05
367,10,3609,9.833787465940054,2.9725197236984968e-05
368,10,3619,9.834239130434783,2.8695600121864118e-05
369,10,3629,9.83468834688347,2.769573802652303e-05
370,10,3639,9.835135135135134,2.67363793682307e-05
371,10,3649,9.835579514824797,2.5805115001276135e-05
372,10,3659,9.836021505376344,2.490684528311249e-05
373,10,3669,9.836461126005362,2.4040680727921426e-05
374,10,3679,9.836898395721924,2.3205757315736264e-05
375,10,3689,9.837333333333333,2.239601053588558e-05
376,10,3699,9.837765957446809,2.1616002413793467e-05
377,10,3709,9.838196286472149,2.0859873984591104e-05
378,10,3719,9.838624338624339,2.0132029021624476e-05
379,10,3729,9.839050131926122,1.942681410582736e-05
380,10,3739,9.839473684210526,1.8748474758467637e-05
381,10,3749,9.83989501312336,1.8091554011334665e-05
382,10,3759,9.840314136125654,1.7460151866544038e-05
383,10,3769,9.840731070496084,1.684900234977249e-05
384,10,3779,9.841145833333334,1.6257619790849276e-05
385,10,3789,9.841558441558442,1.568988591316156e-05
386,10,3799,9.841968911917098,1.5136524780245963e-05
387,10,3809,9.842377260981912,1.4605720934923738e-05
388,10,3819,9.842783505154639,1.4092657693254296e-05
389,10,3829,9.84318766066838,1.3596887583844364e-05
390,10,3839,9.843589743589744,1.312195945502026e-05
391,10,3849,9.843989769820972,1.265939135919325e-05
392,10,3859,9.84438775510204,1.2212818546686321e-05
393,10,3869,9.844783715012722,1.178182355943136e-05
394,10,3879,9.845177664974619,1.136599439632846e-05
395,10,3889,9.845569620253164,1.0964927241730038e-05
396,10,3899,9.845959595959595,1.0578226465440821e-05
397,10,3909,9.846347607052897,1.0205501894233748e-05
398,10,3919,9.846733668341708,9.846371540334076e-06
399,10,3929,9.847117794486216,9.497067367192358e-06
400,10,3939,9.8475,9.160736226476729e-06
401,10,3949,9.84788029925187,8.83701432030648e-06
402,10,3959,9.848258706467663,8.522330062987749e-06
403,10,3969,9.84863523573201,8.219663868658245e-06
404,10,3979,9.849009900990099,7.928670129331294e-06
405,10,3989,9.849382716049382,7.649010512977839e-06
406,10,3999,9.849753694581281,7.3773626354523e-06
407,10,4009,9.85012285012285,7.113563242455712e-06
408,10,4019,9.85049019607843,6.860333087388426e-06
409,10,4029,9.85085574572127,6.61735748508363e-06
410,10,4039,9.851219512195122,6.3815436988079455e-06
411,10,4049,9.851581508515816,6.152738933451474e-06
412,10,4059,9.851941747572816,5.93615777688683e-06
413,10,4069,9.85230024213075,5.723457434214652e-06
414,10,4079,9.852657004830919,5.519810656551272e-06
415,10,4089,9.85301204819277,5.3223934628476854e-06
416,10,4099,9.853365384615385,5.131064881425118e-06
417,10,4109,9.853717026378897,4.9481363930681255e-06
418,10,4119,9.854066985645932,4.7709331738587935e-06
419,10,4129,9.854415274463006,4.599322437570663e-06
420,10,4139,9.854761904761904,4.435491973708849e-06
421,10,4149,9.855106888361044,4.276909749023616e-06
422,10,4159,9.855450236966824,4.123450253246119e-06
423,10,4169,9.85579196217494,3.974989340349566e-06
424,10,4179,9.856132075471699,3.8314055927912705e-06
425,10,4189,9.856470588235295,3.694695124067948e-06
426,10,4199,9.85680751173709,3.5625464533950435e-06
427,10,4209,9.857142857142858,3.43280430570303e-06
428,10,4219,9.857476635514018,3.3094740956585156e-06
429,10,4229,9.857808857808857,3.190366669514333e-06
430,10,4239,9.85813953488372,3.075372887906269e-06
431,10,4249,9.8584686774942,2.964385430459515e-06
432,10,4259,9.858796296296296,2.8572987957886653e-06
433,10,4269,9.859122401847575,2.7558371584746055e-06
434,10,4279,9.859447004608295,2.654415084180073e-06
435,10,4289,9.85977011494253,2.5584160994185368e-06
436,10,4299,9.860091743119266,2.4676437533344142e-06
437,10,4309,9.860411899313501,2.3768127448420273e-06
438,10,4319,9.860730593607306,2.2910173811396817e-06
439,10,4329,9.861047835990888,2.2084352622187e-06
440,10,4339,9.861363636363636,2.127369043591898e-06
441,10,4349,9.861678004535147,2.050971488642972e-06
442,10,4359,9.861990950226245,1.975970917555969e-06
443,10,4369,9.862302483069977,1.9054062931900262e-06
444,10,4379,9.862612612612613,1.8361246247877716e-06
445,10,4389,9.862921348314607,1.7681259123492055e-06
446,10,4399,9.86322869955157,1.704284272818768e-06
447,10,4409,9.863534675615213,1.641616449887806e-06
448,10,4419,9.863839285714286,1.5828921959837317e-06
449,10,4429,9.864142538975502,1.5238778132697917e-06
450,10,4439,9.864444444444445,1.4686523854834377e-06
451,10,4449,9.864745011086475,1.4157561736283242e-06
452,10,4459,9.86504424778761,1.3638300515594892e-06
453,10,4469,9.86534216335541,1.3141361705493182e-06
454,10,4479,9.865638766519824,1.265364517166745e-06
455,10,4489,9.865934065934066,1.2187305173938512e-06
456,10,4499,9.866228070175438,1.1741649359464645e-06
457,10,4509,9.86652078774617,1.1316005839034915e-06
458,10,4519,9.866812227074236,1.0898220352828503e-06
459,10,4529,9.867102396514161,1.0499574045752524e-06
460,10,4539,9.867391304347827,1.0119429134647362e-06
461,10,4549,9.86767895878525,9.746294153956114e-07
462,10,4559,9.867965367965368,9.380167398376216e-07
463,10,4569,9.868250539956803,9.04198088846897e-07
464,10,4579,9.868534482758621,8.71000338520389e-07
465,10,4589,9.868817204301076,8.384234320146788e-07
466,10,4599,9.869098712446352,8.074566721916199e-07
467,10,4609,9.869379014989294,7.780436135362834e-07
468,10,4619,9.86965811965812,7.491762517020106e-07
469,10,4629,9.869936034115138,7.217898314593185e-07
470,10,4639,9.870212765957447,6.949133535272267e-07
471,10,4649,9.870488322717621,6.685468179057352e-07
472,10,4659,9.870762711864407,6.444570317398757e-07
473,10,4669,9.871035940803383,6.208092599990778e-07
474,10,4679,9.871308016877638,5.976035026833415e-07
475,10,4689,9.871578947368421,5.748397597926669e-07
476,10,4699,9.871848739495798,5.541563155020413e-07
477,10,4709,9.872117400419286,5.330475687514991e-07
478,10,4719,9.872384937238493,5.131371949573804e-07
479,10,4729,9.872651356993737,4.943797762280155e-07
480,10,4739,9.872916666666667,4.759716318858409e-07
481,10,4749,9.873180873180873,4.586581781040877e-07
482,10,4759,9.87344398340249,4.4166549173496605e-07
483,10,4769,9.873706004140788,4.249935443567665e-07
484,10,4779,9.87396694214876,4.0864233596948907e-07
485,10,4789,9.874226804123712,3.939931048080325e-07
486,10,4799,9.87448559670782,3.7893309468017833e-07
487,10,4809,9.874743326488707,3.648313793291891e-07
488,10,4819,9.875,3.5099705542052106e-07
489,10,4829,9.875255623721882,3.380700945854187e-07
490,10,4839,9.875510204081632,3.253856846185954e-07
491,10,4849,9.875763747454176,3.1356012186734006e-07
492,10,4859,9.876016260162602,3.013486491454387e-07
493,10,4869,9.876267748478702,2.8997237677685916e-07
494,10,4879,9.876518218623481,2.7939677238464355e-07
495,10,4889,9.876767676767678,2.690176188480109e-07
496,10,4899,9.877016129032258,2.588349161669612e-07
497,10,4909,9.877263581488934,2.4884866434149444e-07
498,10,4919,9.877510040160642,2.3959759687386395e-07
499,10,4929,9.877755511022045,2.3052173503401718e-07
500,10,4939,9.878,2.2213983186247788e-07
501,10,4949,9.878243512974052,2.134041352519489e-07
502,10,4959,9.878486055776893,2.0534237421543367e-07
503,10,4969,9.878727634194831,1.9792544492247544e-07
504,10,4979,9.878968253968255,1.9016442820429802e-07
505,10,4989,9.87920792079208,1.830294422688894e-07
506,10,4999,9.879446640316205,1.7603088053874671e-07
507,10,5009,9.879684418145956,1.696219698033019e-07
508,10,5019,9.87992125984252,1.6288716153667337e-07
509,10,5029,9.880157170923379,1.5672442543746e-07
510,10,5039,9.880392156862746,1.5110829565401218e-07
511,10,5049,9.880626223091976,1.451747522196456e-07
512,10,5059,9.880859375,1.3977144419641263e-07
513,10,5069,9.881091617933723,1.3447061064653099e-07
514,10,5079,9.881322957198444,1.2927223735914595e-07
515,10,5089,9.881553398058253,1.2456469278276927e-07
516,10,5099,9.881782945736434,1.1956338141771994e-07
517,10,5109,9.88201160541586,1.150377428871252e-07
518,10,5119,9.882239382239382,1.1059940874247332e-07
519,10,5129,9.882466281310212,1.0660763649639193e-07
520,10,5139,9.882692307692308,1.0233664937686626e-07
521,10,5149,9.882917466410749,9.849827620200813e-08
522,10,5159,9.883141762452107,9.473327367004458e-08
523,10,5169,9.883365200764818,9.104163467554827e-08
524,10,5179,9.883587786259541,8.774926385513027e-08
525,10,5189,9.883809523809523,8.419768704470698e-08
526,10,5199,9.884030418250951,8.103264548253719e-08
527,10,5209,9.884250474383302,7.792823453200981e-08
528,10,5219,9.884469696969697,7.48844612985522e-08
529,10,5229,9.88468809073724,7.219690445481319e-08
530,10,5239,9.884905660377358,6.926833151510436e-08
531,10,5249,9.88512241054614,6.668445706736748e-08
532,10,5259,9.885338345864662,6.414969533352632e-08
533,10,5269,9.885553470919325,6.166404631358091e-08
534,9,5278,9.883895131086142,5.7102926831476e-08
535,10,5288,9.88411214953271,5.5275751975614185e-08
536,10,5298,9.884328358208956,5.322393192841446e-08
537,10,5308,9.884543761638733,5.121091817272827e-08
538,10,5318,9.884758364312267,4.948136123061886e-08
539,10,5328,9.884972170686456,4.7541107051074505e-08
540,10,5338,9.885185185185184,4.58752147380892e-08
541,10,5348,9.88539741219963,4.42390337695997e-08
542,10,5358,9.885608856088561,4.263256414560601e-08
543,10,5368,9.885819521178638,4.105580231339445e-08
544,10,5378,9.886029411764707,3.95087518256787e-08
545,10,5388,9.886238532110092,3.799141268245876e-08
546,10,5398,9.886446886446887,3.6503781331020946e-08
547,10,5408,9.886654478976235,3.5252316621381397e-08
548,10,5418,9.886861313868613,3.3819862466089035e-08
549,10,5428,9.887067395264117,3.261569148094168e-08
550,10,5438,9.887272727272727,3.1238414521794766e-08
551,10,5448,9.88747731397459,3.00815372611396e-08
552,10,5458,9.88768115942029,2.8946487873326987e-08
553,10,5468,9.887884267631103,2.7833266358356923e-08
554,10,5478,9.888086642599278,2.6922256424199986e-08
555,10,5488,9.888288288288289,2.584905267610793e-08
556,10,5498,9.888489208633093,2.4797676800858426e-08
557,10,5508,9.888689407540395,2.393820430768301e-08
558,10,5518,9.88888888888889,2.2926846199311512e-08
559,10,5528,9.889087656529517,2.2100721253082156e-08
560,10,5538,9.889285714285714,2.128975573612024e-08
561,10,5548,9.889483065953653,2.0336605288662213e-08
562,10,5558,9.88967971530249,1.955898731864636e-08
563,10,5568,9.8898756660746,1.8796527001541108e-08
564,10,5578,9.890070921985815,1.8197473750092286e-08
