Episode,Reward,Accumulated Reward,Average Reward,Loss
97,10,836,8.618556701030927,1626.9764404296875
98,10,846,8.63265306122449,579.6787109375
99,10,856,8.646464646464647,0.38026341795921326
100,10,866,8.66,32.213645935058594
101,10,876,8.673267326732674,3.549804449081421
102,10,886,8.686274509803921,0.5394806265830994
103,10,896,8.699029126213592,247.0088348388672
104,10,906,8.711538461538462,220.85296630859375
105,-151,755,7.190476190476191,0.001076528918929398
106,10,765,7.216981132075472,0.38289710879325867
107,10,775,7.242990654205608,3523.901123046875
108,10,785,7.268518518518518,4582.64501953125
109,10,795,7.293577981651376,961.7625122070312
110,10,805,7.318181818181818,237.3671112060547
111,10,815,7.342342342342342,736.1803588867188
112,10,825,7.366071428571429,210.00523376464844
113,10,835,7.389380530973451,236.1658172607422
114,10,845,7.412280701754386,46.81960678100586
115,10,855,7.434782608695652,6.729816436767578
116,10,865,7.456896551724138,42.43442153930664
117,10,875,7.478632478632479,253.02638244628906
118,10,885,7.5,1130.0611572265625
119,10,895,7.5210084033613445,960.0377807617188
120,10,905,7.541666666666667,885.77734375
121,10,915,7.56198347107438,0.3809245824813843
122,10,925,7.581967213114754,49.857601165771484
123,10,935,7.6016260162601625,255.5911407470703
124,10,945,7.620967741935484,61.22222900390625
125,10,955,7.64,29.128698348999023
126,10,965,7.658730158730159,0.3812614977359772
127,10,975,7.677165354330708,20.876615524291992
128,10,985,7.6953125,4.909679412841797
129,10,995,7.713178294573644,6.902416229248047
130,10,1005,7.730769230769231,77.45406341552734
131,10,1015,7.748091603053435,0.3815133273601532
132,10,1025,7.765151515151516,136.69532775878906
133,10,1035,7.7819548872180455,67.07109832763672
134,10,1045,7.798507462686567,10.180230140686035
135,10,1055,7.814814814814815,0.3815762996673584
136,10,1065,7.830882352941177,141.5284423828125
137,10,1075,7.846715328467154,5.0638909339904785
138,10,1085,7.86231884057971,42.03445816040039
139,10,1095,7.877697841726619,527.9118041992188
140,10,1105,7.892857142857143,0.38150668144226074
141,10,1115,7.907801418439717,8.025497436523438
142,10,1125,7.922535211267606,132.76651000976562
143,10,1135,7.937062937062937,224.13653564453125
144,10,1145,7.951388888888889,62.85603332519531
145,10,1155,7.9655172413793105,13.360542297363281
146,10,1165,7.97945205479452,0.3144524097442627
147,10,1175,7.993197278911564,3.294130563735962
148,10,1185,8.006756756756756,9.736258506774902
149,10,1195,8.020134228187919,0.38092494010925293
150,10,1205,8.033333333333333,133.8175811767578
151,9,1214,8.039735099337749,40558.140625
152,10,1224,8.052631578947368,0.3806256055831909
153,10,1234,8.065359477124183,461.6572570800781
154,10,1244,8.077922077922079,350.0352478027344
155,10,1254,8.09032258064516,0.3744450807571411
156,10,1264,8.102564102564102,0.3670590817928314
157,10,1274,8.114649681528663,152.3223114013672
158,10,1284,8.126582278481013,0.3397979438304901
159,10,1294,8.138364779874214,1.3702341318130493
160,10,1304,8.15,0.30415138602256775
161,10,1314,8.161490683229813,0.3041236698627472
162,10,1324,8.17283950617284,0.29249924421310425
163,10,1334,8.184049079754601,0.2535623610019684
164,10,1344,8.195121951219512,10.812847137451172
165,10,1354,8.206060606060607,2.5894291400909424
166,10,1364,8.216867469879517,11.386704444885254
167,10,1374,8.22754491017964,0.19759796559810638
168,10,1384,8.238095238095237,1.5788602828979492
169,10,1394,8.248520710059172,47.88044738769531
170,10,1404,8.258823529411766,0.05155014619231224
171,10,1414,8.269005847953217,0.0029563314747065306
172,10,1424,8.279069767441861,55.71916198730469
173,10,1434,8.289017341040463,34.29207229614258
174,10,1444,8.298850574712644,9.497705459594727
175,10,1454,8.308571428571428,1.8071527481079102
176,10,1464,8.318181818181818,405.8789367675781
177,10,1474,8.32768361581921,0.44737163186073303
178,10,1484,8.337078651685394,0.26303914189338684
179,10,1494,8.346368715083798,3.2824127674102783
180,10,1504,8.355555555555556,1.6720772981643677
181,10,1514,8.3646408839779,1.63726806640625
182,10,1524,8.373626373626374,0.09831363707780838
183,2,1526,8.33879781420765,1559.6380615234375
184,10,1536,8.347826086956522,199.2764129638672
185,10,1546,8.356756756756758,0.06760670244693756
186,10,1556,8.365591397849462,131.9773406982422
187,10,1566,8.37433155080214,58.306182861328125
188,10,1576,8.382978723404255,195.26991271972656
189,10,1586,8.39153439153439,52.92806625366211
190,10,1596,8.4,212.97108459472656
191,10,1606,8.408376963350785,80.40199279785156
192,10,1616,8.416666666666666,0.2662951648235321
193,10,1626,8.424870466321243,24.266904830932617
194,10,1636,8.43298969072165,0.5379728674888611
195,10,1646,8.441025641025641,5.835046291351318
196,10,1656,8.448979591836734,60.82417678833008
197,10,1666,8.456852791878173,6.531780242919922
198,10,1676,8.464646464646465,36.94551086425781
199,10,1686,8.472361809045227,0.40407809615135193
200,10,1696,8.48,37.20922088623047
201,10,1706,8.487562189054726,79.11719512939453
202,10,1716,8.495049504950495,0.058117616921663284
203,10,1726,8.502463054187192,1.4209154844284058
204,10,1736,8.509803921568627,69.1720962524414
205,10,1746,8.517073170731708,29.871200561523438
206,10,1756,8.524271844660195,55.22109603881836
207,10,1766,8.531400966183575,11.816790580749512
208,10,1776,8.538461538461538,13.243538856506348
209,10,1786,8.545454545454545,0.022742800414562225
210,10,1796,8.552380952380952,1.0707931518554688
211,10,1806,8.559241706161137,0.05256342887878418
212,10,1816,8.566037735849056,2.0042612552642822
213,10,1826,8.572769953051644,11.479046821594238
214,10,1836,8.57943925233645,25.339797973632812
215,10,1846,8.586046511627908,0.04905666410923004
216,10,1856,8.592592592592593,29.945974349975586
217,10,1866,8.599078341013826,0.04659266397356987
218,10,1876,8.605504587155963,16.841102600097656
219,10,1886,8.61187214611872,6.764032150385901e-05
220,10,1896,8.618181818181819,2.5340282917022705
221,10,1906,8.624434389140271,7.126462936401367
222,10,1916,8.63063063063063,0.13736452162265778
223,10,1926,8.63677130044843,71.91860961914062
224,10,1936,8.642857142857142,0.540134847164154
225,10,1946,8.648888888888889,0.03760315850377083
226,10,1956,8.654867256637168,0.03646623715758324
227,10,1966,8.66079295154185,0.5166091918945312
228,10,1976,8.666666666666666,0.03366754204034805
229,10,1986,8.672489082969433,0.09586615115404129
230,10,1996,8.678260869565218,0.3370896577835083
231,10,2006,8.683982683982684,429.3899230957031
232,10,2016,8.689655172413794,0.02831631898880005
233,10,2026,8.695278969957082,0.0729578509926796
234,10,2036,8.7008547008547,0.2121768593788147
235,10,2046,8.706382978723404,0.43581998348236084
236,10,2056,8.711864406779661,1.8726660013198853
237,10,2066,8.717299578059071,0.02300962246954441
238,10,2076,8.722689075630251,1.8612397909164429
239,10,2086,8.728033472803347,1.0480782985687256
240,10,2096,8.733333333333333,8.751858711242676
241,10,2106,8.738589211618256,3.150390863418579
242,10,2116,8.743801652892563,3.3266208171844482
243,10,2126,8.748971193415638,1.0906982421875
244,10,2136,8.754098360655737,0.017923029139637947
245,10,2146,8.759183673469387,0.5767031311988831
246,10,2156,8.764227642276422,1.2123831510543823
247,10,2166,8.76923076923077,1.6310712099075317
248,10,2176,8.774193548387096,0.01566220633685589
249,10,2186,8.779116465863455,66.60540008544922
250,10,2196,8.784,1.7105940580368042
251,10,2206,8.788844621513944,0.8622967600822449
252,10,2216,8.793650793650794,0.013578501529991627
253,10,2226,8.798418972332016,0.013016683049499989
254,10,2236,8.803149606299213,0.012348059564828873
255,10,2246,8.807843137254903,6.693094253540039
256,10,2256,8.8125,38.050140380859375
257,10,2266,8.817120622568094,4.91038703918457
258,10,2276,8.821705426356589,26.173973083496094
259,10,2286,8.826254826254827,9.638357162475586
260,10,2296,8.830769230769231,0.2661057412624359
261,10,2306,8.835249042145595,8.30053424835205
262,10,2316,8.83969465648855,0.529982328414917
263,10,2326,8.844106463878328,0.08559516817331314
264,10,2336,8.848484848484848,0.007847895845770836
265,10,2346,8.852830188679246,0.007527835201472044
266,10,2356,8.857142857142858,4.0155158042907715
267,10,2366,8.861423220973784,6.755609035491943
268,10,2376,8.865671641791044,1.662348747253418
269,10,2386,8.869888475836431,0.006252857390791178
270,10,2396,8.874074074074073,8.669060707092285
271,10,2406,8.878228782287822,3.5014286041259766
272,10,2416,8.882352941176471,2.8774750232696533
273,10,2426,8.886446886446887,0.024807734414935112
274,10,2436,8.89051094890511,4.31275749206543
275,10,2446,8.894545454545455,0.5556607842445374
276,10,2456,8.898550724637682,0.04872393608093262
277,10,2466,8.902527075812275,0.004577934741973877
278,10,2476,8.906474820143885,1.3562260866165161
279,10,2486,8.910394265232975,0.016429852694272995
280,10,2496,8.914285714285715,0.4650312662124634
281,10,2506,8.91814946619217,0.7087253928184509
282,10,2516,8.921985815602836,0.003869537031278014
283,10,2526,8.925795053003533,0.4826853275299072
284,10,2536,8.929577464788732,3.060694456100464
285,10,2546,8.933333333333334,2.030324697494507
286,10,2556,8.937062937062937,0.7195331454277039
287,10,2566,8.940766550522648,4.289403438568115
288,10,2576,8.944444444444445,0.020618677139282227
289,10,2586,8.948096885813149,0.04673562943935394
290,10,2596,8.951724137931034,0.0786869153380394
291,10,2606,8.9553264604811,0.0029918234795331955
292,10,2616,8.95890410958904,1.8822503089904785
293,10,2626,8.96245733788396,0.13934792578220367
294,10,2636,8.965986394557824,0.04614567756652832
295,10,2646,8.969491525423729,0.0026759731117635965
296,10,2656,8.972972972972974,0.00258067948743701
297,10,2666,8.976430976430976,0.4443480968475342
298,10,2676,8.979865771812081,0.002355559030547738
299,10,2686,8.983277591973245,0.002230386482551694
300,10,2696,8.986666666666666,0.6550074219703674
301,10,2706,8.990033222591363,2.557098865509033
302,10,2716,8.993377483443709,0.0018610451370477676
303,10,2726,8.996699669966997,0.0017420141957700253
304,10,2736,9.0,0.0016144593246281147
305,10,2746,9.00327868852459,0.5094080567359924
306,10,2756,9.006535947712418,2.120410442352295
307,10,2766,9.009771986970684,2.1598336696624756
308,10,2776,9.012987012987013,0.27510830760002136
309,10,2786,9.016181229773462,0.0011078625684604049
310,10,2796,9.019354838709678,0.6197528839111328
311,10,2806,9.02250803858521,0.14609961211681366
312,10,2816,9.025641025641026,0.0008970751077868044
313,10,2826,9.028753993610223,15.210648536682129
314,10,2836,9.031847133757962,0.8597391247749329
315,10,2846,9.034920634920635,117.17110443115234
316,10,2856,9.037974683544304,0.024303516373038292
317,10,2866,9.041009463722398,1.291169285774231
318,10,2876,9.044025157232705,0.805142343044281
319,10,2886,9.047021943573668,0.0005855407798662782
320,-16,2870,8.96875,295.5712585449219
321,10,2880,8.97196261682243,2387.908447265625
322,10,2890,8.975155279503106,238.60791015625
323,10,2900,8.978328173374614,6207.240234375
324,10,2910,8.981481481481481,0.0003470038063824177
325,10,2920,8.984615384615385,4773.11376953125
326,10,2930,8.987730061349692,59836.6875
327,10,2940,8.990825688073395,10586.365234375
328,10,2950,8.99390243902439,14476.9580078125
329,10,2960,8.99696048632219,18025.259765625
330,10,2970,9.0,0.00025645847199484706
331,10,2980,9.003021148036254,1215.2974853515625
332,10,2990,9.006024096385541,1174.1470947265625
333,10,3000,9.00900900900901,206.90907287597656
334,10,3010,9.011976047904191,0.00016709526244085282
335,10,3020,9.014925373134329,67.48181915283203
336,10,3030,9.017857142857142,1751.09521484375
337,10,3040,9.020771513353116,0.00012177581083960831
338,10,3050,9.023668639053254,1120.5286865234375
339,10,3060,9.026548672566372,3745.169677734375
340,10,3070,9.029411764705882,15409.4697265625
341,10,3080,9.03225806451613,9057.9951171875
342,10,3090,9.035087719298245,9.27169676288031e-05
343,10,3100,9.037900874635568,654.1926879882812
344,10,3110,9.040697674418604,9.23567931749858e-05
345,10,3120,9.043478260869565,855.703369140625
346,10,3130,9.046242774566474,8.379950523376465
347,10,3140,9.048991354466859,9.043028694577515e-05
348,10,3150,9.051724137931034,1.3262442350387573
349,10,3160,9.054441260744985,2.1019299030303955
350,10,3170,9.057142857142857,28.63324737548828
351,10,3180,9.05982905982906,207.292724609375
352,10,3190,9.0625,765.150146484375
353,10,3200,9.06515580736544,792.673583984375
354,10,3210,9.067796610169491,2026.0294189453125
355,10,3220,9.070422535211268,639.4306030273438
356,10,3230,9.073033707865168,848.408447265625
357,10,3240,9.07563025210084,628.6551513671875
358,10,3250,9.078212290502794,833.6416015625
359,10,3260,9.080779944289693,238.41282653808594
360,10,3270,9.083333333333334,6.529529094696045
361,10,3280,9.085872576177286,19.55656623840332
362,10,3290,9.088397790055248,0.8632603287696838
363,10,3300,9.090909090909092,95.48403930664062
364,10,3310,9.093406593406593,7.815969944000244
365,10,3320,9.095890410958905,218.10826110839844
366,10,3330,9.098360655737705,349.730712890625
367,10,3340,9.100817438692099,11.165369987487793
368,10,3350,9.103260869565217,79.16108703613281
369,10,3360,9.105691056910569,722.4055786132812
370,10,3370,9.108108108108109,66.36906433105469
371,10,3380,9.110512129380053,4.208399332128465e-05
372,10,3390,9.112903225806452,4.158541560173035e-05
373,10,3400,9.115281501340483,499.8327941894531
374,10,3410,9.117647058823529,3.980818291893229e-05
375,10,3420,9.12,32.91250991821289
376,10,3430,9.122340425531915,3.7568624975392595e-05
377,10,3440,9.124668435013263,5.987913131713867
378,10,3450,9.126984126984127,2.6955080032348633
379,10,3460,9.129287598944591,0.9774906635284424
380,10,3470,9.131578947368421,81.76371765136719
381,10,3480,9.133858267716535,3.205668326700106e-05
382,10,3490,9.136125654450261,59.85519027709961
383,10,3500,9.138381201044387,3.8085052967071533
384,10,3510,9.140625,6.396072864532471
385,10,3520,9.142857142857142,2.8766431569238193e-05
386,10,3530,9.145077720207254,2.7805959689430892e-05
387,10,3540,9.147286821705427,5.819972991943359
388,10,3550,9.149484536082474,7.099237442016602
389,10,3560,9.151670951156813,5.119925498962402
390,10,3570,9.153846153846153,2.3386470274999738e-05
391,10,3580,9.156010230179028,31.72832679748535
392,10,3590,9.158163265306122,13.59021282196045
393,10,3600,9.16030534351145,2.0077715817024e-05
394,10,3610,9.16243654822335,14.31079387664795
395,10,3620,9.164556962025317,82.0544204711914
396,10,3630,9.166666666666666,4.931752681732178
397,10,3640,9.168765743073047,334.1257019042969
398,10,3650,9.170854271356784,18.715208053588867
399,10,3660,9.172932330827068,1.4475547686743084e-05
400,10,3670,9.175,207.75645446777344
401,10,3680,9.17705735660848,24.387176513671875
402,10,3690,9.17910447761194,1.258115025848383e-05
403,10,3700,9.181141439205955,0.017065277323126793
404,10,3710,9.183168316831683,13.543341636657715
405,10,3720,9.185185185185185,13.211770057678223
406,10,3730,9.187192118226601,0.057001397013664246
407,10,3740,9.18918918918919,2.765794515609741
408,10,3750,9.191176470588236,0.048276614397764206
409,10,3760,9.19315403422983,3.3004214763641357
410,10,3770,9.195121951219512,0.4174516201019287
411,10,3780,9.197080291970803,8.324180271301884e-06
412,10,3790,9.199029126213592,0.032438140362501144
413,10,3800,9.200968523002421,0.0018246923573315144
414,10,3810,9.202898550724637,0.6004586815834045
415,10,3820,9.204819277108435,0.17373202741146088
416,10,3830,9.20673076923077,1.7072844505310059
417,10,3840,9.20863309352518,0.6336749196052551
418,10,3850,9.210526315789474,0.6504575610160828
419,10,3860,9.212410501193318,1.304154634475708
420,10,3870,9.214285714285714,1.2232862710952759
421,10,3880,9.216152019002376,6.038550054654479e-06
422,10,3890,9.218009478672986,1.445846438407898
423,10,3900,9.21985815602837,5.707661330234259e-06
424,10,3910,9.221698113207546,0.625165581703186
425,10,3920,9.223529411764705,0.0045735398307442665
426,10,3930,9.225352112676056,0.009671749547123909
427,10,3940,9.227166276346605,0.08663653582334518
428,10,3950,9.228971962616823,4.8433653319079895e-06
429,10,3960,9.23076923076923,0.16743971407413483
430,10,3970,9.232558139534884,1.3145924806594849
431,10,3980,9.234338747099768,0.16099770367145538
432,10,3990,9.23611111111111,0.008462359197437763
433,10,4000,9.237875288683602,7.077184200286865
434,10,4010,9.23963133640553,6.277699071688403e-07
435,10,4020,9.241379310344827,0.6655614972114563
436,10,4030,9.243119266055047,0.003295889822766185
437,10,4040,9.244851258581235,0.0035819706972688437
438,10,4050,9.246575342465754,3.5417917843005853e-06
439,10,4060,9.248291571753986,3.4144661640311824e-06
440,10,4070,9.25,3.2496475341758924e-06
441,10,4080,9.251700680272108,0.0290977880358696
442,10,4090,9.253393665158372,0.033863216638565063
443,10,4100,9.255079006772009,2.7339438020135276e-06
444,10,4110,9.256756756756756,2.560177790655871e-06
445,10,4120,9.258426966292134,12.099448204040527
446,10,4130,9.260089686098654,0.023736730217933655
447,10,4140,9.261744966442953,35.731815338134766
448,10,4150,9.263392857142858,1.9821675323328236e-06
449,10,4160,9.265033407572384,219.0778350830078
450,10,4170,9.266666666666667,1.2927213907241821
451,10,4180,9.268292682926829,0.05405344441533089
452,10,4190,9.269911504424778,12.925751686096191
453,10,4200,9.271523178807946,39.4332160949707
454,10,4210,9.273127753303966,0.011746303178369999
455,10,4220,9.274725274725276,0.13103467226028442
456,10,4230,9.276315789473685,1.5062569218571298e-06
457,10,4240,9.277899343544858,30.786333084106445
458,10,4250,9.279475982532752,801.3505249023438
459,10,4260,9.281045751633988,0.015768712386488914
460,10,4270,9.282608695652174,0.3558792769908905
461,10,4280,9.28416485900217,0.13132831454277039
462,10,4290,9.285714285714286,91.11762237548828
463,10,4300,9.287257019438444,0.001763035892508924
464,10,4310,9.288793103448276,0.006181484088301659
465,10,4320,9.290322580645162,0.007988707162439823
466,10,4330,9.291845493562231,0.01970595307648182
467,10,4340,9.29336188436831,19.997621536254883
468,10,4350,9.294871794871796,11.468914985656738
469,10,4360,9.296375266524521,0.4097525179386139
470,9,4369,9.295744680851064,0.059915974736213684
471,10,4379,9.29723991507431,28.424654006958008
472,10,4389,9.298728813559322,296943.3125
473,10,4399,9.300211416490486,2.82124924659729
474,10,4409,9.30168776371308,1209.7830810546875
475,10,4419,9.303157894736842,4213.04345703125
476,10,4429,9.304621848739496,22031.2265625
477,10,4439,9.30607966457023,2054.7158203125
478,10,4449,9.307531380753138,20698.908203125
479,10,4459,9.308977035490605,21409.28125
480,10,4469,9.310416666666667,46962.50390625
481,10,4479,9.311850311850312,5960.33251953125
482,10,4489,9.313278008298756,21384.00390625
483,10,4499,9.314699792960662,0.1242816224694252
484,10,4509,9.316115702479339,11.509780883789062
485,10,4519,9.317525773195877,5032.08544921875
486,10,4529,9.318930041152264,20580.40234375
487,10,4539,9.320328542094456,4264.30517578125
488,10,4549,9.32172131147541,10600.5966796875
489,10,4559,9.323108384458077,269.6349792480469
490,10,4569,9.324489795918367,29451.939453125
491,10,4579,9.325865580448065,7335.25341796875
492,10,4589,9.327235772357724,0.13521769642829895
493,9,4598,9.32657200811359,0.13460136950016022
494,10,4608,9.327935222672064,419.2748107910156
495,10,4618,9.32929292929293,0.08671840280294418
496,10,4628,9.330645161290322,611.0441284179688
497,10,4638,9.331991951710261,0.1251356154680252
498,10,4648,9.333333333333334,158.44664001464844
499,10,4658,9.334669338677354,2641.470458984375
500,10,4668,9.336,4029.279296875
501,10,4678,9.337325349301397,14665.4814453125
502,10,4688,9.338645418326694,8599.4375
503,10,4698,9.339960238568588,9108.2509765625
504,10,4708,9.341269841269842,9109.4619140625
505,10,4718,9.342574257425742,0.10995232313871384
506,10,4728,9.34387351778656,1877.7078857421875
507,10,4738,9.34516765285996,0.10743981599807739
508,10,4748,9.346456692913385,1459.3218994140625
509,10,4758,9.347740667976424,1478.6407470703125
510,10,4768,9.349019607843138,1074.7357177734375
511,10,4778,9.350293542074365,95.68799591064453
512,10,4788,9.3515625,18.716312408447266
513,10,4798,9.352826510721247,0.09880178421735764
514,10,4808,9.354085603112841,134.39276123046875
515,10,4818,9.355339805825242,24.247682571411133
516,10,4828,9.356589147286822,4717.11865234375
517,10,4838,9.357833655705996,41231.5234375
518,10,4848,9.35907335907336,1861.19189453125
519,10,4858,9.360308285163777,15897.9775390625
520,10,4868,9.361538461538462,762.0272827148438
521,10,4878,9.362763915547024,383.0395202636719
522,10,4888,9.363984674329503,167.38975524902344
523,10,4898,9.365200764818356,0.08064518123865128
524,10,4908,9.366412213740459,270.7540588378906
525,10,4918,9.367619047619048,1061.8568115234375
526,10,4928,9.368821292775666,0.07784663885831833
527,10,4938,9.370018975332068,25875.572265625
528,10,4948,9.371212121212121,6310.01953125
529,10,4958,9.372400756143668,678.6735229492188
530,10,4968,9.373584905660378,503.62548828125
531,10,4978,9.374764595103578,0.07275082916021347
532,10,4988,9.37593984962406,1460.0408935546875
533,10,4998,9.377110694183864,0.07023141533136368
534,9,5007,9.376404494382022,0.0672801062464714
535,10,5017,9.377570093457944,637.6069946289062
536,10,5027,9.378731343283581,0.0640053004026413
537,10,5037,9.379888268156424,0.06203307583928108
538,10,5047,9.381040892193308,19.017364501953125
539,10,5057,9.382189239332096,0.044675201177597046
540,10,5067,9.383333333333333,0.043831516057252884
541,10,5077,9.384473197781885,224.1837615966797
542,10,5087,9.385608856088561,0.04162405803799629
543,10,5097,9.386740331491712,0.04030497744679451
544,10,5107,9.387867647058824,323.9320373535156
545,10,5117,9.388990825688074,172.53843688964844
546,10,5127,9.39010989010989,67.60721588134766
547,10,5137,9.391224862888482,103.9778060913086
548,10,5147,9.392335766423358,4.61578369140625
549,10,5157,9.39344262295082,0.033362120389938354
550,10,5167,9.394545454545455,14.092740058898926
551,10,5177,9.395644283121596,0.0313631035387516
552,10,5187,9.396739130434783,2.418950319290161
553,10,5197,9.397830018083182,0.029219167307019234
554,10,5207,9.398916967509026,0.02804614044725895
555,10,5217,9.4,69.43766021728516
556,10,5227,9.401079136690647,32.13569259643555
557,10,5237,9.402154398563734,2.920241594314575
558,10,5247,9.403225806451612,0.02367103286087513
559,10,5257,9.404293381037567,526.272705078125
560,10,5267,9.405357142857143,322.7870178222656
561,10,5277,9.406417112299465,16.71990203857422
562,10,5287,9.407473309608541,0.2129168063402176
563,10,5297,9.408525754884547,0.6658560037612915
564,-7,5290,9.379432624113475,6851016.0
565,10,5300,9.380530973451327,0.0030332861933857203
566,10,5310,9.381625441696112,0.003195015713572502
567,10,5320,9.382716049382717,0.003310953266918659
568,10,5330,9.383802816901408,0.0033828141167759895
569,-442,4888,8.590509666080843,302.7424621582031
570,10,4898,8.592982456140351,0.0033365385606884956
571,10,4908,8.595446584938705,0.0032899498473852873
572,10,4918,8.597902097902098,54.8892936706543
573,10,4928,8.600349040139616,9.309829711914062
574,10,4938,8.602787456445993,0.00246071326546371
575,8,4946,8.601739130434783,22.416946411132812
576,7,4953,8.598958333333334,0.08707109093666077
577,9,4962,8.599653379549393,27.509031295776367
578,9,4971,8.600346020761245,0.6486860513687134
579,10,4981,8.602763385146805,0.002057667588815093
580,10,4991,8.605172413793104,0.06257236748933792
581,10,5001,8.607573149741825,0.01540384441614151
582,10,5011,8.609965635738831,0.00021458801347762346
583,10,5021,8.612349914236706,0.00014681185712106526
584,10,5031,8.61472602739726,0.2864660918712616
585,9,5040,8.615384615384615,0.02503790706396103
586,10,5050,8.617747440273037,0.00016978212806861848
587,9,5059,8.61839863713799,0.3123733103275299
588,10,5069,8.620748299319727,0.10667398571968079
589,10,5079,8.623089983022071,0.00010952318552881479
590,10,5089,8.625423728813558,0.00010209356696577743
591,10,5099,8.627749576988156,8.890784374671057e-05
592,10,5109,8.630067567567568,7.215092045953497e-05
593,10,5119,8.632377740303541,5.4144187743077055e-05
594,10,5129,8.634680134680135,3.696361090987921e-05
595,10,5139,8.636974789915966,2.226071956101805e-05
596,10,5149,8.639261744966444,0.166765496134758
597,10,5159,8.641541038525963,8.541253191651776e-05
598,10,5169,8.643812709030101,7.921917858766392e-05
599,10,5179,8.646076794657763,6.832128565292805e-05
600,10,5189,8.648333333333333,5.460704778670333e-05
601,10,5199,8.650582362728786,4.004476431873627e-05
602,10,5209,8.652823920265782,2.6407144105178304e-05
603,10,5219,8.655058043117744,1.5046687622088939e-05
604,10,5229,8.657284768211921,0.31307753920555115
605,3,5232,8.64793388429752,0.18772834539413452
606,10,5242,8.650165016501651,0.0642063245177269
607,10,5252,8.652388797364086,0.06588268280029297
