Episode,Reward,Accumulated Reward,Average Reward,Loss
2439,10,24293,9.960229602296023,8.404413165408187e-07
2440,10,24303,9.960245901639345,8.434726623818278e-07
2441,10,24313,9.960262187628022,8.3640799175555e-07
2442,10,24323,9.96027846027846,8.22367837827187e-07
2443,10,24333,9.96029471960704,8.005447966752399e-07
2444,10,24343,9.960310965630114,7.722264854237437e-07
2445,10,24353,9.960327198364007,7.387282607851375e-07
2446,10,24363,9.96034341782502,7.022766226327803e-07
2447,10,24373,9.960359624029424,6.622588557547715e-07
2448,10,24383,9.960375816993464,6.208092599990778e-07
2449,10,24393,9.96039199673336,5.773472366854548e-07
2450,10,24403,9.960408163265306,5.338518462849606e-07
2451,10,24413,9.960424316605467,4.912874942419876e-07
2452,10,24423,9.960440456769984,4.4827660872215347e-07
2453,10,24433,9.960456583774969,4.072356603046501e-07
2454,10,24443,9.960472697636511,3.674967956612818e-07
2455,10,24453,9.960488798370672,3.297976434168959e-07
2456,10,24463,9.960504885993485,2.941381751497829e-07
2457,10,24473,9.960520960520961,2.605183908599429e-07
2458,10,24483,9.960537021969081,2.294655132573098e-07
2459,10,24493,9.960553070353802,2.0087584573502681e-07
2460,10,24503,9.960569105691057,1.746475390973501e-07
2461,10,24513,9.96058512799675,1.5110829565401218e-07
2462,10,24523,9.960601137286758,1.2966847862116992e-07
2463,10,24533,9.960617133576939,1.1023348633898422e-07
2464,10,24543,9.960633116883116,9.338236850453541e-08
2465,10,24553,9.960649087221096,7.823594927458544e-08
2466,10,24563,9.96066504460665,6.498915894326274e-08
2467,10,24573,9.960680989055533,5.347828846424818e-08
2468,10,24583,9.960696920583468,4.35469083015505e-08
2469,10,24593,9.960712839206156,3.504586132407894e-08
2470,10,24603,9.96072874493927,2.7833266358356923e-08
2471,10,24613,9.960744637798463,2.1774516412165212e-08
2472,10,24623,9.960760517799352,1.67422822272556e-08
2473,10,24633,9.96077638495754,1.261651050299406e-08
2474,10,24643,9.960792239288601,9.28442478453917e-09
2475,10,24653,9.96080808080808,6.551090336870402e-09
2476,10,24663,9.960823909531502,4.5123065284258246e-09
2477,10,24673,9.960839725474365,2.9713191906921566e-09
2478,10,24683,9.96085552865214,1.7974647326113313e-09
2479,10,24693,9.960871319080274,9.849827620200813e-10
2480,10,24703,9.960887096774194,4.611138137988746e-10
2481,10,24713,9.960902861749295,1.6037422778669708e-10
2482,10,24723,9.960918614020951,1.4855080707198987e-11
2483,10,24733,9.960934353604511,1.0913936421275139e-11
2484,10,24743,9.960950080515298,9.822542779147625e-11
2485,10,24753,9.960965794768612,2.549616906488694e-10
2486,10,24763,9.960981496379727,4.611138137988746e-10
2487,10,24773,9.960997185363892,6.696912469017491e-10
2488,10,24783,9.961012861736334,9.170738057839856e-10
2489,10,24793,9.961028525512253,1.1280766321064561e-09
2490,10,24803,9.961044176706828,1.3609072757603258e-09
2491,10,24813,9.961059815335206,1.5282543008865446e-09
2492,10,24823,9.96107544141252,1.7053025658242404e-09
2493,10,24833,9.96109105495387,1.8444552551954985e-09
2494,10,24843,9.961106655974339,1.9402552897673786e-09
2495,10,24853,9.961122244488978,1.989064912777394e-09
2496,10,24863,9.961137820512821,2.038480717558855e-09
2497,10,24873,9.961153384060873,2.038480717558855e-09
2498,10,24883,9.961168935148118,2.038480717558855e-09
2499,10,24893,9.961184473789515,2.038480717558855e-09
2500,10,24903,9.9612,1.989064912777394e-09
2501,10,24913,9.961215513794482,1.8920520705734134e-09
2502,10,24923,9.961231015187849,1.8444552551954985e-09
2503,10,24933,9.961246504194966,1.751080502820912e-09
2504,10,24943,9.96126198083067,1.6601310326436192e-09
2505,10,24953,9.961277445109781,1.5282543008865446e-09
2506,10,24963,9.961292897047088,1.4433680917136371e-09
2507,10,24973,9.961308336657359,1.3205863069742918e-09
2508,10,24983,9.961323763955344,1.203261490445584e-09
2509,10,24993,9.96133917895576,1.1280766321064561e-09
2510,10,25003,9.961354581673307,1.0198467625954777e-09
2511,10,25013,9.961369972122661,9.170738057839856e-10
2512,10,25023,9.961385350318471,8.197578726942822e-10
2513,10,25033,9.961400716275367,7.278989078152165e-10
2514,10,25043,9.961416070007955,6.414969111467883e-10
2515,10,25053,9.961431411530816,5.605518826889977e-10
2516,10,25063,9.961446740858506,4.850638224418446e-10
2517,10,25073,9.961462058005562,4.150327581609048e-10
2518,10,25083,9.961477362986498,3.7137701247580424e-10
2519,10,25093,9.9614926558158,3.1044086745701804e-10
2520,10,25103,9.961507936507937,2.549616906488694e-10
2521,10,25113,9.96152320507735,2.2100721253082156e-10
2522,10,25123,9.961538461538462,1.8947805824343078e-10
2523,10,25133,9.961553705905668,1.4673180726010315e-10
2524,10,25143,9.961568938193343,1.2126595561046116e-10
2525,10,25153,9.961584158415842,9.822542779147625e-11
2526,10,25163,9.96159936658749,7.761021686425451e-11
2527,10,25173,9.961614562722596,5.942032282879595e-11
2528,10,25183,9.961629746835444,5.123486704339264e-11
2529,10,25193,9.961644918940292,3.668295181502579e-11
2530,10,25203,9.961660079051384,2.4556356947869062e-11
2531,10,25213,9.961675227182932,1.9402554216063628e-11
2532,10,25223,9.961690363349131,1.4855080707198987e-11
2533,10,25233,9.961705487564153,7.579122225653823e-12
2534,10,25243,9.961720599842147,4.850638554015907e-12
2535,10,25253,9.961735700197238,2.7284841053187847e-12
2536,10,25263,9.961750788643533,1.2126596385039767e-12
2537,10,25273,9.961765865195112,3.031649096259942e-13
2538,10,25283,9.961780929866036,3.031649096259942e-13
2539,10,25293,9.961795982670342,0.0
2540,10,25303,9.961811023622047,3.031649096259942e-13
2541,10,25313,9.961826052735143,3.031649096259942e-13
2542,10,25323,9.961841070023603,1.2126596385039767e-12
2543,10,25333,9.961856075501377,1.2126596385039767e-12
2544,10,25343,9.96187106918239,2.7284841053187847e-12
2545,10,25353,9.96188605108055,2.7284841053187847e-12
2546,10,25363,9.96190102120974,2.7284841053187847e-12
2547,10,25373,9.961915979583823,4.850638554015907e-12
2548,10,25383,9.96193092621664,4.850638554015907e-12
2549,10,25393,9.96194586112201,4.850638554015907e-12
2550,10,25403,9.961960784313726,4.850638554015907e-12
2551,10,25413,9.961975695805567,4.850638554015907e-12
2552,10,25423,9.961990595611285,4.850638554015907e-12
2553,10,25433,9.962005483744614,4.850638554015907e-12
2554,10,25443,9.962020360219263,4.850638554015907e-12
2555,10,25453,9.962035225048924,4.850638554015907e-12
2556,10,25463,9.96205007824726,4.850638554015907e-12
2557,10,25473,9.962064919827924,4.850638554015907e-12
2558,10,25483,9.962079749804534,4.850638554015907e-12
2559,10,25493,9.9620945681907,4.850638554015907e-12
2560,10,25503,9.962109375,4.850638554015907e-12
2561,10,25513,9.962124170245998,4.850638554015907e-12
2562,10,25523,9.962138953942233,4.850638554015907e-12
2563,10,25533,9.962153726102224,2.7284841053187847e-12
2564,10,25543,9.96216848673947,2.7284841053187847e-12
2565,10,25553,9.962183235867446,2.7284841053187847e-12
2566,10,25563,9.96219797349961,2.7284841053187847e-12
2567,10,25573,9.962212699649395,2.7284841053187847e-12
2568,10,25583,9.962227414330219,2.7284841053187847e-12
2569,10,25593,9.96224211755547,2.7284841053187847e-12
2570,10,25603,9.962256809338522,2.7284841053187847e-12
2571,10,25613,9.962271489692727,1.2126596385039767e-12
2572,10,25623,9.962286158631414,1.2126596385039767e-12
2573,10,25633,9.962300816167897,1.2126596385039767e-12
2574,10,25643,9.962315462315463,1.2126596385039767e-12
2575,10,25653,9.962330097087378,1.2126596385039767e-12
2576,10,25663,9.962344720496894,1.2126596385039767e-12
2577,10,25673,9.962359332557238,1.2126596385039767e-12
2578,10,25683,9.962373933281613,3.031649096259942e-13
2579,10,25693,9.962388522683211,3.031649096259942e-13
2580,10,25703,9.962403100775195,3.031649096259942e-13
2581,10,25713,9.962417667570708,3.031649096259942e-13
2582,10,25723,9.962432223082882,3.031649096259942e-13
2583,10,25733,9.962446767324817,3.031649096259942e-13
2584,10,25743,9.962461300309597,3.031649096259942e-13
2585,10,25753,9.96247582205029,3.031649096259942e-13
2586,10,25763,9.962490332559938,3.031649096259942e-13
2587,10,25773,9.962504831851566,3.031649096259942e-13
2588,10,25783,9.962519319938176,3.031649096259942e-13
2589,10,25793,9.962533796832753,0.0
2590,10,25803,9.962548262548262,0.0
2591,10,25813,9.962562717097645,0.0
2592,10,25823,9.962577160493828,0.0
2593,10,25833,9.96259159274971,0.0
2594,10,25843,9.96260601387818,0.0
2595,10,25853,9.9626204238921,0.0
2596,10,25863,9.962634822804315,0.0
2597,10,25873,9.962649210627648,0.0
2598,10,25883,9.962663587374903,0.0
2599,10,25893,9.962677953058868,0.0
2600,10,25903,9.962692307692308,0.0
2601,10,25913,9.962706651287967,0.0
2602,10,25923,9.96272098385857,0.0
2603,10,25933,9.962735305416826,0.0
2604,10,25943,9.962749615975422,0.0
2605,10,25953,9.962763915547026,0.0
2606,10,25963,9.962778204144282,0.0
2607,10,25973,9.962792481779823,0.0
2608,10,25983,9.962806748466258,0.0
2609,10,25993,9.962821004216174,0.0
2610,10,26003,9.962835249042145,0.0
2611,10,26013,9.962849482956722,0.0
2612,10,26023,9.962863705972435,0.0
2613,10,26033,9.962877918101798,0.0
2614,10,26043,9.962892119357306,0.0
2615,10,26053,9.962906309751434,0.0
2616,10,26063,9.962920489296636,0.0
2617,10,26073,9.96293465800535,0.0
2618,10,26083,9.962948815889993,0.0
2619,10,26093,9.962962962962964,0.0
2620,10,26103,9.96297709923664,0.0
2621,10,26113,9.962991224723387,0.0
2622,10,26123,9.963005339435545,0.0
2623,10,26133,9.963019443385436,0.0
2624,10,26143,9.963033536585366,0.0
2625,10,26153,9.96304761904762,0.0
2626,10,26163,9.963061690784462,0.0
2627,10,26173,9.963075751808146,0.0
2628,10,26183,9.963089802130899,0.0
2629,10,26193,9.96310384176493,0.0
2630,10,26203,9.963117870722433,0.0
2631,10,26213,9.963131889015584,0.0
2632,10,26223,9.963145896656535,0.0
2633,10,26233,9.963159893657425,0.0
2634,10,26243,9.963173880030372,0.0
2635,10,26253,9.963187855787476,0.0
2636,10,26263,9.963201820940819,0.0
2637,10,26273,9.963215775502466,0.0
2638,10,26283,9.963229719484458,0.0
2639,10,26293,9.963243652898825,0.0
2640,10,26303,9.963257575757575,0.0
2641,10,26313,9.9632714880727,0.0
2642,10,26323,9.96328538985617,0.0
2643,10,26333,9.963299281119939,0.0
2644,10,26343,9.963313161875945,0.0
2645,10,26353,9.963327032136107,0.0
2646,10,26363,9.96334089191232,0.0
2647,10,26373,9.963354741216472,0.0
2648,10,26383,9.963368580060424,0.0
2649,10,26393,9.96338240845602,0.0
2650,10,26403,9.963396226415094,0.0
2651,10,26413,9.963410033949453,0.0
2652,10,26423,9.96342383107089,0.0
2653,10,26433,9.963437617791179,0.0
2654,10,26443,9.96345139412208,0.0
2655,10,26453,9.96346516007533,0.0
2656,10,26463,9.96347891566265,0.0
2657,10,26473,9.963492660895747,0.0
2658,10,26483,9.963506395786306,0.0
2659,10,26493,9.963520120345995,0.0
2660,10,26503,9.963533834586466,0.0
2661,10,26513,9.963547538519354,0.0
2662,10,26523,9.963561232156273,0.0
2663,10,26533,9.963574915508824,0.0
2664,10,26543,9.963588588588589,0.0
2665,10,26553,9.96360225140713,0.0
2666,10,26563,9.963615903975994,0.0
2667,10,26573,9.963629546306711,0.0
2668,10,26583,9.963643178410795,1.8872651708079502e-07
2669,10,26593,9.963656800299738,6.766749720554799e-07
2670,10,26603,9.963670411985019,1.3625443671116955e-06
2671,10,26613,9.963684013478098,2.1628513877658406e-06
2672,10,26623,9.963697604790418,3.0100638923613587e-06
2673,10,26633,9.963711185933407,3.850829671137035e-06
2674,10,26643,9.963724756918474,4.646676643460523e-06
2675,10,26653,9.96373831775701,5.365669494494796e-06
2676,10,26663,9.963751868460388,5.987245003780117e-06
2677,10,26673,9.96376540903997,6.498915809061145e-06
2678,10,26683,9.963778939507096,6.89788066665642e-06
2679,10,26693,9.963792459873087,7.181275577750057e-06
2680,10,26703,9.963805970149254,7.350468422373524e-06
2681,10,26713,9.963819470346886,7.4162976488878485e-06
2682,10,26723,9.963832960477255,7.386338893411448e-06
2683,10,26733,9.963846440551622,7.267110049724579e-06
2684,10,26743,9.963859910581222,7.075432222336531e-06
2685,10,26753,9.96387337057728,6.820012004027376e-06
2686,10,26763,9.963886820551005,6.510149887617445e-06
2687,10,26773,9.963900260513585,6.160936663945904e-06
2688,10,26783,9.96391369047619,5.7815632317215204e-06
2689,10,26793,9.963927110449982,5.383540610637283e-06
2690,10,26803,9.963940520446096,4.970207100996049e-06
2691,10,26813,9.96395392047566,4.556910880637588e-06
2692,10,26823,9.963967310549776,4.145842012803769e-06
2693,10,26833,9.96398069067954,3.7435395370266633e-06
2694,10,26843,9.96399406087602,3.3557107599335723e-06
2695,10,26853,9.964007421150278,2.9852781153749675e-06
2696,10,26863,9.964020771513352,2.636504177644383e-06
2697,10,26873,9.96403411197627,2.3093889467418194e-06
2698,10,26883,9.964047442550036,2.007051307373331e-06
2699,10,26893,9.964060763245646,1.7302594415014028e-06
2700,10,26903,9.964074074074073,1.4793480431762873e-06
2701,10,26913,9.96408737504628,1.2530075537142693e-06
2702,10,26923,9.964100666173206,1.0510860875001526e-06
2703,10,26933,9.964113947465778,8.730569902581919e-07
2704,10,26943,9.96412721893491,7.161873440963973e-07
2705,10,26953,9.964140480591498,5.806990088785824e-07
2706,10,26963,9.964153732446416,4.646438753752591e-07
2707,10,26973,9.964166974510528,3.6616287957258464e-07
2708,10,26983,9.964180206794682,2.829001459758729e-07
2709,10,26993,9.964193429309708,2.1442276931793458e-07
2710,10,27003,9.96420664206642,1.5847308532102033e-07
2711,10,27013,9.964219845075618,1.1391997389864628e-07
2712,10,27023,9.964233038348082,7.854426797848646e-08
2713,10,27033,9.964246221894582,5.1710532744664306e-08
2714,10,27043,9.964259395725866,3.1825038604438305e-08
2715,10,27053,9.96427255985267,1.775454983032887e-08
2716,10,27063,9.964285714285714,8.354011704625464e-09
2717,10,27073,9.9642988590357,2.8524784756456256e-09
2718,10,27083,9.964311994113318,3.504586343350269e-10
2719,10,27093,9.964325119529239,1.6037422778669708e-10
2720,10,27103,9.964338235294118,1.6155657922567457e-09
2721,10,27113,9.964351341418595,4.293118305298549e-09
2722,10,27123,9.964364437913298,7.664311851840466e-09
2723,10,27133,9.964377524788835,1.1409913902582502e-08
2724,10,27143,9.9643906020558,1.5347723092418164e-08
2725,10,27153,9.96440366972477,1.909969249425103e-08
2726,10,27163,9.96441672780631,2.2594576876144856e-08
2727,10,27173,9.964429776310965,2.5672306946944445e-08
2728,10,27183,9.964442815249267,2.8201915469594496e-08
2729,10,27193,9.964455844631733,3.0272833129174614e-08
2730,10,27203,9.964468864468865,3.1825038604438305e-08
2731,10,27213,9.964481874771145,3.281487082062995e-08
2732,10,27223,9.964494875549049,3.3416046818501854e-08
2733,10,27233,9.964507866813026,3.3416046818501854e-08
2734,10,27243,9.96452084857352,3.321504848941004e-08
2735,10,27253,9.96453382084095,3.241711965529248e-08
2736,10,27263,9.964546783625732,3.1238414521794766e-08
2737,10,27273,9.964559736938254,3.00815372611396e-08
2738,10,27283,9.964572680788898,2.8387148631736636e-08
2739,10,27293,9.964585615188025,2.674187271622941e-08
2740,10,27303,9.964598540145985,2.4971390288897055e-08
2741,10,27313,9.964611455673111,2.3093889467418194e-08
2742,10,27323,9.964624361779723,2.112938091158867e-08
2743,10,27333,9.96463725847612,1.9252183847129345e-08
2744,10,27343,9.964650145772595,1.7462298274040222e-08
2745,10,27353,9.964663023679417,1.5621784754671353e-08
2746,10,27363,9.964675892206847,1.3883739491404867e-08
2747,10,27373,9.964688751365125,1.2248165148776025e-08
2748,10,27383,9.964701601164483,1.0715059950427985e-08
2749,10,27393,9.964714441615133,9.28442478453917e-09
2750,10,27403,9.964727272727274,8.05478794774217e-09
2751,10,27413,9.964740094511086,6.821210263296962e-09
2752,10,27423,9.964752906976743,5.7734723668545485e-09
2753,10,27433,9.9647657101344,4.813045961782336e-09
2754,10,27443,9.96477850399419,4.009355958345395e-09
2755,10,27453,9.964791288566243,3.279031490777129e-09
2756,10,27463,9.964804063860667,2.622073225211352e-09
2757,10,27473,9.964816829887559,2.088502926156366e-09
2758,10,27483,9.964829586656998,1.6155657922567457e-09
2759,10,27493,9.96484233417905,1.2417634698280722e-09
2760,10,27503,9.964855072463768,9.170738057839856e-10
2761,10,27513,9.964867801521187,6.696912469017491e-10
2762,10,27523,9.964880521361332,4.850638224418446e-10
2763,10,27533,9.964893231994209,3.3014657674357295e-10
2764,10,27543,9.964905933429812,2.0493946817357056e-10
2765,10,27553,9.96491862567812,1.2126595561046116e-10
2766,10,27563,9.964931308749096,5.942032282879595e-11
2767,10,27573,9.964943982652693,2.4556356947869062e-11
2768,10,27583,9.964956647398845,7.579122225653823e-12
2769,10,27593,9.964969302997472,0.0
2770,10,27603,9.964981949458483,4.850638554015907e-12
2771,10,27613,9.964994586791772,1.4855080707198987e-11
2772,10,27623,9.965007215007216,3.031648890261529e-11
2773,10,27633,9.965019834114678,5.123486704339264e-11
2774,10,27643,9.96503244412401,6.821210263296962e-11
2775,10,27653,9.965045045045045,8.761465858375672e-11
2776,10,27663,9.965057636887607,1.09442531426307e-10
2777,10,27673,9.965070219661506,1.2126595561046116e-10
2778,10,27683,9.96508279337653,1.3369572116062045e-10
2779,10,27693,9.965095358042461,1.4673180726010315e-10
2780,10,27703,9.965107913669065,1.6037422778669708e-10
2781,10,27713,9.96512046026609,1.6037422778669708e-10
2782,10,27723,9.965132997843279,1.7462298274040222e-10
2783,10,27733,9.965145526410348,1.7462298274040222e-10
2784,10,27743,9.965158045977011,1.7462298274040222e-10
2785,10,27753,9.965170556552962,1.6037422778669708e-10
2786,10,27763,9.965183058147883,1.6037422778669708e-10
2787,10,27773,9.965195550771439,1.6037422778669708e-10
2788,10,27783,9.965208034433285,1.4673180726010315e-10
2789,10,27793,9.965220509143062,1.3369572116062045e-10
2790,10,27803,9.965232974910395,1.3369572116062045e-10
2791,10,27813,9.965245431744894,1.2126595561046116e-10
2792,10,27823,9.96525787965616,1.09442531426307e-10
2793,10,27833,9.965270318653777,9.822542779147625e-11
2794,10,27843,9.965282748747315,8.761465858375672e-11
2795,10,27853,9.965295169946332,8.761465858375672e-11
2796,10,27863,9.965307582260372,7.761021686425451e-11
2797,10,27873,9.965319985698963,6.821210263296962e-11
2798,10,27883,9.965332380271622,5.942032282879595e-11
2799,10,27893,9.965344765987853,5.123486704339264e-11
2800,10,27903,9.965357142857142,4.3655745685100555e-11
2801,10,27913,9.965369510888967,3.668295181502579e-11
2802,10,27923,9.965381870092791,3.031648890261529e-11
2803,10,27933,9.965394220478059,2.4556356947869062e-11
2804,10,27943,9.96540656205421,1.9402554216063628e-11
2805,10,27953,9.965418894830659,1.4855080707198987e-11
2806,10,27963,9.965431218816821,1.4855080707198987e-11
2807,10,27973,9.965443534022087,1.0913936421275139e-11
2808,10,27983,9.96545584045584,7.579122225653823e-12
2809,10,27993,9.965468138127447,7.579122225653823e-12
2810,10,28003,9.965480427046263,4.850638554015907e-12
2811,10,28013,9.96549270722163,2.7284841053187847e-12
2812,10,28023,9.965504978662873,2.7284841053187847e-12
2813,10,28033,9.96551724137931,1.2126596385039767e-12
2814,10,28043,9.965529495380242,1.2126596385039767e-12
2815,10,28053,9.965541740674956,3.031649096259942e-13
2816,10,28063,9.965553977272727,3.031649096259942e-13
2817,10,28073,9.965566205182819,3.031649096259942e-13
2818,10,28083,9.965578424414478,0.0
2819,10,28093,9.965590634976943,0.0
2820,10,28103,9.965602836879432,3.031649096259942e-13
2821,10,28113,9.96561503013116,3.031649096259942e-13
2822,10,28123,9.965627214741318,3.031649096259942e-13
2823,10,28133,9.965639390719094,3.031649096259942e-13
2824,10,28143,9.965651558073654,3.031649096259942e-13
2825,10,28153,9.96566371681416,3.031649096259942e-13
2826,10,28163,9.965675866949752,1.2126596385039767e-12
2827,10,28173,9.965688008489565,1.2126596385039767e-12
2828,10,28183,9.965700141442715,1.2126596385039767e-12
2829,10,28193,9.96571226581831,1.2126596385039767e-12
2830,10,28203,9.965724381625442,1.2126596385039767e-12
2831,10,28213,9.96573648887319,1.2126596385039767e-12
2832,10,28223,9.965748587570621,1.2126596385039767e-12
2833,10,28233,9.965760677726792,1.2126596385039767e-12
2834,10,28243,9.965772759350742,1.2126596385039767e-12
2835,10,28253,9.965784832451499,1.2126596385039767e-12
2836,10,28263,9.965796897038082,1.2126596385039767e-12
2837,10,28273,9.965808953119492,1.2126596385039767e-12
2838,10,28283,9.965821000704722,1.2126596385039767e-12
2839,10,28293,9.965833039802748,3.031649096259942e-13
2840,10,28303,9.965845070422535,3.031649096259942e-13
2841,10,28313,9.965857092573037,3.031649096259942e-13
2842,10,28323,9.965869106263195,3.031649096259942e-13
2843,10,28333,9.965881111501934,3.031649096259942e-13
2844,10,28343,9.965893108298172,3.031649096259942e-13
2845,10,28353,9.965905096660808,3.031649096259942e-13
2846,10,28363,9.965917076598735,3.031649096259942e-13
2847,10,28373,9.96592904812083,3.031649096259942e-13
2848,10,28383,9.965941011235955,3.031649096259942e-13
2849,10,28393,9.965952965952965,3.031649096259942e-13
2850,10,28403,9.965964912280702,3.031649096259942e-13
2851,10,28413,9.96597685022799,3.031649096259942e-13
2852,10,28423,9.965988779803647,0.0
2853,10,28433,9.966000701016474,0.0
2854,10,28443,9.966012613875263,0.0
2855,10,28453,9.966024518388792,1.700758076594866e-07
2856,10,28463,9.966036414565826,6.095809226280835e-07
2857,10,28473,9.966048302415121,1.2260355788384913e-06
2858,9,28482,9.965710286913925,2.9757723041257123e-06
2859,10,28492,9.965722280517664,4.047771653858945e-06
2860,10,28502,9.965734265734266,5.093716026749462e-06
2861,10,28512,9.965746242572527,6.060217856429517e-06
2862,9,28521,9.965408805031446,8.040690772759262e-06
2863,10,28531,9.965420887181278,9.011365364131052e-06
2864,10,28541,9.965432960893855,9.80494951363653e-06
2865,10,28551,9.96544502617801,1.0410561117168982e-05
2866,10,28561,9.965457083042567,1.0834047316166107e-05
2867,10,28571,9.965469131496338,1.1070929758716375e-05
2868,10,28581,9.965481171548117,1.1140656170027796e-05
2869,10,28591,9.965493203206693,1.1052617082896177e-05
2870,10,28601,9.965505226480836,1.0826799552887678e-05
2871,10,28611,9.96551724137931,1.0481744538992643e-05
2872,10,28621,9.965529247910863,1.0037339961854741e-05
2873,10,28631,9.965541246084232,9.51404308580095e-06
2874,10,28641,9.965553235908143,8.932202945288736e-06
2875,10,28651,9.965565217391305,8.308302312798332e-06
2876,10,28661,9.96557719054242,7.655103217985015e-06
2877,10,28671,9.965589155370177,6.993652732489863e-06
2878,10,28681,9.965601111883252,6.334339559543878e-06
2879,10,28691,9.965613060090309,5.686633812729269e-06
2880,10,28701,9.965625,5.058981059846701e-06
2881,10,28711,9.965636931620965,4.463366167328786e-06
2882,10,28721,9.965648854961833,3.900692263414385e-06
2883,10,28731,9.965660770031217,3.3779372188291745e-06
2884,10,28741,9.965672676837725,2.8983970423723804e-06
2885,10,28751,9.965684575389949,2.46072909249051e-06
2886,10,28761,9.965696465696466,2.0667723674705485e-06
2887,10,28771,9.965708347765847,1.7158045011456124e-06
2888,10,28781,9.965720221606649,1.4065990399103612e-06
2889,10,28791,9.965732087227414,1.1374653468010365e-06
2890,10,28801,9.965743944636678,9.052455425262451e-07
2891,10,28811,9.96575579384296,7.087513154147018e-07
2892,10,28821,9.965767634854771,5.435506977846671e-07
2893,10,28831,9.965779467680608,4.072356603046501e-07
2894,10,28841,9.965791292328957,2.9653196520484926e-07
2895,10,28851,9.96580310880829,2.0834734471009142e-07
2896,10,28861,9.965814917127071,1.3977144419641263e-07
2897,10,28871,9.965826717293751,8.840288501232862e-08
2898,10,28881,9.96583850931677,5.121091817272827e-08
2899,10,28891,9.965850293204554,2.584905267610793e-08
2900,10,28901,9.965862068965517,1.0152689355891198e-08
2901,10,28911,9.965873836608067,2.088502926156366e-09
2902,10,28921,9.965885596140593,1.4855080707198987e-11
2903,10,28931,9.965897347571477,2.3477089161616504e-09
2904,10,28941,9.965909090909092,7.858337092159218e-09
2905,10,28951,9.96592082616179,1.5347723092418164e-08
2906,10,28961,9.965932553337922,2.393820430768301e-08
2907,10,28971,9.965944272445821,3.3014657674357295e-08
2908,10,28981,9.96595598349381,4.1953171603381634e-08
2909,10,28991,9.965967686490202,5.0218961433756704e-08
2910,10,29001,9.965979381443299,5.736637831432745e-08
2911,10,29011,9.965991068361388,6.359308457604129e-08
2912,10,29021,9.966002747252746,6.868989288477678e-08
2913,10,29031,9.966014418125644,7.219690445481319e-08
2914,10,29041,9.966026080988332,7.458341855226536e-08
2915,10,29051,9.966037735849056,7.57912275162198e-08
2916,10,29061,9.966049382716049,7.57912275162198e-08
2917,10,29071,9.966061021597532,7.458341855226536e-08
2918,10,29081,9.966072652501714,7.278989500036914e-08
2919,10,29091,9.966084275436794,6.984919309616089e-08
2920,10,29101,9.966095890410958,6.668445706736748e-08
2921,10,29111,9.966107497432386,6.276271591332261e-08
2922,10,29121,9.96611909650924,5.842624162255561e-08
2923,10,29131,9.966130687649676,5.398881697260549e-08
2924,10,29141,9.966142270861834,4.948136123061886e-08
2925,10,29151,9.966153846153846,4.4936616205859536e-08
2926,10,29161,9.966165413533835,4.0389142696994895e-08
2927,10,29171,9.966176973009908,3.608420229284093e-08
2928,10,29181,9.966188524590164,3.1825038604438305e-08
2929,10,29191,9.96620006828269,2.7833266358356923e-08
2930,10,29201,9.966211604095562,2.4108885554596782e-08
2931,10,29211,9.966223132036847,2.065189619315788e-08
2932,10,29221,9.966234652114597,1.7608121183343428e-08
2933,10,29231,9.966246164336857,1.480687661370439e-08
2934,10,29241,9.966257668711657,1.2248165148776025e-08
2935,10,29251,9.966269165247018,1.0042033871116018e-08
2936,10,29261,9.966280653950953,8.05478794774217e-09
2937,10,29271,9.96629213483146,6.462263169026983e-09
2938,10,29281,9.966303607896528,5.044967110734433e-09
2939,10,29291,9.966315073154133,3.8029006610429406e-09
2940,10,29301,9.966326530612244,2.8524784756456256e-09
2941,10,29311,9.966337980278817,2.088502926156366e-09
2942,10,29321,9.966349422161795,1.4433680917136371e-09
2943,10,29331,9.966360856269112,9.507251652607351e-10
2944,10,29341,9.966372282608695,5.869272290404126e-10
2945,10,29351,9.966383701188455,3.3014657674357295e-10
2946,10,29361,9.966395112016293,1.6037422778669708e-10
2947,10,29371,9.966406515100102,5.942032282879595e-11
2948,10,29381,9.966417910447761,7.579122225653823e-12
2949,10,29391,9.966429298067142,1.2126596385039767e-12
2950,10,29401,9.966440677966101,2.4556356947869062e-11
2951,10,29411,9.96645205015249,6.821210263296962e-11
2952,10,29421,9.966463414634147,1.3369572116062045e-10
2953,10,29431,9.966474771418897,1.8947805824343078e-10
2954,10,29441,9.966486120514556,2.7284841053187847e-10
2955,10,29451,9.966497461928935,3.3014657674357295e-10
2956,10,29461,9.966508795669824,3.92901711165905e-10
2957,10,29471,9.966520121745011,4.37770125705228e-10
2958,10,29481,9.966531440162273,4.850638224418446e-10
2959,10,29491,9.966542750929367,5.096201793897137e-10
2960,10,29501,9.966554054054054,5.605518826889977e-10
2961,10,29511,9.966565349544073,5.605518826889977e-10
2962,10,29521,9.966576637407158,5.605518826889977e-10
2963,10,29531,9.96658791765103,4.586581781040877e-09
2964,10,29541,9.9665991902834,2.226473405642082e-08
2965,10,29551,9.966610455311972,4.923670715584194e-08
2966,10,29561,9.966621712744438,8.134642115464885e-08
2967,10,29571,9.966632962588474,1.1616096884381477e-07
2968,10,29581,9.966644204851752,1.5068053471622989e-07
2969,10,29591,9.966655439541933,1.835008589523568e-07
2970,10,29601,9.966666666666667,2.1289572771365783e-07
